Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
17367267,1680000,1014000,511,2.0528778e+09,0.048218694,242.47145,30999.818,103031.98,5367.2612,558229.12,731440.06,21090658,1.218392e+12,0.6682629,0.80085933,0.18842183,1.9550767,6.3892727,0.66972136,0.87571174,2.4890311,4377,2.0657272
17367268,1680000,1016000,506,2.0306812e+09,0.06819877,244.73842,31179.982,105076.27,4403.7559,435757.28,611698.69,20657482,1.2110681e+12,0.66118264,0.83680803,0.187061,1.9545794,6.3775277,0.66849023,0.87552834,2.4917734,4377,2.067625
17367269,1680000,1018000,503,2.026762e+09,0.077954255,246.66936,32466.955,107702.25,3364.8962,389854.12,571592.31,20741696,1.254708e+12,0.65855068,0.84963304,0.18595195,1.953123,6.374598,0.66818315,0.8754825,2.4924588,4377,2.0692647
17367270,1680000,1020000,510,2.0441485e+09,0.077910848,248.17104,34226.461,109641.65,3207.3269,389713.69,574198.69,21688892,1.368536e+12,0.65128088,0.87145746,0.18840045,1.9559653,6.3833947,0.66910523,0.87562001,2.4904022,4377,2.0656817
17367271,1680000,1022000,518,2.0624366e+09,0.090264492,249.48192,35977.18,111583.19,3576.4263,346796.97,535842,22509140,1.46684e+12,0.63722992,0.90351385,0.19135575,1.9597905,6.3912344,0.66992694,0.87574238,2.488574,4377,2.0613644
17367272,1680000,1024000,514,2.071454e+09,0.087764844,250.73077,37619,113526.76,4808.3555,368479.34,544605.81,22935790,1.544928e+12,0.63273942,0.89822644,0.18987809,1.9578842,6.3873119,0.66951585,0.87568116,2.4894881,4377,2.0635171
17367273,1680000,1026000,498,1.9917577e+09,0.051011104,252.466,37263.344,118157.42,6438.1475,517265.62,700472.06,22237612,1.542036e+12,0.58955336,0.94873405,0.18403548,1.9504058,6.3706961,0.6677742,0.87542152,2.4933729,4377,2.0721312
17367274,1680000,1028000,462,1.8620764e+09,0.043957826,253.96877,34133.648,121134.02,7501.8584,546249.5,729601.25,19437050,1.354548e+12,0.52304888,1.0201035,0.16630669,1.9065073,6.4267521,0.67364991,0.87629539,2.4803474,4377,2.1021392
17367275,1680000,1030000,458,1.8319686e+09,0.035417639,245.69441,25263.25,124044.74,5543.6045,620010.06,806221.06,17420740,1.115644e+12,0.43830565,1.2007879,0.15930435,1.8703865,6.5295639,0.68442667,0.87788296,2.4570384,4377,2.1209893
17367276,1680000,1032000,485,1.9313919e+09,0.035233933,230.41022,22480.738,126895.84,3631.1462,583238.12,829964.62,18468148,1.150196e+12,0.40955099,1.4102913,0.16828591,1.8824069,6.5645695,0.68809593,0.8784191,2.4492688,4377,2.1060495
17367277,1680000,1034000,466,1.8542397e+09,0.034030948,224.84799,21114.859,129692.8,1907.5892,586766.31,827467.31,17238306,1.056468e+12,0.40801144,1.4794973,0.16074508,1.8789079,6.466682,0.6778354,0.87691426,2.4712067,4377,2.1302247
17367278,1680000,1036000,438,1.7235944e+09,0.032910485,217.11743,20271.943,132440.52,1310.0717,583870.69,811251.19,15664328,9.1297599e+11,0.40778241,1.5812449,0.15103449,1.8585857,6.4707026,0.67825681,0.87697643,2.4702926,4377,2.144675
17367279,1680000,1038000,386,1.5323261e+09,0.039105065,210.31653,23409.684,135143.3,1785.6853,487250.59,701720.25,13816430,7.9464399e+11,0.44342911,1.2434205,0.1338883,1.8346956,6.4010606,0.67095697,0.87589562,2.4862888,4377,2.1747549
17367280,1680000,1040000,364,1.4751484e+09,0.037686076,218.64227,23567.467,137805.03,3017.6279,507786.28,701346.06,13121935,7.8612398e+11,0.43509522,1.229736,0.12608244,1.8193091,6.3833947,0.66910523,0.87562001,2.4904022,4377,2.1908717
17367281,1680000,1042000,247,9.944736e+08,0.047471855,263.96722,23065.598,140429.12,3713.5078,369426.72,513078.09,7378968.5,4.6448001e+11,0.52368259,0.89231068,0.09171927,1.8172055,6.0477195,0.63391984,0.87026745,2.5731261,4377,2.2405221
17367282,1680000,1044000,222,8.8540307e+08,0.050072558,266.47495,23435.211,142728.95,4713.5078,351311.22,471384.78,6596022.5,4.0582801e+11,0.56043375,0.85127002,0.082835823,1.8023098,6.0136499,0.63034874,0.86971146,2.5820384,4377,2.2587705
17367283,1680000,1046000,197,7.9503546e+08,0.046713915,268.58878,19542.053,144873.88,4781.457,353022.34,462460.94,5253411,2.7034e+11,0.60178185,0.85838902,0.074508324,1.7949055,5.9543047,0.62412816,0.86873716,2.5978062,4377,2.2742801
17367284,1680000,1048000,179,7.2199501e+08,0.065194055,270.88815,16115.614,103841.39,2977.7571,252480.67,373050.84,3946854.5,1.25972e+11,0.67873955,0.8199892,0.083217107,1.8977234,5.5135078,0.57792401,0.86125433,2.7255485,4377,2.2488544
17367285,1680000,1050000,169,6.8272589e+08,0.062004067,271.28714,16788.559,105773.57,1056.6556,257145.38,371978.66,3801207,1.1854e+11,0.6987884,0.79264414,0.094677873,1.9123869,5.240088,0.54926425,0.85637629,2.8155849,4377,2.2822754
17367286,1680000,1052000,135,5.5298438e+08,0.10740661,269.15231,23373.303,62991.738,487.20926,174042.42,254358.27,3429187.2,1.16708e+11,0.76252073,0.51667827,0.077452667,1.8923571,5.1755967,0.54250425,0.85519701,2.8382084,4377,2.3121021
17432724,1682000,856000,55,2.2269962e+08,0.25918424,33.542465,10532.774,27742.17,270.82214,43336.086,103910.72,639767.31,8.8920003e+09,0.90370369,0.19322121,0.045567524,2.2057304,4.120398,0.43189868,0.83405012,3.3089581,4377,2.3378887
17432726,1682000,860000,392,1.5554851e+09,0.06336771,92.843819,47693.52,145148.72,625.92365,432218.16,555397.38,19408386,1.493732e+12,0.69659168,0.62802845,0.1627907,2.0352666,5.7606888,0.60383344,0.86550516,2.6515083,4377,2.1036122
17432727,1682000,862000,413,1.6403799e+09,0.063711658,93.605293,46819.215,143808.48,2625.9236,434485.88,568810.62,20231458,1.5803e+12,0.68599403,0.66649193,0.17108534,2.023834,5.8686919,0.61515427,0.86731821,2.6211152,4377,2.0907772
17432728,1682000,864000,430,1.7130682e+09,0.066347033,94.54232,46781.344,142572.11,2258.6372,425591.84,569615.06,21200024,1.67912e+12,0.67908061,0.68136609,0.17798014,2.0321703,5.8844523,0.61680627,0.86758059,2.6167734,4377,2.0814002
17432729,1682000,866000,452,1.7981615e+09,0.061571188,95.658592,47371.594,157730.66,2166.9531,456634.12,605801.75,22899792,1.871548e+12,0.67131054,0.67608786,0.18585527,2.0400977,5.9162283,0.62013704,0.86810803,2.6080897,4377,2.0702224
17432730,1682000,868000,481,1.9196923e+09,0.067496128,97.130806,49488.25,156581.09,2793.5442,445587.03,597834.94,25555790,2.1939519e+12,0.66591305,0.70319611,0.19786096,2.0540276,5.9398627,0.62261438,0.86849892,2.601691,4377,2.0550835
17432731,1682000,870000,517,2.056902e+09,0.071978502,98.592087,51622.934,154942.59,2820.7554,446089.69,599253.12,28696316,2.5548759e+12,0.66857094,0.74272013,0.21266969,2.0700905,5.9705291,0.6258288,0.86900425,2.5934644,4377,2.0373113
17432732,1682000,872000,546,2.1954025e+09,0.076706737,99.914436,52989.242,153011.05,3516.0781,440289.66,599715.44,31196526,2.8205641e+12,0.68362403,0.73707771,0.22432211,2.081748,5.998055,0.62871408,0.86945617,2.5861518,4377,2.023818
17432733,1682000,874000,589,2.3529592e+09,0.066826299,101.14846,54148.914,151081.27,4349.708,504211.41,665178.88,34760496,3.161292e+12,0.692532,0.76166427,0.2421875,2.0989506,6.0336957,0.63244987,0.87003893,2.5767825,4377,2.0047741
17432734,1682000,876000,611,2.4265242e+09,0.082752712,102.02934,53170.051,149153.34,5302.5391,443461.53,607024.38,35587300,3.1837559e+12,0.6964342,0.79203618,0.25123355,2.107043,6.0529952,0.63447285,0.87035334,2.5717549,4377,1.9955716
17432735,1682000,878000,621,2.4713336e+09,0.058285665,102.83207,51333.496,147227.34,5281.4263,566075.06,729944.31,35289612,3.076944e+12,0.70117396,0.77434826,0.25524044,2.1104472,6.0626912,0.63548917,0.87051105,2.5692413,4377,1.9915123
17432736,1682000,880000,646,2.5643389e+09,0.041400924,104.1318,50389.008,145303.34,5950.5986,715963.38,882241.75,36366472,3.110688e+12,0.69227445,0.79520404,0.26551583,2.1190479,6.0848436,0.63781118,0.87087059,2.5635283,4377,1.981625
17432737,1682000,882000,687,2.7266437e+09,0.0280669,106.34579,50294.445,181035.22,6383.957,930320.56,1104897.2,39099964,3.375148e+12,0.66340321,0.84043401,0.25109649,2.0414557,6.5040617,0.68175352,0.87749094,2.4627514,4377,1.985429
17432738,1682000,884000,790,3.1399844e+09,0.035369229,110.92789,55791.051,179657.3,6196.8901,858843.94,1056223.6,49209220,4.5636801e+12,0.63316166,0.92814183,0.28437725,2.0635903,6.6548114,0.69755501,0.87979108,2.429616,4377,1.9495547
17432739,1682000,886000,789,3.175551e+09,0.026239729,112.83297,51838.656,177903.23,6220.8428,1032201.7,1233203.6,46100560,4.0121881e+12,0.63868678,0.91816515,0.28524947,2.0680215,6.6357188,0.69555378,0.879502,2.4337294,4377,1.9485306
17432740,1682000,888000,784,3.156267e+09,0.028884823,114.69871,47857.469,175278.66,6844.583,961080.88,1171809.4,43295024,3.6290521e+12,0.63101101,0.9213196,0.2839551,2.0666106,6.6304345,0.69499987,0.87942189,2.4348719,4377,1.9497375
17432741,1682000,890000,758,3.0265523e+09,0.029044745,116.4412,42855.082,173784.03,7135.6895,930676.06,1144314,38843900,3.0569721e+12,0.63022,0.90998417,0.27148998,2.0506585,6.6304345,0.69499987,0.87942189,2.4348719,4377,1.9637719
17432742,1682000,892000,737,2.9390226e+09,0.019340102,117.5068,38269.336,172331.58,7014.9644,1167449.5,1381901.2,35198476,2.5587999e+12,0.63472658,0.87738055,0.27644411,2.0933347,6.4297295,0.67396206,0.87634164,2.4796617,4377,1.956853
17432743,1682000,894000,761,3.034636e+09,0.029415403,117.75037,38038.762,169948.19,7250.3442,920832,1138599.1,36681200,2.679276e+12,0.6364029,0.89955729,0.29291764,2.1156945,6.386332,0.66941315,0.87566584,2.4897165,4377,1.9436764
17432744,1682000,896000,780,3.1092851e+09,0.025116598,118.42228,37370.531,168777.81,7237.4009,1025732.1,1247253.6,37799944,2.735156e+12,0.64357328,0.91218996,0.28910303,2.0986414,6.5050778,0.68186003,0.87750661,2.4625227,4377,1.9437153
17432745,1682000,898000,794,3.1618788e+09,0.040239293,119.03165,35914.422,126912.63,7168.7441,774439.44,993693.31,38118536,2.676788e+12,0.65406054,0.9122172,0.31112853,2.1334202,6.3736219,0.66808087,0.87546724,2.4926875,4377,1.9311099
17432746,1682000,900000,745,2.9923205e+09,0.047028329,118.66132,31284.105,122278.59,6323.5073,687985.06,894188.75,33317328,2.186296e+12,0.67312908,0.86707777,0.29575229,2.1327574,6.2652369,0.65671998,0.8737613,2.5185101,4377,1.9468324
17432747,1682000,902000,760,3.0762081e+09,0.035906967,120.01884,33451.797,153877.55,5478.271,828601.44,1037584.4,35701172,2.5347841e+12,0.64451146,0.89315271,0.28315946,2.0985041,6.4576545,0.67688912,0.87677461,2.4732633,4377,1.9503953
17432748,1682000,904000,822,3.2836856e+09,0.031420227,123.33333,34238.551,143861.92,4633.0347,929089.94,1145990.6,39600024,2.7288601e+12,0.63636416,0.93896633,0.30972117,2.120779,6.503046,0.681647,0.87747532,2.4629798,4377,1.9258809
17432749,1682000,906000,814,3.2686807e+09,0.031137282,126.25171,30896.459,127155.94,3807.3296,931346.38,1148552.5,37341488,2.408512e+12,0.64028335,0.93132806,0.31477186,2.1325045,6.4267521,0.67364991,0.87629539,2.4803474,4377,1.9254588
17432750,1682000,908000,813,3.2868385e+09,0.033932988,130.55133,27237.104,119891.12,3595.6843,884858.88,1103273.2,35189188,2.123372e+12,0.63843697,0.93278271,0.31832421,2.1411476,6.3804598,0.66879761,0.87557417,2.4910877,4377,1.9251223
17432751,1682000,910000,806,3.2662797e+09,0.030053725,135.71123,24139.697,113076.47,3595.6843,948382.31,1168644.6,32780902,1.85224e+12,0.63818258,0.93781108,0.32060462,2.1525784,6.3069987,0.66109747,0.8744213,2.5084553,4377,1.9270602
17432752,1682000,912000,812,3.2727311e+09,0.027290778,139.90279,22915.182,126599.72,3595.6843,1003467.6,1227586.6,32924254,1.860348e+12,0.62624443,0.95168585,0.31170824,2.1283543,6.4436617,0.67542243,0.87655783,2.4764626,4377,1.9267366
17432753,1682000,914000,832,3.3512507e+09,0.025667155,142.75975,22090.104,146713.27,3595.6843,1041913.4,1280912.6,33605784,1.9287721e+12,0.59737456,1.0147558,0.31056365,2.1177645,6.5387936,0.68539411,0.87802452,2.4549818,4377,1.9242299
17432754,1682000,916000,871,3.4529741e+09,0.030567085,145.45239,20940.787,143601.86,3595.6843,963114.38,1191446.6,35474996,2.07634e+12,0.56576008,1.117334,0.32081032,2.1189537,6.6177874,0.69367421,0.87922996,2.4376142,4377,1.9143454
17432755,1682000,918000,903,3.6402821e+09,0.026458586,146.45018,18194.836,140553.89,3711.1174,1014275.8,1314889.1,36339020,2.098448e+12,0.52310479,1.3120328,0.32896176,2.120173,6.6772251,0.69990444,0.88012964,2.4248171,4377,1.90741
17432756,1682000,920000,896,3.5887616e+09,0.025887523,154.73,14086.62,130433.03,4630.979,1027438.6,1319872.5,34398668,1.8331639e+12,0.52307212,1.2934115,0.33246753,2.1307495,6.6167355,0.69356394,0.87921393,2.4378428,4377,1.9055253
17432757,1682000,922000,882,3.5713743e+09,0.050097458,164.48349,11547.735,102789.73,6092.5811,671206.81,946487.25,32916476,1.6592079e+12,0.52561897,1.2880281,0.34106728,2.1684742,6.3833947,0.66910523,0.87562001,2.4904022,4377,1.9112614
17432758,1682000,924000,873,3.5287214e+09,0.042275354,169.03787,12352.12,127190.46,7181.7935,752025.44,1024165.1,33928816,1.8688241e+12,0.51061928,1.2909364,0.32072005,2.1321805,6.5111823,0.68249989,0.87760055,2.4611518,4377,1.926383
17432759,1682000,926000,724,2.9413752e+09,0.054117635,243.63896,10936.15,82894.852,5181.7935,573408,826438.88,22976470,9.5319602e+11,0.57405072,1.1515571,0.28661916,2.1447575,6.1495566,0.64459443,0.8719151,2.547075,4377,1.9601393
17432760,1682000,928000,698,2.8231964e+09,0.068791121,252.14606,13299.646,85637.125,3181.7935,485737.72,718140.31,22290498,9.2938397e+11,0.5821963,1.1355265,0.27501971,2.1338997,6.1377707,0.64335901,0.8717255,2.5500457,4377,1.9703895
17432761,1682000,930000,661,2.6663063e+09,0.10746465,261.50024,16539.555,77570.156,1181.7935,341902.59,558376.5,20991760,8.6378801e+11,0.60408014,1.0824147,0.30758491,2.4257655,5.0317259,0.5274238,0.8525244,2.8907678,4377,1.9931277
17432772,1682000,952000,696,2.7931008e+09,0.078191988,152.4304,37514.977,91080.656,1339.0417,487046.75,669988.12,28431918,1.4286201e+12,0.79688251,0.71429676,0.27929375,2.1153364,6.223094,0.65230256,0.87309176,2.5287933,4377,1.9641587
17432773,1682000,954000,635,2.5512146e+09,0.076120868,168.67671,34086.848,88448.797,1197.9429,473446.19,648972.88,24774774,1.203928e+12,0.75092775,0.60676271,0.2486296,2.0834389,6.2240243,0.65240008,0.8731066,2.5285649,4377,1.9901196
17432775,1682000,958000,754,3.0514235e+09,0.094719894,158.06339,34217.449,85765.969,1202.0571,449851.22,636261.38,29026802,1.383228e+12,0.78763992,0.71882129,0.30208334,2.1317596,6.2813063,0.65840441,0.87401563,2.5146253,4377,1.9438062
17432776,1682000,960000,844,3.3737336e+09,0.062598407,167.31982,31130.039,86921.703,3202.0571,612639.81,822959.94,31577308,1.4544321e+12,0.75252289,0.80722016,0.33189148,2.1472149,6.4138808,0.67230076,0.87609524,2.4833181,4377,1.9156395
17432777,1682000,962000,854,3.4179914e+09,0.061768048,174.86916,29221.424,88403.539,5202.0571,612864.56,833889.44,31387548,1.41294e+12,0.73905569,0.82648581,0.33741605,2.1513319,6.4119053,0.67209369,0.87606448,2.4837751,4377,1.9127851
17432778,1682000,964000,828,3.3599875e+09,0.056022301,180.18332,28607.561,90282.945,3291.4634,645940.06,868147.06,30166650,1.352832e+12,0.72763437,0.81181508,0.32268122,2.1396022,6.420805,0.67302656,0.87620294,2.4817185,4377,1.9206338
17432779,1682000,966000,767,3.1147592e+09,0.046666779,188.35995,29900.674,92658.625,1291.4634,703487.69,915826.62,28628604,1.319452e+12,0.70255411,0.80806565,0.29914197,2.1220741,6.3667994,0.66736567,0.87536055,2.494287,4377,1.9403975
17432781,1682000,970000,595,2.4491479e+09,0.068718724,177.308,31869.543,92382.523,1308.5366,477738.72,669229.25,22780654,1.078808e+12,0.72598815,0.71205717,0.24236253,2.0844831,6.1044722,0.63986868,0.87118828,2.558501,4377,2.0042465
17432782,1682000,972000,599,2.4446912e+09,0.066814072,200.96387,32619.826,115300.38,1952.1406,478129.12,678083.19,23264640,1.1278559e+12,0.67468077,0.70106173,0.23685251,2.0721879,6.1778455,0.64755964,0.87236899,2.5399909,4377,2.0046701
17432783,1682000,974000,384,1.5698939e+09,0.04396902,237.66171,30505.285,73747.367,23.73229,515233.53,669833.25,13116238,5.58996e+11,0.72693646,0.46527129,0.17868777,2.3077054,4.9356847,0.51735675,0.85070699,2.9275594,4377,2.0931041
17432799,1682000,1006000,255,1.0287665e+09,0.063977584,153.49106,14846.323,92572.898,1279.266,316745.66,449520.41,7316888.5,3.0041601e+11,0.54917401,0.54629308,0.10079052,1.6828638,6.3512583,0.66573673,0.87511712,2.4979434,4377,2.2753935
17432800,1682000,1008000,406,1.6118348e+09,0.044800587,208.09404,25256.156,101311.18,2279.2659,523792.44,672393.25,15883466,8.6783597e+11,0.53244543,0.73365587,0.15525812,1.9275391,6.1907063,0.64890772,0.87257487,2.5367916,4377,2.1158521
17432801,1682000,1010000,456,1.7720681e+09,0.055658277,218.84361,26836.52,102650.38,3279.2659,485949.97,632528.75,18079360,9.9323603e+11,0.58731443,0.77324492,0.1754521,1.9607121,6.2119517,0.65113461,0.8729142,2.5315356,4377,2.0847697
17432802,1682000,1012000,488,1.9531188e+09,0.04357649,227.78136,28729.102,101031.37,4279.2661,597370.44,750486.94,19504272,1.078544e+12,0.61299527,0.80862403,0.17927994,1.9409841,6.3765507,0.66838783,0.87551308,2.4920018,4377,2.079669
17432803,1682000,1014000,505,2.0465134e+09,0.047390681,235.31772,31204.621,103597.01,5279.2661,572572.81,736657.75,20750038,1.196952e+12,0.64663678,0.8167994,0.18437386,1.9445409,6.4099307,0.67188674,0.87603378,2.4842322,4377,2.0724027
17432804,1682000,1016000,511,2.034512e+09,0.049724698,239.29639,32167.158,105583.89,6018.5029,544705.81,717049.25,21192036,1.249004e+12,0.65768772,0.81047952,0.18863049,1.9558998,6.386332,0.66941315,0.87566584,2.4897165,4377,2.0653729
17432805,1682000,1018000,500,2.0014051e+09,0.071180522,242.05434,33072.965,107467.95,5305.8301,421012,594417.88,20746024,1.253772e+12,0.66013628,0.82351249,0.1852538,1.9532905,6.3658257,0.66726363,0.87534529,2.4945157,4377,2.070215
17432806,1682000,1020000,500,1.9890527e+09,0.070022784,244.04942,34307.512,109356.11,5207.3267,421725.19,597459.38,20851478,1.28806e+12,0.65574348,0.8482281,0.18545994,1.9540994,6.3629069,0.66695774,0.87529963,2.4952011,4377,2.0698729
17432807,1682000,1022000,495,1.9932355e+09,0.079564191,245.74139,35991.312,111248.19,5442.438,380253.91,561080.81,21123176,1.351624e+12,0.65853679,0.83929688,0.18374164,1.952189,6.3561068,0.66624492,0.87519312,2.4968007,4377,2.0723975
17432808,1682000,1024000,505,2.0209032e+09,0.073665105,246.98482,37596.855,113666.28,6320.5688,398223.03,587146.88,21887706,1.434588e+12,0.64168632,0.88126129,0.18662232,1.9538219,6.3775277,0.66849023,0.87552834,2.4917734,4377,2.0682876
17432809,1682000,1026000,513,2.0712463e+09,0.07655596,248.13158,38786.746,115948.4,7634.0718,383950.22,583084.25,22831450,1.5421399e+12,0.62433755,0.92647171,0.18640989,1.940388,6.4506507,0.67615497,0.87666613,2.4748628,4377,2.0693791
17432810,1682000,1028000,541,2.1612951e+09,0.084685504,247.94521,39019.523,117887.86,7386.5815,374910.47,566314.19,24677112,1.701464e+12,0.57872939,1.0436794,0.19355993,1.9408096,6.5234251,0.68378317,0.87778872,2.4584095,4377,2.0600641
17432811,1682000,1030000,577,2.3006812e+09,0.072857559,242.15269,36743.465,119829.31,5386.5815,417181.41,629935.19,26707522,1.840672e+12,0.49641946,1.2458619,0.20104529,1.9316294,6.6484351,0.69688666,0.87969464,2.4309871,4377,2.0525169
17432812,1682000,1032000,584,2.3222328e+09,0.064589441,237.57996,36364.16,121772.66,3386.5815,422093.66,672166.81,27600604,1.92622e+12,0.45963839,1.3213,0.20341344,1.9344599,6.6569395,0.69777811,0.87982327,2.4291592,4377,2.049036
17432813,1682000,1034000,535,2.136234e+09,0.059862431,236.15637,35855.457,123717.81,1386.5817,438273.59,669656.62,25308940,1.78778e+12,0.4411985,1.2713252,0.18537769,1.9040639,6.633604,0.69533211,0.87946993,2.4341865,4377,2.0775115
17432815,1682000,1038000,275,1.0909327e+09,0.057956185,177.3614,27732.248,96633.047,1213.4183,307072.88,486355.72,9172206,4.7867199e+11,0.58412743,1.0334216,0.16747868,2.0037131,5.148077,0.53961968,0.85469031,2.8480346,4377,2.224776
17432816,1682000,1040000,329,1.3309548e+09,0.037962224,213.95607,27983.842,129563.3,1032.3721,491112.06,663759.5,12872755,8.4312798e+11,0.44958857,1.053314,0.11547912,1.7966729,6.3941789,0.67023563,0.87578833,2.4878886,4377,2.2021081
17432817,1682000,1042000,254,1.0197148e+09,0.035854023,255.23878,35448.961,135852.58,1981.4569,473216.78,597826.75,10301551,7.8714398e+11,0.48053282,0.78963906,0.094388701,1.806865,6.1278334,0.64231735,0.8715654,2.5525594,4377,2.231884
17432818,1682000,1044000,221,8.8657837e+08,0.033086583,257.69821,34167.332,138515.53,2981.4568,469000.75,580279.94,8623378,6.4020401e+11,0.51452076,0.69839555,0.081429623,1.7897385,6.0442071,0.63355172,0.87021029,2.5740402,4377,2.2660313
17432819,1682000,1046000,198,8.0512941e+08,0.030714197,259.07526,31187.777,141145.73,3981.4568,464950.38,573942.25,7029451,4.8646e+11,0.54514688,0.70766723,0.073089704,1.7726638,6.0197368,0.63098675,0.869811,2.5804389,4377,2.2849822
17432820,1682000,1048000,186,7.5124045e+08,0.028369747,260.4502,27570.027,143745.48,3849.1394,470473.12,576855,6158680.5,4.0272e+11,0.58116829,0.74947798,0.068991095,1.7669686,5.998055,0.62871408,0.86945617,2.5861518,4377,2.293143
17432821,1682000,1050000,190,7.5902624e+08,0.044594847,261.7879,28582.686,146316.89,2658.0742,340556.69,462477.91,6584812.5,4.4318399e+11,0.57137287,0.80998725,0.070240296,1.7672938,6.0093098,0.62989378,0.86964047,2.5831809,4377,2.2913256
17432822,1682000,1052000,186,7.490169e+08,0.044092968,262.48019,31258.783,148861.86,1602.3976,344059.03,462025.62,6529917,4.3897199e+11,0.57965708,0.81783295,0.068914413,1.7659413,6.0006485,0.62898594,0.86949867,2.5854661,4377,2.2937388
17432823,1682000,1054000,188,7.3380147e+08,0.042731233,263.17856,34209.664,151382.12,1092.2092,360114.72,464538.28,7102353,5.0476401e+11,0.55666173,1.0075562,0.069707081,1.7683388,6.0006485,0.62898594,0.86949867,2.5854661,4377,2.2915311
17432824,1682000,1056000,168,6.6942995e+08,0.039209116,264.50369,38641.418,153879.33,1513.5078,366391.75,463195.12,7010292.5,5.24808e+11,0.52673227,1.0079563,0.062733382,1.7574735,5.9662509,0.6253804,0.86893386,2.5946069,4377,2.3063047
17432825,1682000,1058000,147,5.8452339e+08,0.034081079,265.27261,44370.688,156354.92,513.50781,375382.72,464247.12,6777217,5.4682799e+11,0.49035504,1.0235453,0.054748602,1.7358946,5.9543047,0.62412816,0.86873716,2.5978062,4377,2.3278868
17498259,1684000,854000,289,1.1735094e+09,0.083553471,90.075943,40922.277,147203.64,1258.88,303610.28,420112.84,12106899,7.1369202e+11,0.82355344,0.51552457,0.12329352,1.9881127,5.6298175,0.59011555,0.86327255,2.6898994,4377,2.163445
17498260,1684000,856000,413,1.6765025e+09,0.070617989,96.104225,55650.219,151082.06,2022.8494,420214.66,546197.06,23312826,1.9606361e+12,0.69564402,0.64184517,0.17101449,2.0236478,5.8695192,0.61524099,0.86733198,2.6208866,4377,2.0908239
17498261,1684000,858000,442,1.7774662e+09,0.06613674,97.005455,55366.48,166062.11,971.89124,448535.84,581144.62,24975900,2.154032e+12,0.68813169,0.68627495,0.18181819,2.0353734,5.9069948,0.61916918,0.86795503,2.6106033,4377,2.0755475
17498262,1684000,860000,470,1.8949443e+09,0.068126589,98.047646,56702.941,164741.89,1156.0073,445410.22,591214.12,27363414,2.45896e+12,0.67659575,0.70527637,0.19333607,2.0489013,5.9305553,0.62163877,0.86834514,2.6042047,4377,2.0607247
17498263,1684000,862000,501,2.0173932e+09,0.070653059,99.066895,58475.121,163187.84,2800.0085,445428.28,599010.88,30180790,2.816688e+12,0.67161679,0.74562341,0.20600329,2.0629053,5.9577131,0.62448543,0.86879331,2.5968921,4377,2.0451186
17498264,1684000,864000,535,2.1424045e+09,0.075719617,100.0506,59784.809,161255.83,4215.3594,434914.66,596281.69,33359646,3.1949361e+12,0.67494839,0.75059992,0.21998355,2.0775514,5.9868422,0.62753874,0.86927229,2.5891225,4377,2.0288382
17498265,1684000,866000,557,2.2497052e+09,0.07907512,100.94127,60050.809,159325.5,4166.9531,432587.22,597926.5,34932600,3.35172e+12,0.68452525,0.76731861,0.22893547,2.0863688,6.0067091,0.62962115,0.86959791,2.5838666,4377,2.0188012
17498266,1684000,868000,585,2.3501087e+09,0.082005829,101.8516,59891.594,157396.89,4524.5664,429748.19,600104,36874408,3.521956e+12,0.69480741,0.79098302,0.2404439,2.0972762,6.0310736,0.63217503,0.86999613,2.5774679,4377,2.0065041
17498267,1684000,870000,596,2.4018435e+09,0.078572072,102.60182,58617.5,155470.11,4812.9531,450912.72,619788,36971988,3.4836041e+12,0.70850486,0.77404541,0.24496506,2.1014009,6.0406995,0.63318402,0.87015313,2.5749543,4377,2.001827
17498268,1684000,872000,603,2.3992049e+09,0.077834696,103.20988,56149.184,153545.19,5334.0605,452265.75,622374.75,36284548,3.3402239e+12,0.70886981,0.79242718,0.24784216,2.1039796,6.0468407,0.63382781,0.87025315,2.5733547,4377,1.9988952
17498269,1684000,874000,599,2.4107876e+09,0.054316115,103.98409,53895.434,151622.2,6167.6909,573792.31,746827.12,34706944,3.1103881e+12,0.71184975,0.77964985,0.2461981,2.1025105,6.0433297,0.63345975,0.87019598,2.5742688,4377,2.0005665
17498270,1684000,876000,620,2.4921513e+09,0.048012376,105.53359,52847.664,149701.25,7012.377,633662.75,807635.75,35735596,3.1516079e+12,0.69615406,0.77132612,0.25482944,2.1100941,6.0618081,0.63539666,0.87049669,2.5694699,4377,1.9919167
17498271,1684000,878000,628,2.5207764e+09,0.032195549,106.92062,50126.793,185408.41,7258.021,820729.69,991914.31,34701356,2.93394e+12,0.68908155,0.77856904,0.24378882,2.0608957,6.2813063,0.65840441,0.87401563,2.5146253,4377,1.9964969
17498272,1684000,880000,727,2.9161426e+09,0.031143429,111.45557,57018.77,184126.94,7775.3076,897254.5,1084741.1,45542988,4.3354481e+12,0.63011509,0.88043183,0.26066691,2.0399258,6.5999522,0.69180471,0.87895876,2.441499,4377,1.9757494
