Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
3211289,36000,-54000,79,3.2830019e+08,0.41608655,59.968117,13349.157,35849.184,4535.0479,25448.807,99574.617,1178119.8,2.6204e+10,0.93411231,0.83341455,0.21179625,1.8313653,4.455018,0.62928122,0.83819646,2.5689654,755,2.1982005
3211290,36000,-52000,75,3.201817e+08,0.41134945,54.377941,11284.758,34328.492,4448.7197,25455.52,98900.328,989745.5,1.9979999e+10,0.95315313,0.79870236,0.20107238,1.8210846,4.4400053,0.62716061,0.83779681,2.5742705,755,2.2096605
3211291,36000,-50000,74,3.0977725e+08,0.40456221,46.168968,9238.1709,32889.914,3515.2327,25548.018,98092.781,906258.44,1.68e+10,0.95705295,0.7947343,0.19839142,1.8184352,4.4362679,0.62663269,0.83769715,2.5755968,755,2.2126021
3211292,36000,-48000,73,2.960023e+08,0.39437413,32.977165,7271.083,31552.846,2581.7461,25802.67,97117.672,859471.19,1.4964e+10,0.93759513,0.79011691,0.19571045,1.8157537,4.4325366,0.62610567,0.83759761,2.5769231,755,2.2155752
3211293,36000,-46000,66,2.7697434e+08,0.37815827,9.3049221,5622.478,30342.299,1648.2592,26376.484,95937.383,692473.5,1.0128e+10,0.94265735,0.74752516,0.17837837,1.7970117,4.3955679,0.62088376,0.83660805,2.5901856,755,2.2388279
3211294,36000,-44000,60,2.49124e+08,0.35037333,327.31348,5216.5796,29290.791,714.7724,27616.125,94525.109,582900.69,7e+09,0.96101695,0.7107898,0.17142858,1.7829113,4.3022742,0.60770583,0.83408403,2.6246684,755,2.2709148
3211310,36000,-12000,269,1.1220913e+09,0.10340811,125.46674,17846.971,85512.148,537.961,200826.5,369268.03,7080335,2.6970001e+11,0.65885258,1.2400805,0.42902711,1.4755229,8.5975304,1.2144203,0.92405432,1.8129973,755,1.942872
3211311,36000,-10000,297,1.2164212e+09,0.092721075,129.05269,12890.496,84189.875,2251.3162,180534.12,406029.62,6741216.5,2.126e+11,0.68416142,1.309297,0.47292992,1.4840147,9.0244627,1.2747254,0.93108481,1.7745358,755,1.9052913
3211312,36000,-8000,311,1.2998076e+09,0.090276092,102.54732,6493.1133,82001.062,2820.8936,108560.15,425361.44,7105212.5,2.2968001e+11,0.63841927,1.5951099,0.51235586,1.5177479,8.9175739,1.2596272,0.92934644,1.7838197,755,1.8901154
3211313,36000,-6000,267,1.0869234e+09,0.21850236,152.06702,10494.37,59168.777,2429.0227,92995.805,250020.91,4918863,1.133e+11,0.79620397,1.0260332,0.4676007,1.5554725,7.8543758,1.1094481,0.9112196,1.8899205,755,1.947317
3211314,36000,-4000,254,1.0424733e+09,0.23210202,164.00597,10573.291,51297.176,2429.0227,93096.25,237573.47,4621490,1.0346e+11,0.82692724,0.94659042,0.44483364,1.5511847,7.7050967,1.0883621,0.90854108,1.9071618,755,1.9629856
3211315,36000,-2000,237,9.7708211e+08,0.22941586,170.64563,12499.926,46082.324,2429.0227,87809.609,231344.27,4174496,9.1844002e+10,0.87799472,0.88310778,0.4150613,1.542107,7.51824,1.0619681,0.90513712,1.9297082,755,1.9866066
3211316,36000,0,228,9.3568653e+08,0.28465867,176.16255,14079.049,53423.617,2429.0227,58917.453,203239.41,3975487.8,8.8451998e+10,0.92966998,0.83805591,0.51235956,1.5656446,6.3041701,0.89047807,0.88144529,2.1087532,755,2.1347728
3211317,36000,2000,235,9.6384493e+08,0.27047187,188.08859,15195.765,62265.043,2429.0227,68159.219,211615.48,4372219,1.10076e+11,0.89532644,0.88246322,0.43518519,1.5687485,7.1802263,1.014223,0.89882702,1.9734749,755,2.0041792
3211318,36000,4000,243,9.9423987e+08,0.27965531,198.11267,16662.664,63462.082,2429.0227,67354.945,211367.88,4816329,1.34216e+11,0.87025136,0.92357492,0.44999999,1.5722283,7.2593474,1.025399,0.90032226,1.9628648,755,1.9942473
3211319,36000,6000,246,1.0246003e+09,0.28100201,206.24478,18273.746,64707.332,2429.0227,68068.539,214056.02,5152946,1.54452e+11,0.86046124,0.94193929,0.45555556,1.5732963,7.2894692,1.0296538,0.90088856,1.9588859,755,1.9907384
3211320,36000,8000,258,1.0597861e+09,0.28632644,212.92145,19849.184,65997.438,2429.0227,65715.688,215666.81,5811162.5,1.8897201e+11,0.83223236,1.0132928,0.47777778,1.576283,7.412498,1.0470319,0.90318471,1.9429709,755,1.9778717
3211321,36000,10000,265,1.0855076e+09,0.29403508,218.41577,21726.174,67473.578,2807.6821,58897.594,215388.14,6430078,2.2428e+11,0.81592339,1.0505296,0.49074075,1.5770783,7.4862018,1.0574427,0.90454757,1.933687,755,1.9712259
3211322,36000,12000,271,1.1061005e+09,0.30246592,222.91113,23749.543,69146.805,2717.282,57357.332,214370,7038958.5,2.5865599e+11,0.80382669,1.0822426,0.50185186,1.5772061,7.5505533,1.0665325,0.90572995,1.9257294,755,1.9660325
3211323,36000,14000,274,1.1062785e+09,0.31380334,226.53943,25462.199,70729,1880.0718,80856.258,210478.81,7537504,2.8675601e+11,0.79821396,1.1006492,0.50740743,1.5770783,7.5831456,1.0711362,0.90632612,1.9217507,755,1.9636097
3276823,38000,-58000,82,3.3802813e+08,0.38909173,73.49881,16760.939,40991.895,899.28894,21215.963,104485.34,1474671.9,3.6328002e+10,0.91297799,0.85342395,0.21983914,1.838752,4.4663444,0.63088107,0.83849734,2.5649867,755,2.189919
3276824,38000,-56000,82,3.3664016e+08,0.40197638,71.216171,14774.248,38028.535,1832.7758,20180.945,102585.89,1340572.6,3.1268e+10,0.91297799,0.85342395,0.21983914,1.838752,4.4663444,0.63088107,0.83849734,2.5649867,755,2.189919
3276825,38000,-54000,80,3.3534938e+08,0.41530016,68.227516,12827.363,35087.012,2766.2625,19163.906,100733.2,1166967.8,2.5231999e+10,0.92879748,0.83773941,0.21447721,1.833858,4.458787,0.62981361,0.83829665,2.5676394,755,2.1954107
3276826,38000,-52000,80,3.3404656e+08,0.41688687,64.175949,10929.849,33036.867,3699.7493,18984.883,100345.83,1073990.8,2.1707999e+10,0.92879748,0.83773941,0.21447721,1.833858,4.458787,0.62981361,0.83829665,2.5676394,755,2.1954107
3276827,38000,-50000,81,3.3234912e+08,0.41578832,58.419052,9090.2236,31500.082,4633.2363,25517.385,100222.69,1028216.4,1.9488e+10,0.92191356,0.84218556,0.21715818,1.8363202,4.4625626,0.63034689,0.83839697,2.566313,755,2.1926503
3276828,38000,-48000,75,3.2118928e+08,0.40958562,48.521839,6969.939,30054.717,4350.5317,25522.359,99268.875,844656.56,1.406e+10,0.95315313,0.7987023,0.20107238,1.8210846,4.4400053,0.62716061,0.83779681,2.5742705,755,2.2096605
3276829,38000,-46000,75,3.0526794e+08,0.39930728,29.390778,4970.0186,28725.799,3417.0447,25698.475,98014.859,839809.69,1.3415999e+10,0.93333334,0.79809332,0.20107238,1.8210846,4.4400053,0.62716061,0.83779681,2.5742705,755,2.2096605
3276830,38000,-44000,68,2.8090845e+08,0.38033727,346.81735,3788.1885,27546.857,2413.6921,26308.738,96339.172,707218.62,9.904e+09,0.94249344,0.75528753,0.18230563,1.8018495,4.4139752,0.62348384,0.83710152,2.5835543,755,2.2309213
3276831,38000,-42000,57,2.3947221e+08,0.33972216,288.84641,5791.9951,26563.297,676.77191,28143.225,94117.539,534120.31,5.9719997e+09,1,0.69169259,0.34545454,1.6647905,3.5730753,0.50470483,0.81285393,2.9562335,755,2.5863862
3276846,38000,-12000,281,1.1619418e+09,0.12309488,131.9964,16385.539,87010.977,1569.6653,151592.89,344411.06,6833740,2.3004801e+11,0.69811898,1.1896802,0.44745222,1.479219,8.7838106,1.2407328,0.92715073,1.795756,755,1.9259796
3276847,38000,-10000,282,1.1511942e+09,0.10235303,136.05348,13351.847,85716.312,3283.0205,166082.92,375948.94,5965234.5,1.6158401e+11,0.72663486,1.1791978,0.493007,1.556723,8.0462389,1.1365491,0.91461092,1.8687003,755,1.9311975
3276848,38000,-8000,302,1.2783172e+09,0.10219008,116.10163,6579.2573,80001.281,1497.1134,94000.422,396478.72,6837640,2.1380401e+11,0.65529913,1.5430166,0.49834985,1.5195135,8.7691946,1.2386683,0.92690945,1.7970822,755,1.8987762
3276849,38000,-6000,250,1.0158756e+09,0.24480644,156.65131,13171.645,55699.953,429.0228,91310.188,228356.72,4920756,1.1768e+11,0.81869882,0.94279689,0.43782836,1.5494041,7.6602998,1.0820343,0.90773028,1.9124669,755,1.9682225
3276850,38000,-4000,217,8.782592e+08,0.40550482,157.41431,16853.641,50142.207,429.0228,47260.742,164975.05,4110464.5,9.546e+10,0.96087217,0.78256202,0.48764044,1.5657394,6.2222977,0.8789134,0.87973619,2.1233423,755,2.142025
3276851,38000,-2000,220,8.893216e+08,0.39470607,165.79118,16263.721,46112.938,429.0228,48878.598,168266.42,4101431.2,9.4099997e+10,0.95313406,0.79684073,0.49438202,1.5659205,6.2444148,0.88203752,0.88019943,2.1193633,755,2.1398547
3276852,38000,0,222,9.0275872e+08,0.36504284,174.71588,16107.617,49659.043,429.0228,46342.629,176286.42,4124206.2,9.5128003e+10,0.94676125,0.80795288,0.49887639,1.5659549,6.2592473,0.88413262,0.88050944,2.1167109,755,2.1384881
3276853,38000,2000,227,9.2195219e+08,0.28653151,184.22192,16572.537,63899.34,429.0228,64826.75,201081.89,4355980.5,1.069e+11,0.92472029,0.83707774,0.42037037,1.5643445,7.1028113,1.0032879,0.89735281,1.9840848,755,2.0149529
3276854,38000,4000,234,9.5321216e+08,0.29299578,194.05751,17905.201,65059.746,429.0228,64781.625,202194.36,4782546.5,1.30504e+11,0.89604199,0.87657744,0.43333334,1.5682486,7.1704574,1.0128431,0.89864159,1.9748011,755,2.0054798
3276855,38000,6000,240,9.8143142e+08,0.2993789,202.16119,19470.219,66268.641,429.0228,64578.039,202966.48,5207595.5,1.5348e+11,0.87751049,0.91074532,0.44444445,1.5710312,7.2294736,1.0211792,0.89975905,1.9668435,755,1.9978735
3276856,38000,8000,245,1.0124833e+09,0.30125791,208.78789,21078.529,67522.82,429.0228,64387.332,205508.42,5632445.5,1.78948e+11,0.86289728,0.93665957,0.4537037,1.5729547,7.2794008,1.0282316,0.90069944,1.9602122,755,1.991895
3276857,38000,10000,258,1.0530333e+09,0.29655015,214.39052,22507.857,68819.281,1472.0693,57760.578,211240.36,6381983,2.1958001e+11,0.83223236,1.0132928,0.47777778,1.576283,7.412498,1.0470319,0.90318471,1.9429709,755,1.9778717
3276858,38000,12000,264,1.0745441e+09,0.30371562,219.06732,24446.842,70276.109,1291.3287,57085.379,210854.81,6998995,2.5617999e+11,0.81812423,1.0442654,0.48888889,1.5770074,7.4755831,1.0559428,0.90435183,1.9350133,755,1.9721366
3276859,38000,14000,265,1.0752828e+09,0.32782558,222.83269,26922.088,71928.805,429.0228,61872.109,203022.83,7543014.5,2.8937201e+11,0.81280732,1.0450441,0.49074075,1.5770783,7.4862018,1.0574427,0.90454757,1.933687,755,1.9712259
3342360,40000,-56000,82,3.4492794e+08,0.34678131,78.86702,14756.945,42252.566,63.990147,24904.121,111799.86,1331896.8,3.0016e+10,0.90334237,0.85183865,0.22043011,1.8389837,4.4625626,0.63034689,0.83839697,2.566313,755,2.1905372
3342361,40000,-54000,83,3.4275613e+08,0.36207646,77.056137,12658.715,38837.781,997.47693,23441.941,109068.01,1243880.6,2.6644001e+10,0.90420216,0.85696071,0.22252011,1.8411541,4.4701324,0.6314162,0.83859789,2.5636604,755,2.1872168
3342362,40000,-52000,82,3.4069718e+08,0.37826249,74.523186,10590.589,35440.824,1930.9637,21998.162,106387.98,1108950.9,2.1824e+10,0.91297799,0.85342395,0.21983914,1.838752,4.4663444,0.63088107,0.83849734,2.5649867,755,2.189919
3342363,40000,-50000,82,3.3877686e+08,0.39531282,70.765785,8567.3711,32067.357,2864.4504,20580.049,103774.67,1027463.9,1.8756e+10,0.91297799,0.85342395,0.21983914,1.838752,4.4663444,0.63088107,0.83849734,2.5649867,755,2.189919
3342364,40000,-48000,80,3.3702944e+08,0.41313985,64.729958,6620.0571,28725.66,3797.9373,19198.289,101248.9,923636.56,1.5352001e+10,0.92879748,0.83773941,0.21447721,1.833858,4.458787,0.62981361,0.83829665,2.5676394,755,2.1954107
3342365,40000,-46000,81,3.352008e+08,0.41351062,53.877594,4806.5845,27218.062,4731.4243,19086.609,100928.57,911967.94,1.4224e+10,0.92191356,0.84218556,0.21715818,1.8363202,4.4625626,0.63034689,0.83839697,2.566313,755,2.1926503
3342366,40000,-44000,77,3.2268195e+08,0.40677494,25.738979,2977.7346,25899.172,3405.2104,25645.689,99842.438,842486.94,1.234e+10,0.92788792,0.80997944,0.20643431,1.8262876,4.4474988,0.62821913,0.83799642,2.5716181,755,2.2038698
3342367,40000,-42000,70,2.8948954e+08,0.38520685,309.48398,3090.8018,24763.314,1668.2903,26163.461,97179.438,737686.19,9.888e+09,0.94161493,0.77038902,0.18766756,1.8075118,4.421381,0.6245299,0.83729964,2.5809019,755,2.2246852
3342381,40000,-14000,252,1.041002e+09,0.12903668,132.49028,19143.234,89832.617,915.19202,163850.81,318400.78,6707661,2.48428e+11,0.676943,1.0996519,0.40063593,1.4603608,8.3921757,1.1854135,0.92058688,1.8328912,755,1.9712311
3342382,40000,-12000,250,1.0370881e+09,0.14055496,140.34065,17066.672,88533.336,2601.3694,147610.17,304501.66,5773457.5,1.7437599e+11,0.73606426,1.0209751,0.43706295,1.5483371,7.6714501,1.0836095,0.9079324,1.9111406,755,1.9678769
3342383,40000,-10000,247,1.0118933e+09,0.14009075,148.14955,14203.647,68997.672,3434.325,139707.53,301278.09,5333140.5,1.4566e+11,0.73615086,1.0362109,0.43257442,1.5479257,7.6270423,1.0773367,0.90712619,1.9164456,755,1.9722792
3342384,40000,-8000,234,9.9797715e+08,0.092305571,141.28671,3996.9729,78001.508,1434.325,115394.45,368596.56,5714958.5,1.89276e+11,0.61252338,1.3025438,0.38613862,1.4895763,7.8778567,1.1127648,0.91163772,1.8872679,755,1.9921765
3342393,40000,10000,168,7.0766464e+08,0.24642414,200.49638,22573.814,70339.539,1407.7073,85730.695,189966.52,4092218.5,1.27632e+11,0.89150274,0.63200772,0.3116883,1.5032799,6.5714293,0.92822903,0.88691819,2.0636604,755,2.121762
3342394,40000,12000,230,9.4750752e+08,0.31013888,213.2103,26563.242,71641.742,1218.4348,74701.875,195937.77,6529077,2.45272e+11,0.83698499,0.90590036,0.42592594,1.5661048,7.1316457,1.0073608,0.8979032,1.9801061,755,2.0108137
3407898,42000,-52000,86,3.5720973e+08,0.27284801,84.803406,11316.477,46071.793,162.17815,35687.125,128264.41,1249650.9,2.5412e+10,0.86128592,0.87590808,0.21287128,1.8347598,4.60287,0.65016568,0.84208196,2.5185676,755,2.1657465
3407899,42000,-50000,85,3.5316384e+08,0.31171367,83.70446,9025.9658,39534.91,1095.6649,28474.027,119320.52,1125824.9,2.0920001e+10,0.88291317,0.86665529,0.2173913,1.8396342,4.5472703,0.64231205,0.84063148,2.5371354,755,2.1726153
3407900,42000,-48000,84,3.4949184e+08,0.33293372,81.829185,6783.9067,35181.629,2029.1517,26108.025,114853.59,1023010.2,1.7231999e+10,0.89414799,0.86149007,0.22105263,1.8416026,4.5006714,0.63572985,0.83940595,2.5530503,755,2.1804776
3407901,42000,-46000,83,3.4603322e+08,0.35619774,78.077888,4583.0713,30852.018,2962.6384,23780.988,110488.8,947943.12,1.4572e+10,0.90420216,0.85696071,0.22252011,1.8411541,4.4701324,0.6314162,0.83859789,2.5636604,755,2.1872168
3407902,42000,-44000,83,3.4285453e+08,0.38152528,67.599258,2469.145,26557.654,3896.1252,21513.996,106266.95,919830.31,1.3223999e+10,0.90684688,0.85786271,0.22252011,1.8411541,4.4701324,0.6314162,0.83859789,2.5636604,755,2.1872168
3407903,42000,-42000,83,3.4005325e+08,0.4087072,6.9481931,958.6994,23073.189,2659.8086,19342.252,102252.11,930194.06,1.3144001e+10,0.9018513,0.85341388,0.22252011,1.8411541,4.4701324,0.6314162,0.83859789,2.5636604,755,2.1872168
3407904,42000,-40000,77,3.2496003e+08,0.4016442,286.89276,2718.1624,21999.434,922.88843,25908.494,100832.18,873224.31,1.2132e+10,0.92788792,0.80997944,0.20643431,1.8262876,4.4474988,0.62821913,0.83799642,2.5716181,755,2.2038698
3407916,42000,-16000,247,1.0360512e+09,0.1163168,132.62747,18356.055,92654.742,1224.4772,176794.78,334560.25,6989852,2.7714001e+11,0.62512755,1.1434587,0.39268681,1.4563736,8.3258867,1.1760501,0.91945511,1.8395226,755,1.9799148
3407917,42000,-14000,234,9.6283104e+08,0.13838282,140.48628,19337.434,91351.18,2472.4592,148180.88,295691.53,5824197,1.95052e+11,0.72161698,0.98291099,0.40837696,1.537756,7.5075302,1.0604553,0.90494025,1.9310344,755,1.9907002
3407918,42000,-12000,225,9.1989523e+08,0.17654808,148.82819,17579.605,73907.133,3743.6189,115039.62,255883.7,5224663.5,1.5788401e+11,0.74380952,0.92991418,0.39335665,1.5320876,7.4020872,1.0455613,0.90299141,1.9442971,755,2.0052831
3407919,42000,-10000,205,8.438249e+08,0.14908481,159.48845,15043.654,64519.719,3434.325,126171.27,266694.72,4575778,1.31392e+11,0.72448587,0.87143528,0.35901925,1.514099,7.190022,1.0156066,0.89901274,1.9721485,755,2.0409627
3407920,42000,-8000,170,7.1945408e+08,0.10398148,318.00949,4135.2471,76001.75,1434.325,78867.617,294868.56,3895984,1.28012e+11,0.56693351,1.078187,0.28052804,1.4046121,7.190022,1.0156066,0.89901274,1.9721485,755,2.1311841
3407929,42000,10000,98,4.271848e+08,0.46483606,182.09595,20270.322,41471.707,1407.125,43569.895,107463.98,2098331.5,5.3271998e+10,0.99347782,0.35579005,0.24078624,1.6423563,5.0724602,0.71649629,0.85385919,2.377984,755,2.2263081
3407930,42000,12000,184,7.6893126e+08,0.27007464,206.72832,27513.943,73157.312,1219.0171,90220.133,189150.2,5346483.5,1.95496e+11,0.85691375,0.71293211,0.34137291,1.5253657,6.7051988,0.94712424,0.88959897,2.0424404,755,2.0880644
3473436,44000,-48000,92,3.8613747e+08,0.28639942,94.038811,9198.5117,41804.465,260.36615,35401.625,130163.68,1304637.6,2.5564e+10,0.80219781,0.91463858,0.2,1.7543646,5.0288992,0.71034318,0.85280031,2.3899205,755,2.1438191
3473437,44000,-46000,92,3.834295e+08,0.28387088,95.268936,7001.6685,39825.609,1193.8529,35444.906,130282.86,1234364.5,2.2688e+10,0.81079787,0.91456324,0.2,1.7543646,5.0288992,0.71034318,0.85280031,2.3899205,755,2.1438191
3473438,44000,-44000,92,3.7962061e+08,0.28044996,97.820747,4731.1982,37849.312,2127.3398,35532.625,130422.38,1184134.6,2.0508e+10,0.81079787,0.91456324,0.2,1.7543646,5.0288992,0.71034318,0.85280031,2.3899205,755,2.1438191
3473439,44000,-42000,90,3.739464e+08,0.27559176,106.2401,2356.4783,35876.055,3060.8264,35699.27,130579.95,1088663.1,1.6844e+10,0.83520597,0.89800417,0.21582733,1.8350672,4.6722393,0.65996426,0.84387422,2.4960213,755,2.1524475
3473440,44000,-40000,90,3.6477971e+08,0.26819637,211.26244,834.18408,33906.469,1945.6432,36015.84,130735.59,1068249.9,1.5612e+10,0.84244692,0.89662266,0.22277227,1.8445206,4.6190062,0.65244496,0.84250057,2.5132625,755,2.154639
3473441,44000,-38000,86,3.5510477e+08,0.33543661,256.34311,3207.0574,24382.869,962.03534,25474.275,115339.48,1015725.8,1.4672e+10,0.88098496,0.87260365,0.230563,1.848183,4.4815359,0.63302696,0.83890009,2.5596817,755,2.1792812
3473442,44000,-36000,64,2.6968272e+08,0.3257868,291.58917,3937.6338,26309.705,199.7639,42816.77,101991.68,747373.12,1.098e+10,0.93402779,0.57261461,0.17158177,1.7901083,4.3992372,0.62140208,0.83670658,2.5888593,755,2.2437985
3473450,44000,-20000,224,9.1688563e+08,0.1182344,350.87216,13173.621,82579.508,465.90317,95871.797,312169.59,6962380,3.11304e+11,0.50936902,1.3348252,0.39367312,1.5348582,7.3607349,1.0397202,0.90222186,1.9496021,755,2.0074728
3473451,44000,-18000,281,1.1665405e+09,0.083998062,115.96549,8349.4561,95477.297,1539.3584,228388.17,417753.59,9402169,4.4018002e+11,0.49621251,1.5341289,0.44674087,1.477291,8.7984743,1.2428042,0.92739254,1.7944297,755,1.9263746
3473452,44000,-16000,221,9.1591629e+08,0.13146701,140.2269,21509.6,94169.766,2787.3403,152024.25,295886,5870156.5,2.1548401e+11,0.69962978,0.96296984,0.38501742,1.5261681,7.3813534,1.0426326,0.90260595,1.9469496,755,2.011759
3473453,44000,-14000,211,8.7288691e+08,0.17245314,147.42743,19997.506,78811.961,4035.3223,123077.91,252201.92,5220650.5,1.7070799e+11,0.73766643,0.89091843,0.36888111,1.5191739,7.2593474,1.025399,0.90032226,1.9628648,755,2.0296874
3473454,44000,-12000,194,8.1488365e+08,0.18794608,156.50385,18230.996,68932.914,5182.0083,110447.69,233418.94,4617405.5,1.43788e+11,0.73345441,0.81626588,0.33975482,1.5010681,7.0837178,1.0005909,0.8969875,1.9867374,755,2.0627451
3473455,44000,-10000,164,6.6472307e+08,0.16976988,175.4622,13298.305,52911.129,3434.3813,109422.85,221817.08,3363252.2,8.8504001e+10,0.70267844,0.71484905,0.28721541,1.4561657,6.8091555,0.96180838,0.89165664,2.0265253,755,2.130733
3473456,44000,-8000,154,6.627433e+08,0.098529875,310.64249,5324.9722,74002,1434.3816,78525.422,290732.53,3538451.8,1.16864e+11,0.55504626,1.0435613,0.25412542,1.3738042,7.0364304,0.99391145,0.89607978,1.9933687,755,2.17467
3538974,46000,-44000,101,4.1313533e+08,0.29599473,110.07968,7212.9849,37592.707,358.55414,28790.74,132436.94,1478040,2.8376001e+10,0.74752474,0.96227443,0.21956521,1.7771615,5.0724602,0.71649629,0.85385919,2.377984,755,2.117064
3538975,46000,-42000,101,4.1550112e+08,0.29496264,116.52966,5428.5879,35602.898,1292.0409,28823.83,133047.75,1422662.9,2.5968001e+10,0.74752474,0.96227443,0.21956521,1.7771615,5.0724602,0.71649629,0.85385919,2.377984,755,2.117064
3538976,46000,-40000,102,4.1857094e+08,0.29339761,128.51465,3784.5005,33614.504,2225.5278,28920.26,133894.02,1400078.2,2.454e+10,0.74509805,0.9666633,0.22173913,1.7795706,5.0773468,0.71718657,0.85397762,2.3766577,755,2.1142099
3538977,46000,-38000,104,4.2271565e+08,0.29090336,154.13556,2514.8164,31627.832,2811.0735,29143.809,135130.92,1414119.8,2.4216001e+10,0.73525017,0.97778273,0.22608696,1.7843165,5.0871487,0.71857113,0.85421479,2.3740053,755,2.1085703
3538978,46000,-36000,103,4.2334781e+08,0.28442284,197.71225,2153.2532,29643.297,2048.802,39568.793,136763.86,1403607.2,2.4048001e+10,0.73900628,0.96014547,0.22391304,1.7819556,5.082243,0.71787816,0.85409611,2.3753316,755,2.1113787
3538979,46000,-34000,97,3.982097e+08,0.25869775,234.02893,1850.9056,28792.834,1286.5306,51015.266,139079.95,1320085.4,2.3004e+10,0.74720788,0.8613863,0.21086957,1.7672803,5.0530066,0.71374846,0.85338712,2.3832891,755,2.128715
3538980,46000,-32000,90,3.758761e+08,0.22872543,281.86987,1592.5918,30703.477,744.62,55900.82,143704.41,1172699.2,2.0032e+10,0.73058677,0.73041302,0.19480519,1.7467204,5.0288992,0.71034318,0.85280031,2.3899205,755,2.1503625
3538981,46000,-30000,88,3.4288938e+08,0.17544648,356.59219,3130.1719,32624.834,672.49615,71146.242,156714.66,1105446.9,1.7828e+10,0.69017762,0.6467253,0.19047619,1.7412472,5.01932,0.70899016,0.85256654,2.3925729,755,2.1567035
3538982,46000,-28000,114,4.2167091e+08,0.11617444,348.89374,12093.926,61572.809,600.37231,99748.102,213568.14,1939157.5,4.9648001e+10,0.63390779,0.78026879,0.24568966,1.8025029,5.1568356,0.72841454,0.855892,2.3554378,755,2.0818081
3538983,46000,-26000,164,6.7210298e+08,0.088663183,341.3215,21332.098,78168.391,528.24841,139414.05,308639.28,4408146,1.89468e+11,0.61200058,1.1609042,0.28975266,1.4635491,6.765451,0.95563501,0.89079428,2.0331564,755,2.1298392
3538984,46000,-24000,198,8.032704e+08,0.10059115,345.25787,17104.09,78985.195,1111.0427,99771.914,316778.66,5769929,2.5325601e+11,0.51904833,1.317564,0.34797892,1.5086763,7.1028113,1.0032879,0.89735281,1.9840848,755,2.0546582
3538985,46000,-22000,235,9.5870368e+08,0.11000596,354.64392,10432.925,79848.242,1738.0586,99175.219,330932.19,7049988.5,3.02988e+11,0.48947081,1.4383782,0.41300526,1.5430387,7.4755831,1.0559428,0.90435183,1.9350133,755,1.9901423
3538986,46000,-20000,294,1.2128713e+09,0.081379473,96.038719,5389.6802,98300.234,2365.0745,165447.45,432767.72,10332807,5.1005601e+11,0.45376238,1.7488804,0.4674086,1.4815,8.9936628,1.2703749,0.93058532,1.7771883,755,1.9092621
3538987,46000,-18000,219,9.1321165e+08,0.11206572,141.00507,22735.297,96989.008,3111.4563,165414.44,320003.16,6123876,2.4207599e+11,0.66645724,1.0073673,0.37628865,1.5135756,7.4439073,1.0514685,0.90376663,1.938992,755,2.0149608
3538988,46000,-16000,201,8.47096e+08,0.15891171,146.96182,21820.646,83711.5,3182.0083,122734.85,258817.3,5325005.5,1.8944e+11,0.69990051,0.89896584,0.35139859,1.5082276,7.1607151,1.011467,0.89845651,1.9761273,755,2.048686
3538989,46000,-14000,192,8.1300429e+08,0.18308356,154.75995,20249.854,73346.555,3182.0083,113125.92,236225.44,4897804.5,1.64804e+11,0.70604277,0.85182869,0.33625218,1.4985058,7.0647268,0.99790841,0.89662343,1.9893899,755,2.0668819
3538990,46000,-12000,179,7.3055328e+08,0.18263301,165.19073,18108.387,66483.734,3182.0083,105047.04,224202.91,4312081,1.36484e+11,0.69148201,0.80458742,0.31348512,1.4803715,6.9437237,0.98081642,0.89428777,2.0066314,755,2.0951266
3538991,46000,-10000,145,5.7224486e+08,0.20848569,190.30338,13056.962,40062.219,3182.0083,93356.781,185719.61,2962173,7.7243998e+10,0.66542143,0.67860353,0.25394046,1.4201809,6.6460104,0.93876374,0.88841748,2.0517242,755,2.1807539
3538992,46000,-8000,147,6.4298656e+08,0.092514709,298.05991,5733.2852,72002.273,1435.1907,83466.062,295529.25,3454227.5,1.14148e+11,0.541888,1.0522947,0.24257426,1.359,6.9712782,0.98470855,0.89482212,2.0026524,755,2.1949184
3604512,48000,-40000,106,4.235448e+08,0.28245407,142.92589,5561.3062,33970.574,456.74216,30716.1,137271.59,1584075.2,2.9767999e+10,0.71572328,0.98975134,0.22993493,1.7879108,5.1019225,0.72065794,0.85457176,2.3700266,755,2.1030774
3604513,48000,-38000,108,4.2613962e+08,0.27605963,162.06662,4585.0127,32117.785,1390.2289,31370.465,139277.02,1600488.9,2.9803999e+10,0.70508826,0.99936712,0.23376623,1.7914181,5.1167827,0.72275698,0.85493004,2.3660479,755,2.097662
3604514,48000,-36000,114,4.3001789e+08,0.26680467,186.76735,4276.7085,30350.072,2323.7158,32446.805,142315.27,1682437.1,3.1147999e+10,0.68157119,1.0288637,0.24675325,1.8046033,5.1467638,0.72699189,0.8556506,2.3580902,755,2.081732
3604515,48000,-34000,115,4.2826224e+08,0.24895583,209.95335,4532.5068,29645.738,3135.5688,45690.793,147027.53,1702693.2,3.1936e+10,0.67246377,1.0094495,0.24838012,1.8056848,5.1568356,0.72841454,0.855892,2.3554378,755,2.0791767
