Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
589848,-692,-490,72,285.5499,0.16852553,268.09915,9.3593369,43.365635,2.8635473,71.874275,145.91942,955.62543,20968,0.6111111,1.268981,0.26373628,1.613071,5.2281461,0.84210217,0.86210132,2.1616161,397,2.0949378
589849,-692,-488,76,299.85156,0.17606117,269.14731,12.480701,45.351692,2.7973783,72.616608,146.29393,1136.5853,27828,0.60947371,1.2897432,0.27436823,1.6188487,5.3206797,0.85700667,0.86457533,2.1414142,397,2.0752785
589850,-692,-486,77,305.68292,0.17887323,269.49353,15.035273,47.338924,1.0387412,70.317017,146.54395,1279.8041,33708,0.60731375,1.2917364,0.27797833,1.6223408,5.3324771,0.85890687,0.86488861,2.1388888,397,2.0705562
589851,-692,-484,77,303.4198,0.1812339,269.6553,17.578669,49.327187,0.77680475,72.679893,145.04648,1501.4395,44568,0.61722487,1.2217737,0.27797833,1.6223408,5.3324771,0.85890687,0.86488861,2.1388888,397,2.0705562
589852,-692,-482,74,291.28369,0.18137746,269.63339,20.274561,51.316364,0.16807812,86.090187,142.05986,1634.0165,52408,0.58570898,1.176433,0.26714802,1.6116655,5.2972403,0.85323131,0.86395139,2.1464646,397,2.0849097
655363,-690,-532,116,477.95636,0.22653057,106.15406,14.248361,50.274151,1.1308734,49.905247,162.83046,1989.8495,46616,0.63478261,1.1187913,0.40418118,1.6940451,5.9824557,0.9635995,0.88147765,2.0151515,397,1.9227084
655364,-690,-530,119,484.79388,0.22468808,107.08217,12.274323,48.277256,3.0804992,48.643944,164.66203,1914.5447,43408,0.62982482,1.1498332,0.41463414,1.6979853,6.0274363,0.97084463,0.88258016,2.0075758,397,1.9143986
655365,-690,-528,120,491.05002,0.22325969,108.54946,10.280141,46.280827,3.2273884,47.085033,166.25038,1795.6244,38328,0.62731093,1.1600715,0.3883495,1.5942086,6.4998569,1.0469378,0.89384222,1.9343435,397,1.939562
655366,-690,-526,124,506.17297,0.20344162,109.40727,8.1708994,44.284969,3.227165,49.59132,176.82127,1712.9344,33948,0.63519537,1.1831843,0.4012945,1.6003547,6.5708938,1.0583798,0.8954882,1.9242424,397,1.9269826
655367,-690,-524,179,698.52588,0.11442104,40.147095,7.6086783,60.062096,3.3136592,83.315575,276.97672,3256.9517,86116,0.50153786,1.7264696,0.5099715,1.4017313,9.1442852,1.4728783,0.9485988,1.6641414,397,1.8771935
655368,-690,-522,180,699.40485,0.091887236,23.695265,7.6271095,73.822784,1.9149325,125.02895,309.27277,3431.8289,105432,0.47225326,1.7961519,0.47120419,1.1924922,10.411027,1.6769135,0.97121149,1.5833334,397,1.9823629
655369,-690,-520,143,559.15265,0.12657057,25.136314,4.3939867,38.981102,1.1949109,82.004715,235.61545,2131.8608,43172,0.50822419,1.3901621,0.42559522,1.5241572,7.5154595,1.2105219,0.91633922,1.8080808,397,1.8952973
655370,-690,-518,105,419.93033,0.1231899,36.559853,5.531271,36.310986,1.1949109,70.695129,206.96933,1383.3116,24544,0.56684983,1.0654125,0.32208589,1.4984006,6.5351825,1.0526277,0.8946622,1.9292929,397,2.0143456
655371,-690,-516,126,476.49176,0.11708824,48.83609,3.5799372,34.321548,1.2148787,65.001572,226.13927,1610.7679,27200,0.49473014,1.3762182,0.38532111,1.5399165,6.9507141,1.1195579,0.90409541,1.8737373,397,1.9352336
655372,-690,-514,124,477.33588,0.11382824,26.662626,3.0864213,37.111664,2.5205882,76.477928,229.55775,1599.0015,27140,0.49724627,1.3651255,0.38153845,1.5446814,6.8712773,1.1067629,0.9023214,1.8838384,397,1.9393846
655373,-690,-512,124,478.84903,0.087888487,357.80884,4.0293112,54.276764,1.6575371,107.76134,261.66055,1796.7924,37876,0.47941253,1.3876735,0.36257309,1.4478651,7.2657013,1.1702931,0.9110015,1.8358586,397,1.9815643
655374,-690,-510,83,319.62128,0.18727495,305.37131,3.684243,28.376812,1.5163648,51.758396,146.44783,1007.0308,15648,0.69908905,0.86190993,0.2902098,1.6207383,5.515934,0.8884564,0.86970216,2.1010101,397,2.0437505
655375,-690,-508,77,300.45572,0.21064468,293.36145,5.1608763,26.411074,1.5173734,48.83123,133.8813,994.70251,15972,0.74401915,0.78403574,0.2720848,1.6080362,5.4043756,0.87048763,0.86678815,2.1237373,397,2.0710993
655376,-690,-506,71,288.06537,0.21739084,286.06104,6.703773,27.775658,1.518382,50.135715,129.04163,965.40009,16136,0.77505028,0.72292584,0.25177306,1.5880619,5.3206797,0.85700667,0.86457533,2.1414142,397,2.1008251
655377,-690,-504,69,276.36664,0.21533671,281.31006,8.123024,29.728878,1.5193906,53.042103,126.99561,981.76672,17344,0.78473997,0.71153045,0.24468085,1.5800222,5.2972403,0.85323131,0.86395139,2.1464646,397,2.1113126
655378,-690,-502,63,260.23834,0.21313947,276.91373,9.0103951,31.693245,1.5203992,52.062317,123.86785,922.60181,17156,0.82181257,0.66729897,0.22580644,1.5621617,5.1942701,0.83664578,0.86118829,2.1691918,397,2.1431217
655379,-690,-500,63,256.2468,0.2121582,274.2399,9.8406401,33.665222,1.5214077,51.863491,123.19817,956.6402,18824,0.81515616,0.68911481,0.22661871,1.5647124,5.1830759,0.83484268,0.86088568,2.1717172,397,2.1427982
655380,-690,-498,67,265.70801,0.21212129,271.19464,9.9366655,35.64262,1.5224164,53.602734,125.46284,1028.1879,21068,0.74672097,0.82368749,0.24100719,1.5819423,5.2281461,0.84210217,0.86210132,2.1616161,397,2.120826
655381,-690,-496,74,302.01746,0.21304817,264.13727,8.8898592,37.624008,1.5234249,53.628872,133.4695,1112.7183,23312,0.68419105,1.0314686,0.26714802,1.6116655,5.2972403,0.85323131,0.86395139,2.1464646,397,2.0849097
655382,-690,-494,82,339.52545,0.19383831,257.62622,9.3720379,39.608425,1.8204098,51.788006,148.36153,1208.2419,26204,0.61788619,1.3214444,0.29602888,1.638827,5.3922582,0.86853588,0.8664692,2.1262627,397,2.0478532
655383,-690,-492,83,339.92218,0.19323774,258.66431,11.052671,41.595184,0.85075521,47.224228,148.67868,1263.7273,29288,0.60916841,1.3670459,0.29963899,1.6419327,5.4043756,0.87048763,0.86678815,2.1237373,397,2.0434911
655384,-690,-490,79,334.79306,0.19286415,259.86642,12.958283,43.583801,0.86359036,55.846794,147.69554,1283.098,31984,0.59591043,1.314393,0.28519857,1.6291286,5.3562298,0.86273277,0.86551803,2.1338384,397,2.0612946
655385,-690,-488,76,327.87994,0.19130935,261.02631,14.956738,45.57391,0.87670273,59.51783,146.75546,1309.5526,34860,0.60035086,1.2436635,0.27436823,1.6188487,5.3206797,0.85700667,0.86457533,2.1414142,397,2.0752785
655386,-690,-486,72,313.63605,0.18717115,262.31583,17.413961,47.565235,0.689807,63.93203,145.11037,1374.2991,39180,0.57472616,1.1965257,0.25992781,1.6042132,5.2740068,0.84948903,0.86333114,2.1515152,397,2.0947928
720899,-688,-532,112,447.80319,0.23564008,115.71928,15.192605,50.458828,0.68482506,53.097759,154.53397,2093.9751,53100,0.62451738,1.0977197,0.3943662,1.6940651,5.8800664,0.94710761,0.87894726,2.0328283,397,1.935869
720900,-688,-530,113,451.9986,0.23777795,118.35923,13.36383,48.475361,1.2273884,52.123569,154.55666,1984.8907,48400,0.61741465,1.111771,0.39788732,1.6955799,5.8944783,0.94942892,0.87930524,2.030303,397,1.932934
720901,-688,-528,117,465.96747,0.23565409,120.62688,11.529777,46.49435,1.2273884,53.295418,157.63231,1912.2653,43712,0.61567932,1.1413506,0.40766549,1.6954111,5.9973745,0.96600252,0.88184392,2.0126262,397,1.9198904
720902,-688,-526,122,490.39359,0.23015167,122.71077,9.5675278,44.516357,1.2271652,52.366966,163.63275,1865.4136,39820,0.61495733,1.1888138,0.42508709,1.7014536,6.0730987,0.97819948,0.88369381,2,397,1.9065195
720903,-688,-524,182,701.50568,0.11970171,53.921047,6.2884722,56.986168,1.4401895,87.161858,271.37534,3278.5479,82760,0.4936555,1.758262,0.51851851,1.401044,9.2497969,1.4898731,0.95055586,1.6565657,397,1.871415
720904,-688,-522,180,703.15497,0.095129736,33.372284,5.827744,71.830139,3.0155189,125.23233,304.77008,3400.3108,100012,0.47628802,1.7918781,0.47120419,1.1924922,10.411027,1.6769135,0.97121149,1.5833334,397,1.9823629
720905,-688,-520,153,596.49927,0.1328681,79.035133,1.7183793,38.609386,3.1949108,88.671043,237.51964,2210.6682,42888,0.52278984,1.4717066,0.45535713,1.5326811,7.757894,1.249571,0.92141062,1.7828283,397,1.8680707
720906,-688,-518,121,483.58676,0.12965785,89.709259,1.9213959,36.654209,3.1949108,80.989906,216.49243,1534.4005,26376,0.55716252,1.2268243,0.37003058,1.530908,6.8517013,1.1036097,0.90188217,1.8863636,397,1.9527546
720907,-688,-516,132,509.37317,0.12588911,115.21645,1.9508687,34.709995,3.2024324,74.057655,225.49083,1680.2222,28100,0.49722415,1.4380001,0.40993789,1.5684429,6.9708614,1.1228029,0.90454322,1.8712121,397,1.9102303
720908,-688,-514,130,504.32809,0.12171041,93.145081,0.89009404,33.012363,3.8901167,76.971619,228.19055,1689.3206,28392,0.49039951,1.4333822,0.40123457,1.5581703,6.9708614,1.1228029,0.90454322,1.8712121,397,1.9184068
720909,-688,-512,135,511.71844,0.097883984,347.3783,1.3408881,48.237778,2.7515287,102.57211,256.30948,1922.1528,36492,0.46699834,1.5072263,0.39589444,1.4725728,7.4920473,1.2067508,0.91584378,1.810606,397,1.9397614
720910,-688,-510,96,368.78613,0.15413722,249.08401,3.3783357,28.99975,1.2022936,77.012886,173.39575,1220.6362,19916,0.60986841,1.0416077,0.33449477,1.6553918,5.6989269,0.91793132,0.8743977,2.0656567,397,1.9894499
720911,-688,-508,83,317.40872,0.20879407,260.03174,4.5601315,27.177628,0.49558526,60.612553,138.21503,1115.5166,18620,0.68704087,0.87676662,0.2902098,1.6207383,5.515934,0.8884564,0.86970216,2.1010101,397,2.0437505
720912,-688,-506,66,267.13031,0.20608962,250.17642,5.0332298,28.580061,0.48678857,60.904408,127.62579,936.62744,16560,0.78414917,0.72928274,0.23655914,1.5752448,5.2281461,0.84210217,0.86210132,2.1616161,397,2.1264756
720913,-688,-504,63,252.17897,0.20387043,249.36751,5.7800059,30.438112,0.47799185,60.35638,124.67582,930.61108,17368,0.78341013,0.72657329,0.22661871,1.5647124,5.1830759,0.83484268,0.86088568,2.1717172,397,2.1427982
720914,-688,-502,66,252.78035,0.20397651,249.61035,6.5808892,32.33321,0.46919516,60.647526,124.79194,995.32764,19192,0.72820514,0.82826418,0.23741007,1.5777444,5.216805,0.84027553,0.86179614,2.1641414,397,2.1262159
720915,-688,-500,67,263.70233,0.20621774,247.56535,7.1241932,34.252869,0.46039844,60.896477,126.76487,1034.5857,20864,0.70601535,0.86280119,0.24100719,1.5819423,5.2281461,0.84210217,0.86210132,2.1616161,397,2.120826
720916,-688,-498,70,280.04617,0.20734613,245.33412,7.7810521,36.189571,0.45130411,60.943604,130.27821,1085.4764,22568,0.66625261,0.96841091,0.25270757,1.5964872,5.2509761,0.84577948,0.86271447,2.1565657,397,2.1049328
720917,-688,-496,75,297.84048,0.18540144,244.78578,8.8605957,38.138527,0.45852774,66.405365,142.08238,1172.474,25344,0.60972971,1.1455036,0.27075812,1.6152905,5.3089342,0.85511482,0.86426288,2.1439395,397,2.0800629
720918,-688,-494,76,306.87177,0.18470772,245.63715,10.801599,40.088318,0.47728401,63.972424,144.49103,1236.6687,28372,0.55543858,1.2467242,0.27436823,1.6188487,5.3206797,0.85700667,0.86457533,2.1414142,397,2.0752785
720919,-688,-492,58,222.77034,0.19419424,260.09433,18.137276,42.035374,0.0087307347,59.578663,120.06473,1116.2513,29660,0.66727161,0.82492298,0.20938627,1.5440675,5.1169086,0.82418513,0.85908794,2.1868687,397,2.1714776
786439,-686,-524,167,653.0542,0.12189613,70.286537,5.8865404,53.913391,0.75496423,113.16296,259.46848,3079.3513,76416,0.49469736,1.6024654,0.5,1.4730339,8.2361202,1.3265994,0.93111992,1.7373737,397,1.8836777
786440,-686,-522,175,684.34015,0.097671434,46.444012,4.2175841,69.838081,2.7549641,146.05194,296.72705,3301.5552,93432,0.48499179,1.7236217,0.47425476,1.2962453,9.6584225,1.5556908,0.9580034,1.6287879,397,1.9332113
786441,-686,-520,145,575.34204,0.13657741,155.12357,2.8467228,39.153412,4.4304376,110.60535,230.07983,2048.259,38920,0.55478925,1.3622264,0.43154761,1.5262153,7.562727,1.2181352,0.91733623,1.8030303,397,1.8895396
786442,-686,-518,123,487.81815,0.13226137,172.68503,3.9445279,37.261501,3.899631,109.0633,215.2868,1556.7852,26976,0.56537384,1.2211845,0.37730062,1.5388221,6.8712773,1.1067629,0.9023214,1.8838384,397,1.944196
786443,-686,-516,125,489.73608,0.13187858,184.3425,4.1622224,35.395584,3.8684342,94.730804,216.02243,1550.1296,25108,0.53058064,1.3188673,0.39184952,1.5692263,6.7744989,1.0911746,0.90014178,1.8964647,397,1.9295433
786444,-686,-514,116,463.26944,0.12071047,216.85635,3.616514,33.565556,3.9431577,94.574989,219.60857,1418.6259,22176,0.53703147,1.22664,0.35913312,1.537432,6.6804085,1.0760194,0.89800292,1.9090909,397,1.9654388
786445,-686,-512,112,444.53757,0.13545854,255.01111,4.4943409,39.182182,1.9842436,84.124031,203.07477,1428.0382,23044,0.54954952,1.1563168,0.37333333,1.6055887,6.2143335,1.0009483,0.88710338,1.9772727,397,1.9641116
786446,-686,-510,75,298.18768,0.26270249,246.74402,10.7264,26.799395,0.076442733,66.760506,119.43118,937.15302,14724,0.69837838,0.71551847,0.28517109,1.6419824,5.1497798,0.82947969,0.85998297,2.1792929,397,2.0847616
851975,-684,-524,141,551.33411,0.10994025,70.762581,5.9113178,50.844128,0.75538373,119.02685,251.03485,2528.5562,59784,0.54305977,1.3233608,0.42215568,1.4587551,7.562727,1.2181352,0.91733623,1.8030303,397,1.9479297
851976,-684,-522,154,618.03638,0.092343554,49.050526,2.4972694,67.846695,2.7553837,148.58612,290.00711,2858.9441,78252,0.51982003,1.4889919,0.41734418,1.27995,8.9072113,1.4346926,0.94414794,1.6818181,397,1.9950027
851977,-684,-520,126,499.88626,0.12852764,191.98756,5.5613241,39.9249,2.5754669,114.7925,221.07634,1663.969,27948,0.62069839,1.1330587,0.43150684,1.6956654,6.2143335,1.0009483,0.88710338,1.9772727,397,1.8935857
851978,-684,-518,109,432.16269,0.19613361,199.18401,8.0730858,26.078438,1.9207454,78.029205,166.3997,1315.7179,20248,0.63982332,1.0294404,0.36949152,1.6124277,6.0884738,0.98067594,0.88406748,1.9974748,397,1.9745152
851979,-684,-516,112,434.00171,0.19727406,204.65523,8.2952042,26.202436,1.8684806,62.355274,166.27068,1380.5508,21636,0.61743885,1.1180592,0.39160839,1.6366293,5.9973745,0.96600252,0.88184392,2.0126262,397,1.9685541
851980,-684,-514,108,427.71127,0.18795452,215.99611,7.3949018,26.538523,2.1100743,62.958408,169.104,1351.8005,21388,0.59657323,1.0996728,0.37113401,1.6196549,6.0123677,0.96841753,0.88221145,2.0101011,397,1.9788316
851981,-684,-512,109,431.97751,0.17071062,231.79872,6.6941619,31.174786,1.8207998,62.886909,178.32213,1457.6573,24204,0.56948692,1.1127529,0.36700338,1.6075321,6.1194582,0.98566669,0.88481873,1.9924242,397,1.9743418
917511,-682,-524,126,499.8027,0.13420333,72.697289,4.6536145,47.778851,0.75580329,93.659531,216.3329,2165.481,47700,0.60152382,1.1471424,0.41042346,1.5285041,6.6804085,1.0760194,0.89800292,1.9090909,397,1.9799699
917512,-682,-522,143,568.67346,0.11078363,62.911945,1.4779741,65.856056,2.5096755,125.66744,253.97948,2624.0718,67740,0.55835712,1.3398494,0.41812867,1.4262025,7.80827,1.2576851,0.92245138,1.7777778,397,1.9532924
917513,-682,-520,109,445.8252,0.19247927,188.81036,9.2248926,27.288639,0.91655314,83.181023,170.60637,1482.3085,25272,0.6406728,0.97310203,0.38790035,1.6948866,5.7950535,0.93341446,0.8768239,2.0479798,397,1.9466176
917514,-682,-518,100,388.27853,0.27613604,195.26508,11.993737,27.937366,0.0079189055,69.362366,132.92757,1413.2247,24804,0.65797979,0.9334299,0.38022813,1.7050868,5.4410567,0.87639594,0.8677507,2.1161616,397,1.991215
917516,-682,-514,99,392.04276,0.22090335,208.06216,11.288909,28.627724,0.42779452,63.011375,149.33806,1409.3527,25060,0.6448155,0.99008685,0.35106382,1.6193395,5.7534618,0.92671531,0.87577748,2.0555556,397,2.0141027
917517,-682,-512,105,416.80322,0.18861549,218.41499,9.4024115,29.328091,1.6140091,65.648834,166.64098,1526.0688,27336,0.58827841,1.0763675,0.35472974,1.601795,6.0425806,0.97328395,0.88295013,2.0050504,397,1.9885244
917518,-682,-510,111,448.66098,0.12274349,265.95895,5.7450008,52.574814,0.39147714,115.1325,214.32106,1968.1736,44920,0.5167895,1.177519,0.35015774,1.5300736,6.5174718,1.0497751,0.89425147,1.9318181,397,1.9899892
983047,-680,-524,125,479.88864,0.13960229,89.184708,4.2756281,44.718151,0.75622278,92.077209,207.83989,2110.9399,44224,0.59806454,1.1421115,0.41118422,1.5345451,6.6069975,1.064195,0.89632028,1.919192,397,1.9836211
983048,-680,-522,136,533.10803,0.10942566,115.09186,1.4401754,63.866268,1.7256008,125.10605,247.43036,2521.1169,62372,0.57930285,1.2652038,0.40117994,1.43083,7.562727,1.2181352,0.91733623,1.8030303,397,1.9706146
983053,-680,-512,82,321.09903,0.18221159,203.46077,12.579208,31.24555,0.25989607,71.885025,148.81148,1285.7361,25264,0.62782294,0.86824107,0.28771931,1.5663583,5.5670071,0.89668286,0.87102306,2.090909,397,2.0827866
983054,-680,-510,101,410.81082,0.13323429,229.24127,8.7179575,42.472649,1.1936152,102.541,196.84204,1734.9823,36484,0.56198019,1.0412482,0.32165605,1.5162325,6.2956729,1.0140498,0.88904369,1.9646465,397,2.0274205
1048583,-678,-524,116,453.79971,0.14319651,105.61806,3.9283235,41.6628,0.75664228,90.97403,199.55876,1983.839,41744,0.6268366,1.0591892,0.38157895,1.5209303,6.4475794,1.0385175,0.89262325,1.9419192,397,2.0116894
1048584,-678,-522,123,471.62061,0.10952259,160.01077,1.5496265,61.877449,1.3543588,120.53394,232.62129,2321.7395,56580,0.63308012,1.1433284,0.36936936,1.4354997,7.1363416,1.149457,0.90818954,1.8510101,397,2.0065634
1048590,-678,-510,75,306.24521,0.13857067,207.3674,11.003319,33.946323,0.72427857,96.390709,166.64946,1233.4935,25468,0.62378377,0.79554945,0.25,1.4987304,5.6720452,0.9136014,0.87371427,2.0707071,397,2.1240301
1048591,-678,-508,108,422.71616,0.12946962,316.26938,7.5826383,54.189167,0.50897777,92.265976,202.55615,2271.4495,61928,0.48650053,1.2954005,0.30857143,1.3121853,7.1789465,1.1563194,0.90911937,1.8459595,397,2.1085322
1114119,-676,-524,112,434.92136,0.1447873,120.2133,4.02033,39.221203,0.75706178,88.73822,194.28758,1903.7411,39932,0.64092666,1.0515612,0.36963695,1.5161555,6.3622942,1.0247804,0.89062053,1.9545455,397,2.0253761
1114120,-676,-522,114,438.26193,0.098702855,173.02388,2.4102173,59.889744,1.3483733,130.01404,236.21471,2132.9529,50968,0.69104177,1.0520378,0.37623763,1.5199033,6.3961358,1.0302314,0.89141732,1.949495,397,2.018497
1114127,-676,-508,100,385.8168,0.098296605,325.75558,5.495369,52.215534,1.5874716,114.95911,222.08859,2062.9685,55612,0.49535355,1.2527901,0.2857143,1.2872057,7.0115075,1.1293498,0.90544409,1.8661616,397,2.1475062
1179655,-674,-524,114,441.4281,0.12182555,128.05827,4.751277,37.258602,0.75748128,105.70121,213.38591,1926.137,40256,0.61977953,1.1327767,0.39175257,1.6824871,6.0123677,0.96841753,0.88221145,2.0101011,397,1.9271656
1179656,-674,-522,108,416.37476,0.11759111,176.54193,2.9988372,57.903316,1.3773795,108.95551,210.94046,1966.2057,46188,0.74195224,0.99208164,0.37241378,1.5375967,6.0884738,0.98067594,0.88406748,1.9974748,397,2.0434203
1179663,-674,-508,85,327.27026,0.11987483,359.38116,6.1704931,50.244492,0.87183303,84.847511,185.2227,1675.9039,44188,0.60196078,1.1434536,0.25835866,1.3453285,6.3455071,1.0220765,0.89022422,1.9570707,397,2.1705117
1179664,-674,-506,90,356.57864,0.11349706,324.00388,7.4882116,49.944397,0.83987302,91.698166,198.69653,1842.1631,49708,0.51685393,1.1323949,0.25714287,1.2513622,6.8128815,1.0973569,0.90100867,1.8914142,397,2.2003994
1245191,-672,-524,113,444.04688,0.12974302,133.07529,5.5829582,36.81871,0.75790083,98.662277,207.38499,1872.0284,39356,0.62752843,1.148646,0.3656958,1.5815316,6.3791699,1.0274987,0.89101821,1.9520202,397,1.9633142
1245192,-672,-522,115,439.61929,0.13284147,163.35181,3.7866437,42.842396,1.628862,95.653297,203.92781,1996.8071,45488,0.6898551,1.1426663,0.35825545,1.466813,6.7365465,1.0850617,0.89928144,1.9015151,397,2.0220261
1245199,-672,-508,80,312.49167,0.12055959,4.3017821,4.3678308,48.276432,0.28712451,87.879669,180.47758,1575.9985,41584,0.62784809,1.0874764,0.24539877,1.3392996,6.2143335,1.0009483,0.88710338,1.9772727,397,2.1919847
1245200,-672,-506,77,314.65359,0.094571546,345.98352,7.8981557,47.960758,1.6863632,96.233192,204.47539,1411.6215,35188,0.61619961,1.0324347,0.22580644,1.2505937,6.4131923,1.0329787,0.89181787,1.9469697,397,2.246407
1310727,-670,-524,110,436.64328,0.12594438,138.85071,6.3443918,38.799908,0.75832033,99.801132,208.72714,1766.7109,37192,0.65304422,1.1203223,0.35598704,1.5753384,6.3288083,1.0193869,0.88982934,1.9595959,397,1.9741832
1310728,-670,-522,115,445.52014,0.13977863,162.75648,5.2167439,38.781071,2.2445846,89.588799,200.13277,1942.7175,44440,0.68115944,1.1535939,0.35714287,1.463165,6.7554693,1.0881096,0.89971077,1.8989899,397,2.0229626
1310729,-670,-520,101,393.09024,0.097841948,356.64883,6.284647,53.724182,0.511446,133.36644,224.69247,1768.3467,46712,0.60673267,1.1497827,0.28857142,1.2905037,7.0320091,1.132652,0.9058972,1.8636364,397,2.1424761
1310735,-670,-508,50,200.95724,0.17042847,12.495862,16.196323,46.311832,0.18419525,50.677799,121.72665,842.08759,21876,0.94122452,0.72747195,0.21367522,1.6853092,4.4868417,0.72269964,0.84112442,2.3535354,397,2.1702962
1310736,-670,-506,78,306.96286,0.11249041,348.41519,6.2484341,45.978912,2.1841929,77.810387,185.1783,1419.8341,35440,0.6177156,1.0731455,0.23708206,1.3170967,6.230433,1.0035415,0.88748872,1.9747474,397,2.2095222
1310737,-670,-504,75,317.75504,0.084958233,325.75867,7.7288289,53.610184,0.55072725,119.15424,216.79459,1364.3988,34168,0.57729727,1.0012118,0.21428572,1.1872156,6.5351825,1.0526277,0.8946622,1.9292929,397,2.2892108
1376263,-668,-524,110,432.17313,0.17076726,145.18362,7.5128427,40.783646,0.75873983,68.646446,178.33292,1752.36,37860,0.66071725,1.1307482,0.35598704,1.5753384,6.3288083,1.0193869,0.88982934,1.9595959,397,1.9741832
1376264,-668,-522,114,446.70624,0.1461263,164.20547,6.8629565,40.77047,2.7587397,81.223274,195.99805,1888.6643,43976,0.68110543,1.1398549,0.35403726,1.4610165,6.7365465,1.0850617,0.89928144,1.9015151,397,2.0267744
1376265,-668,-520,114,442.7663,0.10726048,355.62219,1.8240471,51.729694,2.0108156,125.79332,227.75731,2027.8613,53984,0.6129483,1.2536211,0.32294616,1.3108438,7.3771386,1.1882423,0.91339767,1.8232323,397,2.0906041
1376266,-668,-518,77,298.47641,0.14418392,357.21805,12.247249,51.671684,1.5109626,54.842789,161.28781,1104.9159,26956,0.69446343,0.96220082,0.28102189,1.7213665,5.1278191,0.82594246,0.85938543,2.1843433,397,2.0240843
1376267,-668,-516,52,198.31822,0.35995016,332.43665,7.1674514,24.438803,1.5247378,30.859179,83.207993,455.62558,4812,0.9057315,0.60899806,0.2888889,1.7747478,3.9883037,0.64239967,0.82564932,2.5227273,397,2.216038
1376271,-668,-508,50,193.94734,0.17580615,14.400875,14.408504,44.35128,0.1811813,53.589024,117.74157,778.99786,19032,0.94122452,0.72747195,0.21367522,1.6853092,4.4868417,0.72269964,0.84112442,2.3535354,397,2.1702962
1376272,-668,-506,77,308.40479,0.11353195,341.77695,3.9109259,43.999157,2.181179,78.789131,184.75935,1407.8052,35744,0.63260424,1.0687529,0.2347561,1.3175465,6.1983175,0.99836856,0.88671935,1.979798,397,2.2131581
1376273,-668,-504,75,306.96231,0.10718659,334.6871,7.3029885,51.61018,0.92567486,83.86676,189.70433,1276.4967,29724,0.61729729,1.0365613,0.25167784,1.4227202,5.7260647,0.92230237,0.87508535,2.060606,397,2.1855323
1441799,-666,-524,109,432.85614,0.17444639,150.37711,9.0545282,42.769447,0.75915933,67.181969,176.58171,1745.4941,39556,0.66394836,1.1253672,0.35275081,1.5731711,6.3121972,1.0167114,0.88943583,1.9621212,397,1.9778997
1441800,-666,-522,114,447.20969,0.15223069,165.65921,8.6118526,42.76086,2.7591593,78.482185,192.13629,1872.6777,45252,0.67023754,1.1727563,0.35514018,1.4646822,6.7177296,1.0820308,0.89885366,1.9040405,397,2.0258157
1441801,-666,-520,117,465.34366,0.11128537,173.62471,1.0011606,49.735924,3.7531943,124.73835,229.23071,2078.8613,56704,0.62584734,1.2818297,0.32957748,1.3062704,7.4920473,1.2067508,0.91584378,1.810606,397,2.0839467
1441802,-666,-518,85,325.76401,0.13843529,358.61111,9.1042919,49.673061,3.5109153,55.662468,171.96223,1109.077,24780,0.66862744,1.0513432,0.29109588,1.6928397,5.4287744,0.8744176,0.8674289,2.1186869,397,2.0022526
1441803,-666,-516,58,232.08025,0.3217712,333.14212,4.1817446,18.851963,2.0672081,35.065601,95.202957,465.68259,4528,0.85904413,0.67553729,0.2521739,1.7567893,4.4701619,0.72001302,0.84062618,2.3585858,397,2.1159351
1441804,-666,-514,49,185.75897,0.4826338,302.0983,6.3208423,18.206116,0.26225668,26.735058,69.545807,406.54434,4064,0.93537414,0.57526696,0.27222222,1.7645388,3.9685595,0.63921946,0.82500976,2.530303,397,2.2281244
1441807,-666,-508,45,174.02826,0.16287705,19.032015,10.743777,42.395504,0.17816734,55.066734,115.8737,579.40765,11788,0.94747472,0.64605141,0.2,1.675287,4.3646955,0.7030254,0.83744621,2.3914142,397,2.2044373
1441808,-666,-506,80,312.6243,0.10673393,326.94327,2.2878029,44.281525,2.1781652,86.144508,191.85144,1452.4108,38328,0.59177214,1.1384007,0.24464832,1.334754,6.230433,1.0035415,0.88748872,1.9747474,397,2.1939611
1441809,-666,-504,82,341.57657,0.092298783,320.66965,6.3985271,49.610172,1.0196375,102.5396,215.65076,1370.8557,31348,0.54501659,1.1473182,0.23976608,1.2666106,6.5174718,1.0497751,0.89425147,1.9318181,397,2.2198062
1507335,-664,-524,110,433.35519,0.17704158,154.45587,10.700409,44.756947,0.75957888,62.401375,175.38373,1799.8434,42920,0.65821517,1.1365651,0.35598704,1.5753384,6.3288083,1.0193869,0.88982934,1.9595959,397,1.9741832
1507336,-664,-522,116,446.79868,0.15613991,167.12639,10.440346,44.752106,2.7595787,72.956322,189.62863,1945.0446,49404,0.65697151,1.1935458,0.36137071,1.4688944,6.7554693,1.0881096,0.89971077,1.8989899,397,2.0182812
