Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
4390947,92000,48000,234,9.2780506e+08,0.15146522,205.87527,2848.4858,66477.172,1267.0072,37619.32,277444.97,7531422,3.17604e+11,0.98297936,0.97486299,0.53181821,1.908646,4.5114527,0.56644738,0.83966404,2.7524476,1431,2.2796197
4390965,92000,84000,100,3.8500758e+08,0.15914823,174.73157,22058.775,56917.141,1685.3855,42687.348,174356.7,2378650,8.0648004e+10,0.81030303,1.3095348,0.42372882,1.6256856,3.8891299,0.48831001,0.82403564,3.0328672,1431,2.6647408
4390966,92000,86000,91,3.5040118e+08,0.1704803,179.60667,22251.832,56893.957,3028.9192,49720.742,160712.86,2140014.2,7.2691999e+10,0.90183151,0.93150234,0.38559321,1.622243,3.8771262,0.48680288,0.8237164,3.0391607,1431,2.6680751
4390967,92000,88000,86,3.2499571e+08,0.17755462,185.47038,21302.393,56944.242,1198.9193,46865.125,151662.34,1945544.4,6.4115999e+10,0.91709983,0.89392245,0.36440679,1.6197001,3.8704896,0.4859696,0.82353956,3.0426574,1431,2.6705496
4456461,94000,4000,51,1.8749234e+08,0.15110943,11.253917,15033.335,44065.695,559.06006,28605.049,124867.93,877644.38,2.2759999e+10,0.60941178,0.82592499,0.10669456,1.787761,4.2343445,0.53165436,0.83291781,2.8671329,1431,2.4075418
4456462,94000,6000,53,2.0125818e+08,0.15098508,6.2902136,13225.649,44088.066,900.24823,44641.402,129423.96,800930.19,1.9012e+10,0.57982582,0.81025904,0.1130064,1.7880168,4.2232723,0.5302642,0.83264148,2.8720279,1431,2.4102118
4456463,94000,8000,227,8.9020288e+08,0.10797424,177.92882,28702.197,90745.133,1079.8975,189601.47,321876.56,6655244,2.70312e+11,0.71973801,0.97689843,0.30510753,1.7993864,5.5913453,0.7020362,0.86333674,2.413986,1431,2.1226103
4456464,94000,10000,241,9.2778899e+08,0.16175207,182.40195,27300.811,73071.625,2748.0737,126759.58,268475.47,6917756.5,2.7839601e+11,0.72800827,1.0319129,0.32392472,1.8103644,5.6303287,0.70693088,0.86412549,2.4041958,1431,2.1085339
4456465,94000,12000,258,9.9138528e+08,0.15532158,187.86577,27293.045,78092.203,2503.8972,125210.95,283211.09,7576690.5,3.09416e+11,0.68660456,1.1570277,0.33947369,1.8237429,5.7244053,0.71874291,0.86601245,2.3811188,1431,2.0829804
4456466,94000,14000,323,1.2113637e+09,0.088051379,195.66663,18320.959,90873.133,961.06891,211439.98,415790.09,10081020,4.25236e+11,0.51637405,1.6490744,0.31697744,1.7066971,7.0882134,0.88997942,0.8911069,2.1153846,1431,1.9851837
4456467,94000,16000,110,3.941497e+08,0.11402471,336.272,18751.797,61445.715,499.88754,100960.22,208418.41,2797059.5,9.8863997e+10,0.46922436,0.8517136,0.1519337,1.8069494,4.9739113,0.62451261,0.85026598,2.5895104,1431,2.2274864
4456479,94000,40000,233,9.2726355e+08,0.14861438,124.30719,8485.9043,73063.633,362.43893,38949.871,280011.66,7645983.5,3.324e+11,0.98231465,0.96845102,0.50432903,1.9349676,4.5495777,0.57123429,0.84056789,2.7377622,1431,2.2450316
4456480,94000,42000,232,9.2727597e+08,0.14950693,133.77481,6848.6914,71840.32,2053.3184,38796.953,279176.44,7496363.5,3.2234799e+11,0.99391699,0.95886773,0.5043478,1.9327333,4.5440917,0.57054549,0.84043819,2.7398601,1431,2.2481222
4456481,94000,44000,234,9.2762131e+08,0.15039463,148.45659,5467.5659,70554.883,3580.6243,38401.578,278403.16,7549605,3.2317201e+11,0.9854371,0.97114503,0.50869566,1.9326718,4.5477476,0.57100451,0.84052461,2.7384615,1431,2.2480001
4456482,94000,46000,234,9.281719e+08,0.15113325,170.47289,4628.4121,69291.266,1889.7449,37813.691,277804.41,7539711,3.2013199e+11,0.98297936,0.97486299,0.53181821,1.908646,4.5114527,0.56644738,0.83966404,2.7524476,1431,2.2796197
4456483,94000,48000,233,9.2897286e+08,0.15168452,196.73622,4649.3198,68078.844,198.86548,37556.535,277418.75,7520698,3.16756e+11,0.98394257,0.97163957,0.52954543,1.9087749,4.5096531,0.56622148,0.83962125,2.7531469,1431,2.2795777
4456500,94000,82000,30,1.2339797e+08,0.22726907,125.12294,3209.9529,20631.084,1062.6478,16106.008,82601.656,228241.17,2.216e+09,0.79080462,0.72034341,0.29126215,1.6885959,2.626179,0.32973686,0.78536689,4.0104895,1431,3.1043866
4456501,94000,84000,94,3.6677965e+08,0.1762414,174.61015,25229.188,58916.281,2753.5273,49498.242,161716.22,2421308.2,8.6855999e+10,0.88995653,0.95549583,0.39830509,1.623551,3.8811193,0.48730421,0.82382268,3.0370629,1431,2.6668053
4456502,94000,86000,90,3.4522611e+08,0.18484062,179.52083,24419.645,58893.926,2919.7517,46158.168,153199.75,2244711.8,7.9628001e+10,0.90511858,0.9238044,0.38135594,1.621771,3.875797,0.48663598,0.823681,3.0398602,1431,2.6685338
4456503,94000,88000,86,3.230703e+08,0.10649022,184.92046,23374.553,58942.434,2404.3337,92125.031,195253.39,2079242.1,7.1808e+10,0.91709983,0.89392245,0.36440679,1.6197001,3.8704896,0.4859696,0.82353956,3.0426574,1431,2.6705496
4456504,94000,90000,24,96427440,0.3776634,238.32544,5432.9946,18263.67,789.59021,17929.848,56643.855,170755.42,1.504e+09,0.94565219,0.34895137,0.21818182,1.6856723,2.6267891,0.32981348,0.78538871,4.0097904,1431,3.1055713
4521997,96000,4000,57,2.1084502e+08,0.15238287,18.881308,11241.234,42068.762,559.06006,31124.906,131861.66,884637.31,2.0879999e+10,0.55889726,0.84524584,0.11801242,1.8023463,4.2518616,0.53385377,0.83335388,2.8594406,1431,2.3909874
4521998,96000,6000,69,2.587512e+08,0.14214931,24.299116,6737.5166,42091.602,1523.4088,54663.445,151242.45,968139.31,2.0132e+10,0.53196931,0.8669135,0.1402439,1.8291321,4.2857089,0.53810358,0.83419263,2.8447552,1431,2.3605185
4521999,96000,8000,189,7.5515418e+08,0.10169777,175.76166,32051.656,92744.805,1319.7518,197367.31,305468.94,6017998.5,2.6244801e+11,0.72436112,0.78719956,0.25437415,1.763119,5.4855413,0.6887517,0.86117536,2.4412587,1431,2.1674976
4522000,96000,10000,231,8.9173587e+08,0.17582175,181.64737,30306.961,75042.289,1319.7518,122910.13,252456.61,7229523.5,3.0448399e+11,0.75204217,0.94263768,0.31048387,1.8026491,5.6024284,0.70342773,0.86356139,2.4111888,1431,2.118468
4522001,96000,12000,241,9.2425056e+08,0.18779352,185.50522,30727.121,79989.703,1319.7518,107213.61,248690.67,7704972.5,3.32348e+11,0.74387968,0.97906756,0.32392472,1.8103644,5.6303287,0.70693088,0.86412549,2.4041958,1431,2.1085339
4522002,96000,14000,300,1.1323247e+09,0.091466472,191.53004,20534.066,92864.562,1334.8369,211255.44,394420.5,9967562,4.3940001e+11,0.54624301,1.4397577,0.29880479,1.6986898,6.9232702,0.86926955,0.88827091,2.141958,1431,2.0106988
4522003,96000,16000,124,4.6403462e+08,0.097263977,327.13449,12092.669,59448.348,499.88754,125190.2,244852.27,2887008.8,9.4520001e+10,0.45200628,0.81802094,0.16734143,1.8255103,5.042685,0.63314772,0.85177934,2.5678322,1431,2.1992583
4522015,96000,40000,232,9.2763162e+08,0.14897431,134.04974,9665.1602,74642.789,1430.5807,39015.445,279728.69,7596438,3.33596e+11,0.99391699,0.95886773,0.5043478,1.9327333,4.5440917,0.57054549,0.84043819,2.7398601,1431,2.2481222
4522016,96000,42000,234,9.2794355e+08,0.14992137,143.81311,8242.8057,73380.953,3121.4602,38669.855,278890.62,7620170,3.3203601e+11,0.9854371,0.97114503,0.50869566,1.9326718,4.5477476,0.57100451,0.84052461,2.7384615,1431,2.2480001
4522017,96000,44000,234,9.2854874e+08,0.15075703,157.08986,7124.1523,72107.664,2512.4824,38030.457,278207.28,7580853,3.2642e+11,0.98297936,0.97486299,0.53181821,1.908646,4.5114527,0.56644738,0.83966404,2.7524476,1431,2.2796197
4522018,96000,46000,233,9.2942682e+08,0.15137324,174.08614,6487.1514,70882.492,821.60315,37740.492,277771.69,7541416.5,3.2149999e+11,0.98394257,0.97163957,0.52954543,1.9087749,4.5096531,0.56622148,0.83962125,2.7531469,1431,2.2795777
4522035,96000,80000,27,1.0829618e+08,0.26712194,118.71003,4913.3003,17901.557,439.91019,10730.498,71376.742,220195.98,2.136e+09,0.79772079,0.681934,0.26213592,1.6857274,2.6243501,0.32950723,0.78530151,4.0125875,1431,3.1063757
4522036,96000,82000,31,1.2588624e+08,0.22610846,151.49669,8374.8877,29720.762,919.75177,30138.24,83644.164,311689.22,4.3079997e+09,0.92688173,0.4430787,0.30097088,1.6894555,2.6267891,0.32981348,0.78538871,4.0097904,1431,3.1038196
4522037,96000,84000,94,3.5982979e+08,0.19463427,174.93661,27412.598,60915.484,919.75177,45181.781,152420.66,2585564.5,9.6643998e+10,0.88995653,0.95549583,0.39830509,1.623551,3.8811193,0.48730421,0.82382268,3.0370629,1431,2.6668053
4522038,96000,86000,90,3.4188768e+08,0.11244134,179.54048,26434.244,60893.895,919.75177,91452.281,195471.59,2402781.8,8.8751997e+10,0.90511858,0.9238044,0.38135594,1.621771,3.875797,0.48663598,0.823681,3.0398602,1431,2.6685338
4522039,96000,88000,86,3.2175392e+08,0.18763226,184.4948,25407.623,60940.75,919.75177,44702.387,146795.62,2227895,8.0196002e+10,0.91709983,0.89392245,0.36440679,1.6197001,3.8704896,0.4859696,0.82353956,3.0426574,1431,2.6705496
4522040,96000,90000,31,1.1856656e+08,0.28574786,212.4575,8614.2695,28376.455,919.75177,24877.441,72209.539,319689.22,4.4039997e+09,0.91827959,0.42711982,0.23846154,1.7200806,2.6645534,0.33455509,0.78673083,3.9671328,1431,3.0624192
4587533,98000,4000,60,2.2282251e+08,0.14579013,29.406956,8033.5493,40072.211,559.06006,42604.012,138586.33,899882.81,1.9815999e+10,0.55310732,0.85174322,0.12295082,1.8103971,4.2646928,0.53546482,0.8336724,2.8538461,1431,2.3810904
4587534,98000,6000,74,2.7662838e+08,0.12477352,94.546669,3127.0154,40095.484,760.93994,74815.867,166913.73,1230110.1,2.7648e+10,0.54424286,0.87415361,0.14509805,1.8449619,4.3234034,0.54283643,0.83512098,2.8286712,1431,2.3381658
4587538,98000,14000,210,7.7989645e+08,0.075371116,184.0072,22664.461,94856.898,200.11246,243026.67,360596,8109628.5,3.95096e+11,0.55279106,0.99888927,0.21148036,1.6093521,6.5200114,0.81863737,0.88112348,2.2125874,1431,2.1358955
4587539,98000,16000,155,5.8109651e+08,0.11970367,262.21777,7543.4409,57451.164,499.88754,129078.18,246987.7,4041885,1.36388e+11,0.49509844,0.87190098,0.1920694,1.8359896,5.3103337,0.66675305,0.85752749,2.4888113,1431,2.1418719
4587550,98000,38000,233,9.2808416e+08,0.14830467,134.18098,12470.872,77447.156,807.84302,39320.883,280427.88,7791558,3.52376e+11,0.98231465,0.96845102,0.50432903,1.9349676,4.5495777,0.57123429,0.84056789,2.7377622,1431,2.2450316
4587551,98000,40000,232,9.2831411e+08,0.14936271,141.50659,11037.926,76207.875,2498.7224,38984.953,279467.5,7638749,3.41048e+11,0.99391699,0.95886773,0.5043478,1.9327333,4.5440917,0.57054549,0.84043819,2.7398601,1431,2.2481222
4587552,98000,42000,235,9.2895002e+08,0.15032353,150.81413,9798.9648,74925.961,3135.2202,38277.223,278668.34,7727334,3.4183201e+11,0.98017824,0.98017228,0.50976139,1.9337701,4.5514092,0.57146424,0.84061116,2.7370629,1431,2.2464271
4587553,98000,44000,234,9.2989325e+08,0.15102261,162.44019,8861.7695,73689.422,1444.3408,37944.188,278163.72,7650470.5,3.33192e+11,0.98297936,0.97486299,0.53181821,1.908646,4.5114527,0.56644738,0.83966404,2.7524476,1431,2.2796197
4587571,98000,80000,17,69917424,0.18414207,153.73152,6527.7954,22407.398,191.94804,25394.713,69075.039,179572.98,2.336e+09,0.89705884,0.47562268,0.16504854,1.6726213,2.6182723,0.32874414,0.78508401,4.0195804,1431,3.116539
4653069,100000,4000,62,2.1531539e+08,0.13468963,41.95718,5678.98,38076.113,559.06006,48354.266,141734.44,973323.31,2.1071999e+10,0.55367529,0.85293269,0.1237525,1.8192723,4.2889605,0.53851181,0.83427298,2.8433566,1431,2.3676584
4653070,100000,6000,54,2.1099733e+08,0.073796839,135.82899,2709.7473,52676.828,760.93994,110018.88,189550.31,1123955.9,3.3867999e+10,0.55625439,0.7999109,0.10526316,1.8066424,4.2954788,0.53933024,0.83443385,2.8405595,1431,2.3765872
4653074,100000,14000,151,5.4554426e+08,0.06743934,179.00691,19897.705,96850.016,200.11246,226806.05,318833,6212330,3.30688e+11,0.64362031,0.76025259,0.15361139,1.5279307,6.2704935,0.78730845,0.87653744,2.2608392,1431,2.2406592
4653075,100000,16000,163,6.1209114e+08,0.13486628,225.80296,10403.587,55454.184,499.88754,127416.59,238814.83,4709927.5,1.6780399e+11,0.53866547,0.86074227,0.20426065,1.8513731,5.3078403,0.66644001,0.85747498,2.4895105,1431,2.1292887
4653085,100000,36000,234,9.2869478e+08,0.14745153,134.24173,15261.405,80253.203,185.10541,39741.523,281330.47,7996344,3.72684e+11,0.97556949,0.97837031,0.50649351,1.9349414,4.5514092,0.57146424,0.84061116,2.7370629,1431,2.2449653
4653086,100000,38000,232,9.2876525e+08,0.14868979,140.12212,13834.436,79035.477,1875.9849,39364.527,280167.22,7779338.5,3.57888e+11,0.99391699,0.95886773,0.5043478,1.9327333,4.5440917,0.57054549,0.84043819,2.7398601,1431,2.2481222
4653087,100000,40000,234,9.2939539e+08,0.14981472,147.24908,12534.077,77745.836,3566.8643,38564.602,279208.03,7787388,3.5371201e+11,0.9854371,0.97114503,0.50869566,1.9326718,4.5477476,0.57100451,0.84052461,2.7384615,1431,2.2480001
4653088,100000,42000,234,9.3038598e+08,0.15062124,155.87083,11439.837,76499.094,2067.0784,38174.148,278607.88,7732159,3.4512001e+11,0.98297936,0.97486299,0.53181821,1.908646,4.5114527,0.56644738,0.83966404,2.7524476,1431,2.2796197
4653089,100000,44000,233,9.317417e+08,0.15117197,166.07654,10627.558,75297.586,376.19901,37945.707,278302.47,7689291,3.38828e+11,0.98394257,0.97163957,0.52954543,1.9087749,4.5096531,0.56622148,0.83962125,2.7531469,1431,2.2795777
4653106,100000,78000,15,66895200,0.20351997,145.98842,8330.291,22668.971,814.68567,22248.463,64268.609,166322.58,2.348e+09,0.96190476,0.44512209,0.14563107,1.6692265,2.6170602,0.32859194,0.78504056,4.0209789,1431,3.1193428
4718605,102000,4000,55,2.0576605e+08,0.11376264,62.147446,4020.3704,36080.566,559.06006,58890.562,150762.03,918378.44,2.1144001e+10,0.57643098,0.82467812,0.10784314,1.8078926,4.2922173,0.5389207,0.83435333,2.841958,1431,2.3763175
4718606,102000,6000,40,1.5070443e+08,0.031978291,359.75867,4905.1826,81529.352,760.93994,177978.53,243355.03,764964.94,2.9112001e+10,0.77564102,0.73966497,0.05625879,1.4951944,5.0516982,0.63427937,0.85197657,2.5650349,1431,2.4749992
4718610,102000,14000,134,4.8473203e+08,0.06483908,178.29558,17353.727,93328.734,200.11246,228957.2,306504.88,5367663.5,2.8567201e+11,0.65480864,0.69518685,0.13729508,1.5032282,6.1881227,0.77696615,0.87499416,2.2776225,1431,2.274153
4718611,102000,16000,155,5.7796698e+08,0.12350436,214.53052,12070.028,59538.07,499.88754,138490.09,242501.98,4814466.5,1.8291601e+11,0.53472978,0.8340385,0.19088671,1.8328811,5.3253417,0.66863739,0.85784346,2.4846153,1431,2.1418779
4718621,102000,36000,234,9.2934419e+08,0.14792544,139.18965,16623.146,81840.258,1253.2472,39729.355,280977.66,8050140,3.8321999e+11,0.98066837,0.97176963,0.50649351,1.9349414,4.5514092,0.57146424,0.84061116,2.7370629,1431,2.2449653
4718622,102000,38000,234,9.2991309e+08,0.14920521,144.96019,15291.688,80567.031,2944.1265,38907.848,279855.66,7931052.5,3.7197601e+11,0.9854371,0.97114503,0.50869566,1.9326718,4.5477476,0.57100451,0.84052461,2.7384615,1431,2.2480001
4718623,102000,40000,234,9.3092288e+08,0.15015338,151.74962,14106.144,79311.094,2689.8162,38439.477,279122.09,7846399,3.6080799e+11,0.98297936,0.97486299,0.53181821,1.908646,4.5114527,0.56644738,0.83966404,2.7524476,1431,2.2796197
4718624,102000,42000,234,9.3238816e+08,0.15078999,159.68059,13118.567,78097.969,998.93665,38168.891,278751.41,7835381.5,3.5565201e+11,0.98297936,0.97486299,0.53181821,1.908646,4.5114527,0.56644738,0.83966404,2.7524476,1431,2.2796197
4718641,102000,76000,14,64430540,0.21049182,142.50006,10658.312,24326.848,262.57666,21045.395,62020.207,171162.48,2.692e+09,0.96703297,0.42899653,0.13592233,1.667413,2.6164546,0.32851589,0.78501886,4.0216784,1431,3.1208608
4784141,104000,4000,53,1.964059e+08,0.095484957,91.824089,3291.0701,41938.223,559.06006,70335.086,160773.59,927374.38,2.3284001e+10,0.58490568,0.81715381,0.10474309,1.8023605,4.2824621,0.53769588,0.83411241,2.8461537,1431,2.3833334
4784142,104000,6000,35,1.3476795e+08,0.17657566,353.97946,9856.915,34109.867,760.93994,32995.199,97933.844,429291.31,8.232e+09,1,0.7205742,0.19021739,1.6677085,3.5732303,0.4486464,0.81537414,3.2125874,1431,2.7097173
4784146,104000,14000,120,4.2811718e+08,0.064667255,176.55727,12690.141,86454.867,200.11246,218544.88,288432.41,4569376.5,2.44004e+11,0.67731094,0.64283973,0.12295082,1.4764035,6.1410646,0.77105767,0.87410575,2.2874126,1431,2.3048384
4784147,104000,16000,127,4.8224666e+08,0.10510442,216.72275,8784.0371,61696.184,499.88754,142904.42,240120.41,3802951.5,1.44404e+11,0.53330833,0.72608155,0.15640394,1.7888107,5.2560205,0.65993363,0.85637867,2.5041957,1431,2.1911621
4784156,104000,34000,234,9.3012787e+08,0.14694615,138.5072,19395.463,84642.445,630.50952,40216.078,282031.19,8253904.5,4.07264e+11,0.97556949,0.97837031,0.50649351,1.9349414,4.5514092,0.57146424,0.84061116,2.7370629,1431,2.2449653
4784157,104000,36000,234,9.3050451e+08,0.14845891,143.36371,18056.848,83389.328,2321.3889,39538.406,280647.41,8107488,3.9400001e+11,0.9854371,0.97114503,0.50869566,1.9326718,4.5477476,0.57100451,0.84052461,2.7384615,1431,2.2480001
4784158,104000,38000,235,9.3152934e+08,0.14959681,148.94501,16813.969,82125.078,3312.5537,38753.238,279731.91,8073218,3.86728e+11,0.98017824,0.98017228,0.50976139,1.9337701,4.5514092,0.57146424,0.84061116,2.7370629,1431,2.2464271
4784159,104000,40000,234,9.3309376e+08,0.15034765,155.36279,15713.345,80901.438,1621.6743,38424.402,279266.75,7958052.5,3.7322002e+11,0.98297936,0.97486299,0.53181821,1.908646,4.5114527,0.56644738,0.83966404,2.7524476,1431,2.2796197
4784177,104000,76000,13,55917156,0.17203555,150.12881,12048.796,27278.68,369.28159,24687.852,63909.938,177140.83,3.188e+09,0.98717946,0.41297573,0.1262136,1.6655157,2.6158493,0.32843989,0.78499717,4.0223775,1431,3.1224623
4849677,106000,4000,51,1.8737685e+08,0.080189787,118.98847,3429.3064,48998.477,559.06006,82220.094,171357.61,902091.88,2.4036e+10,0.5937255,0.83910692,0.099415205,1.8000762,4.2905884,0.5387162,0.83431315,2.8426573,1431,2.3833175
4849678,106000,6000,35,1.3472766e+08,0.17628397,352.46509,7896.5498,32115.854,760.93994,33006.609,98000.195,405398.06,7.168e+09,1,0.7205742,0.19021739,1.6677085,3.5732303,0.4486464,0.81537414,3.2125874,1431,2.7097173
4849682,106000,14000,108,4.0170678e+08,0.064272448,175.25339,10353.031,84499.539,200.11246,206560.44,280250.94,3631443.2,1.75964e+11,0.72135687,0.62331915,0.11065574,1.4519198,6.1012955,0.76606435,0.87335098,2.2958043,1431,2.332583
4849683,106000,16000,113,4.1749075e+08,0.092268258,227.97044,5459.0942,63846.039,499.88754,142246.61,238452.69,3193296.2,1.18072e+11,0.55135906,0.67274487,0.13916256,1.7640762,5.2220325,0.65566611,0.85565531,2.5139861,1431,2.2184203
4849691,106000,32000,234,9.3125389e+08,0.14563856,137.97079,22139.832,87446.312,7.7718763,40910.152,283465.88,8486964,4.34808e+11,0.97556949,0.97837031,0.50649351,1.9349414,4.5514092,0.57146424,0.84061116,2.7370629,1431,2.2449653
4849692,106000,34000,234,9.3126694e+08,0.14751862,142.18019,20815.971,86212.562,1698.6512,40070.488,281655.72,8340994.5,4.2159201e+11,0.98066837,0.97176963,0.50649351,1.9349414,4.5514092,0.57146424,0.84061116,2.7370629,1431,2.2449653
4849693,106000,36000,235,9.3224282e+08,0.14891908,146.91675,19539.963,84940.75,3389.5308,39134.84,280475.09,8255373.5,4.10392e+11,0.98017824,0.98017228,0.50976139,1.9337701,4.5514092,0.57146424,0.84061116,2.7370629,1431,2.2464271
4849694,106000,38000,234,9.338855e+08,0.14982523,152.28064,18363.115,83707.562,2244.4119,38723.762,279871.88,8112794.5,3.9454799e+11,0.98297936,0.97486299,0.53181821,1.908646,4.5114527,0.56644738,0.83966404,2.7524476,1431,2.2796197
4849695,106000,40000,238,9.360759e+08,0.15035722,158.34372,17327.689,82514.875,553.53253,38549.75,279703.78,8243924.5,3.93156e+11,0.95429564,1.0170339,0.53846157,1.9105914,4.5222802,0.5678069,0.8399213,2.7482517,1431,2.2765679
4849712,106000,74000,14,57127956,0.1854547,146.66727,14646.541,29117.545,671.87836,23011.457,62217.184,229900.31,4.6360003e+09,0.97802198,0.42899653,0.13592233,1.667413,2.6164546,0.32851589,0.78501886,4.0216784,1431,3.1208608
4915213,108000,4000,48,1.7901453e+08,0.067515209,135.22202,3815.7842,56131.895,559.06006,94434.969,182535.89,831851.25,2.3567999e+10,0.63297874,0.82844818,0.092485547,1.7949094,4.2954788,0.53933024,0.83443385,2.8405595,1431,2.3865788
4915214,108000,6000,35,1.3492731e+08,0.17574142,349.96643,5931.0806,30122.635,760.93994,33042.301,98224.039,389477.75,6.392e+09,1,0.7205742,0.19021739,1.6677085,3.5732303,0.4486464,0.81537414,3.2125874,1431,2.7097173
4915218,108000,14000,106,3.8673632e+08,0.062102042,174.28546,9118.0244,86493.477,200.11246,196025.69,279743.16,3403818.5,1.5839199e+11,0.73423183,0.61977845,0.10849539,1.4468567,6.0980043,0.76565111,0.87328839,2.2965035,1431,2.3376255
4915219,108000,16000,99,3.7274496e+08,0.082171939,264.84134,3166.8135,65988.188,499.88754,143042.09,238753.12,2533889.5,8.7744004e+10,0.60523605,0.6252839,0.12207152,1.7378838,5.186101,0.6511547,0.85488677,2.5244756,1431,2.2475462
4915227,108000,32000,235,9.3231526e+08,0.14629473,141.25746,23556.602,89036.586,1075.9137,40773.059,282990.59,8619502,4.5224401e+11,0.97399527,0.98168886,0.50865799,1.9349064,4.5532422,0.57169437,0.84065443,2.7363636,1431,2.2449079
4915228,108000,34000,235,9.3312205e+08,0.1480709,145.37906,22269.062,87757.883,2766.793,39614.359,281409.84,8471323,4.3783199e+11,0.98017824,0.98017228,0.50976139,1.9337701,4.5514092,0.57146424,0.84061116,2.7370629,1431,2.2464271
4915229,108000,36000,234,9.3480211e+08,0.14919406,149.97862,21041.072,86515.984,2867.1497,39083.961,280600.88,8301070.5,4.1963599e+11,0.98297936,0.97486299,0.53181821,1.908646,4.5114527,0.56644738,0.83966404,2.7524476,1431,2.2796197
4915230,108000,38000,239,9.3719795e+08,0.14983872,155.13031,19911.51,85312.625,1176.2701,38858.551,280355.19,8441482,4.1756e+11,0.95351779,1.0202568,0.54072398,1.9104264,4.5240898,0.56803411,0.83996427,2.7475524,1431,2.2766445
4980749,110000,4000,45,1.7235613e+08,0.057003763,142.70546,3919.6672,63313.758,559.06006,107188.08,194924.55,730749.69,2.1199999e+10,0.68787879,0.84837461,0.088408642,1.7852243,4.2743669,0.53667945,0.83391213,2.8496504,1431,2.3998613
4980750,110000,6000,35,1.3559102e+08,0.174751,345.10895,3981.2302,28130.379,760.93994,33134.742,98743.961,381535.66,5.904e+09,1,0.7205742,0.19021739,1.6677085,3.5732303,0.4486464,0.81537414,3.2125874,1431,2.7097173
4980754,110000,14000,106,3.7895414e+08,0.06082977,173.64246,8430.6416,88489.336,200.11246,192637.98,279795.16,3398010.2,1.60828e+11,0.73423183,0.61977845,0.10849539,1.4468567,6.0980043,0.76565111,0.87328839,2.2965035,1431,2.3376255
4980755,110000,16000,92,3.4017338e+08,0.074198514,321.46201,3898.7979,68123.133,499.88754,144493.28,240025.56,2100549.2,6.5172001e+10,0.67558527,0.60051197,0.12672177,1.7733171,4.9391437,0.62014729,0.84949499,2.6006992,1431,2.2628784
4980762,110000,30000,235,9.3385274e+08,0.14469329,140.50221,26260.521,91840.211,453.17599,41650.555,284786.84,8908129,4.86284e+11,0.96861249,0.98538154,0.50865799,1.9349064,4.5532422,0.57169437,0.84065443,2.7363636,1431,2.2449079
4980763,110000,32000,236,9.3426522e+08,0.14697391,144.16675,24987.752,90576.273,2144.0554,40240.84,282631.06,8765465,4.7096001e+11,0.97252071,0.98404634,0.51082253,1.9348626,4.5550766,0.57192475,0.84069777,2.7356644,1431,2.2448585
4980764,110000,34000,234,9.3590246e+08,0.14841084,148.19464,23729.572,89326.406,3489.8872,39531.156,281505.84,8523637,4.4848402e+11,0.98297936,0.97486299,0.53181821,1.908646,4.5114527,0.56644738,0.83966404,2.7524476,1431,2.2796197
4980765,110000,36000,239,9.385088e+08,0.14921504,152.6629,22528.779,88113.289,1799.0078,39228.48,281136.88,8625078,4.4352799e+11,0.95351779,1.0202568,0.54072398,1.9104264,4.5240898,0.56803411,0.83996427,2.7475524,1431,2.2766445
4980766,110000,38000,238,9.4176371e+08,0.14956374,157.62546,21432.418,86938.594,108.12841,39002.719,281295.47,8560112,4.3324001e+11,0.95429564,1.0170339,0.53846157,1.9105914,4.5222802,0.5678069,0.8399213,2.7482517,1431,2.2765679
5046285,112000,4000,52,1.8836605e+08,0.033640128,140.82266,4810.4971,91968.695,559.06006,175421.52,265263.44,888008.56,3.1164e+10,0.55128205,0.95635611,0.067444876,1.698374,4.9477901,0.62123293,0.8496871,2.5979021,1431,2.3285606
5046286,112000,6000,36,1.3820918e+08,0.17212023,332.71997,2117.0945,26139.305,760.93994,33546.363,100451.73,387899.66,5.744e+09,0.96031743,0.7547012,0.19565217,1.6691455,3.5743599,0.44878823,0.81540608,3.2118881,1431,2.7083492
5046290,112000,14000,112,3.8666195e+08,0.061427165,173.27635,7390.6357,90486.367,200.11246,192049.69,281248.62,3534992.5,1.67192e+11,0.7072072,0.66077751,0.11463664,1.4594102,6.1178031,0.76813704,0.87366474,2.2923076,1431,2.3234491
5046291,112000,16000,90,3.3385824e+08,0.0956484,329.47433,4305.3271,52115.848,499.88754,111306.48,209433.97,1908824,5.6168002e+10,0.70187265,0.63152093,0.13513513,1.941461,4.5349779,0.5694012,0.84022242,2.7433567,1431,2.2174594
5046298,112000,30000,237,9.3580314e+08,0.14549769,143.17561,27681.395,93395.75,1521.3177,41307.859,284294.94,9076881,5.0666399e+11,0.96603018,0.99396521,0.51298702,1.93481,4.5569124,0.57215524,0.8407411,2.7349651,1431,2.244818
5046299,112000,32000,235,9.3728122e+08,0.147407,146.76823,26413.689,92138.57,3212.1973,40107.688,282670.75,8870449,4.8927198e+11,0.98017824,0.98017228,0.50976139,1.9337701,4.5514092,0.57146424,0.84061116,2.7370629,1431,2.2464271
