Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
3735586,144,-144,87,328.36407,0.10839491,180.59839,22.237621,68.240616,1.7031754,95.999344,195.10944,2354.6917,97136,0.65062815,0.63105911,0.13161875,0.89029616,7.2834735,1.0409008,0.90155679,1.9478873,711,2.5778122
3735587,144,-142,153,636.19147,0.036902979,187.96457,33.11335,85.429962,0.61793131,343.52798,465.44476,5509.5146,267436,0.6148091,0.85454559,0.22238372,0.94655704,8.4513407,1.207804,0.92262805,1.8169014,711,2.4176562
3801105,146,-178,67,267.77924,0.22491091,76.228851,10.890899,30.999939,0.55886346,41.981071,122.31736,978.52142,18048,0.71234733,0.81124681,0.14225054,1.3140695,5.5512772,0.79334801,0.86546171,2.2436619,711,2.4185171
3801106,146,-176,63,245.17885,0.27172121,66.89859,9.4073124,28.241924,2.3294125,37.506256,106.48407,817.6795,13720,0.75780851,0.78626317,0.18529412,1.3292688,4.8151059,0.6881398,0.84768283,2.4338028,711,2.5482762
3801107,146,-174,55,215.70586,0.29821977,54.520222,7.9125819,25.991062,1.0419576,37.202358,95.338364,630.43573,9428,0.82626265,0.71102351,0.17405063,1.287245,4.6683598,0.6671679,0.84391147,2.4788733,711,2.6173308
3801111,146,-166,360,1446.9875,0.047987893,164.50769,40.10453,90.767532,0.91546816,504.38177,615.56158,14855.789,754564,0.81224078,0.92153609,0.5633803,1.3612987,11.615587,1.6600149,0.97116679,1.5943662,711,1.8500406
3801112,146,-164,358,1432.8066,0.036872938,168.56171,40.400665,90.714012,1.4908108,586.49817,698.78705,14697.496,751960,0.80276358,0.9160282,0.5611285,1.3650652,11.533595,1.6482972,0.97003007,1.5985916,711,1.850704
3801113,146,-162,372,1477.3094,0.041224822,173.86212,40.986229,90.68029,1.0441887,538.91046,671.05988,15741.116,829756,0.78056979,0.98173463,0.58490568,1.3618665,11.868711,1.6961895,0.97464257,1.5816902,711,1.8395933
3801114,146,-160,346,1389.0145,0.042728338,178.21968,39.899712,90.673508,0.19950928,481.20755,639.14636,14281.558,741248,0.77188575,0.93347454,0.54833597,1.3890501,11.04004,1.5777619,0.96307045,1.6253521,711,1.8547925
3801115,146,-158,60,242.17099,0.32849002,6.7117109,8.9104433,24.938204,0.0053215818,41.162067,96.250923,637.57709,8700,0.82768363,0.86602628,0.39215687,1.3168948,3.8841345,0.55509216,0.82217592,2.7774649,711,2.7962496
3801116,146,-156,90,365.90106,0.16050142,96.257172,1.1238313,41.737339,1.4056281,84.267761,169.25728,1215.733,22680,0.58202249,1.0614532,0.1421801,1.0251218,7.0226045,1.0036193,0.8965351,1.9830986,711,2.4808364
3801117,146,-154,63,256.67755,0.3734636,326.56342,9.0403214,25.014782,0.4990868,34.969631,92.934021,670.94495,8940,0.8924731,0.83075017,0.41721854,1.3121493,3.8872147,0.55553234,0.82226717,2.7760563,711,2.8020072
3801121,146,-146,33,138.10458,0.15685959,214.98006,0.84247983,26.566727,0.82980907,44.203007,105.18491,272.99564,2972,0.717803,0.4679127,0.059674501,1.0186753,5.8703928,0.83895367,0.87265223,2.1760564,711,2.6361592
3801122,146,-144,94,361.43649,0.10987855,184.56604,20.549326,70.036186,2.2859643,98.020531,203.31268,2572.603,107448,0.60032028,0.70292968,0.14220877,0.9164629,7.3600268,1.0518413,0.90300673,1.9380282,711,2.5454667
3801123,146,-142,150,635.26038,0.035811868,189.40407,31.300564,87.337738,1.4602505,347.69418,472.13623,5252.9692,250796,0.5716331,0.91882014,0.21961933,0.96978933,8.3363571,1.1913712,0.92064601,1.828169,711,2.4054482
3801124,146,-140,36,143.38789,0.29840717,291.16656,15.345598,32.116825,0.087316349,48.924557,77.70636,563.35754,11404,0.77777779,0.54445106,0.14574899,1.2211024,4.2772932,0.61127949,0.83342999,2.6140845,711,2.764107
3866642,148,-176,74,286.87744,0.27686635,81.091309,10.747107,31.053272,1.268593,37.881977,114.10851,1064.7483,19532,0.73676413,0.91772246,0.19733334,1.3759515,5.0429811,0.72070605,0.85338056,2.369014,711,2.4603286
3866643,148,-174,71,276.0253,0.29815561,75.394951,9.267128,28.885231,2.5526335,37.442902,107.85937,930.672,15800,0.79637825,0.90514916,0.21712539,1.3423544,4.7915716,0.68477643,0.84708357,2.440845,711,2.5449002
3866644,148,-172,66,261.79803,0.31753826,67.323486,8.0192223,26.586651,1.4106617,38.103325,101.78648,770.16602,11496,0.84009326,0.85456741,0.22147651,1.3003327,4.6374435,0.66274959,0.84310615,2.4887323,711,2.6174512
3866645,148,-170,60,239.35947,0.33691695,55.648884,7.1536331,23.909925,0.48997769,38.991516,94.48629,637.28265,8532,0.91016948,0.75826323,0.26200873,1.2291334,4.3111501,0.61611813,0.83436388,2.6014085,711,2.7609215
3866650,148,-160,74,302.54987,0.28883502,10.670854,6.4104581,23.969643,0.55521154,33.541584,114.73039,736.90198,9196,0.80747873,1.07403,0.47435898,1.334924,3.937171,0.56267172,0.82374048,2.7535212,711,2.7736552
3866651,148,-158,86,353.37616,0.16230671,17.96423,2.6169786,37.333286,1.5750325,76.349777,165.40755,955.61914,14404,0.66484267,1.1438837,0.13782051,1.0447333,6.8942022,0.98526907,0.89401573,2.0014083,711,2.4772992
3866652,148,-156,99,409.1293,0.14757785,169.02628,3.4968357,47.817921,2.8300645,95.397148,186.64856,1378.7548,28740,0.56709957,1.1670789,0.15517241,1.0370129,7.1663418,1.0241612,0.89931774,1.9633803,711,2.4541047
3866653,148,-154,67,276.21124,0.33364299,312.88727,7.5300488,23.063198,2.1999242,34.596218,101.99635,667.71802,8716,0.89054728,0.88189226,0.42138365,1.3197194,3.9403358,0.563124,0.82383335,2.7521126,711,2.7817414
3866654,148,-152,64,260.18756,0.36976919,300.50815,8.9433422,24.781471,1.1477113,32.143341,94.033546,673.31152,9200,0.93601191,0.80484557,0.40251571,1.3176152,3.9308562,0.56176931,0.82355499,2.7563381,711,2.7843666
3866655,148,-150,61,247.48389,0.44348916,293.15009,10.916666,26.828485,0.11599831,29.352077,83.740761,729.21692,11068,0.96284151,0.7519595,0.39869282,1.2945067,3.9026892,0.55774385,0.822725,2.7690141,711,2.8124897
3866656,148,-148,32,133.72255,0.23983201,321.4046,3.0056539,18.852938,0.20658922,39.402893,83.705437,257.50891,2592,0.83669353,0.37748039,0.084656082,1.2197891,4.8484449,0.69290435,0.84852827,2.4239438,711,2.6325388
3866657,148,-146,62,268.58447,0.15941446,263.13885,6.5425177,35.691769,1.8187405,64.786514,145.50621,770.49597,12176,0.66049707,0.69736475,0.10544217,1.0673363,6.3576884,0.90859443,0.8831203,2.0859156,711,2.5225494
3866658,148,-144,117,454.79175,0.1151788,198.47847,17.511963,71.909286,0.4650282,110.50634,222.75371,3155.7637,126552,0.51119953,0.88279992,0.17514969,0.95904094,7.7071977,1.1014564,0.90945435,1.8957746,711,2.4714921
3866660,148,-140,9,44.62632,0.37468317,225.192,4.8846097,12.765657,0.54064345,17.222687,38.687298,52.679813,372,0.94444442,0.13329643,0.051428571,1.0488522,3.8995845,0.55730015,0.82263327,2.7704225,711,3.0153449
3932178,150,-176,79,312.47729,0.27866808,92.77594,11.631711,32.905499,0.059650011,36.532261,118.70542,1182.0426,21944,0.73222977,0.98725051,0.21066667,1.3897516,5.0690565,0.72443259,0.85402077,2.3619719,711,2.4441142
3932179,150,-174,77,307.90231,0.29775673,90.435532,10.052731,31.022177,1.5592623,35.223377,113.99363,1034.3186,17576,0.77580315,0.9830758,0.23547401,1.3572968,4.8198404,0.68881643,0.84780318,2.4323943,711,2.527422
3932180,150,-172,75,303.64847,0.31195137,87.354866,8.5674896,29.202436,2.9629171,34.947132,110.59794,916.20081,14268,0.80612612,0.96447557,0.22935779,1.3524576,4.8103805,0.68746448,0.84756273,2.4352112,711,2.5331111
3932181,150,-170,74,299.5199,0.28645277,83.047768,7.2165556,30.805908,2.3466067,41.097282,114.62815,830.37695,11776,0.83894855,0.96984363,0.26056337,1.3005443,4.611268,0.65900874,0.84242135,2.4971831,711,2.6276805
3932182,150,-168,72,296.72369,0.29032132,76.990685,6.0037913,28.84972,1.7775465,41.357651,113.32914,744.04413,9544,0.88067293,0.92548352,0.30769232,1.2621973,4.3765874,0.62546992,0.8361541,2.5774648,711,2.7198508
3932183,150,-166,72,298.42514,0.2701188,67.402802,4.9690833,26.904924,1.4373364,44.086529,117.82711,691.98975,8040,0.88693273,0.93342072,0.44720498,1.3197587,3.9690509,0.56722778,0.82467365,2.7394366,711,2.7768378
3932184,150,-164,76,309.74399,0.25700292,51.037426,4.3342791,24.97649,1.4780393,45.183918,123.06579,730.86212,8580,0.83298248,1.032913,0.39583334,1.3165021,4.1540489,0.59366637,0.82998508,2.6619718,711,2.7294638
3932185,150,-162,80,324.23062,0.2284151,30.66852,3.7796772,23.07268,1.8148518,47.114582,133.55789,762.75751,8960,0.79620254,1.1345065,0.41666666,1.3195153,4.1681786,0.5956856,0.83038372,2.656338,711,2.7254703
3932186,150,-160,88,352.99515,0.14139433,21.551844,2.5788608,36.260708,2.3953767,76.717186,177.12233,893.58453,11960,0.7011494,1.2479188,0.15068494,1.1802965,6.5444298,0.93528211,0.88698292,2.0549295,711,2.3953483
3932187,150,-158,100,411.36066,0.13640705,146.38326,2.1554074,44.306931,3.2584245,90.58522,194.66949,1229.1058,22324,0.59050506,1.2823801,0.1572327,1.0484873,7.15588,1.0226661,0.89911652,1.9647887,711,2.4446602
3932188,150,-156,95,373.33594,0.10947693,216.34138,2.3913407,51.394054,4.371007,115.61874,207.01105,1196.2152,24232,0.6132139,1.2085729,0.14890282,1.0230579,7.1246772,1.0182068,0.89851516,1.969014,711,2.4714937
3932189,150,-154,72,298.47928,0.26063299,295.17563,5.9887371,24.218357,3.9007616,43.191574,119.96301,690.34003,8816,0.86463225,0.95181626,0.375,1.312778,4.1400151,0.59166074,0.82958817,2.6676056,711,2.7341509
3932190,150,-152,70,286.27197,0.299353,284.46436,7.3792777,26.061085,2.9152465,36.427227,109.62321,720.04095,9964,0.8927536,0.88479906,0.28925619,1.3542682,4.3610125,0.62324405,0.83572978,2.5830986,711,2.6347082
3932191,150,-150,74,294.20425,0.30561846,278.36954,8.3596191,27.943773,1.7290355,39.337746,109.98656,814.83368,12040,0.81636429,0.94681209,0.28136882,1.3483505,4.4888077,0.64150757,0.83918017,2.5380282,711,2.6107848
3932192,150,-148,80,314.80347,0.25980592,270.13828,8.9483232,29.851116,1.7454442,42.45982,123.39574,983.03931,15784,0.72658229,0.98897105,0.15655577,1.307945,5.9057565,0.84400761,0.87343198,2.169014,711,2.3681619
3932193,150,-146,82,355.10776,0.17636982,248.44066,9.543829,42.322403,0.65509117,62.612392,159.06436,1191.6884,21980,0.64257753,0.9283967,0.13464697,1.0824103,6.7147641,0.95962507,0.89043969,2.0281689,711,2.4637604
3997715,152,-174,79,317.95502,0.26554891,102.80831,10.596862,35.362015,0.13676533,38.775402,122.66354,1107.2454,19280,0.76825708,1.0078247,0.22128852,1.3828899,4.9764242,0.71119422,0.85173559,2.3873239,711,2.4700482
3997716,152,-172,79,314.74481,0.27468604,102.7437,8.9721317,33.455547,1.4471725,38.687077,119.99577,1010.5251,16236,0.78026617,1.0117929,0.22128852,1.3828899,4.9764242,0.71119422,0.85173559,2.3873239,711,2.4700482
3997717,152,-170,78,312.15036,0.27992859,102.59289,7.4110579,31.569502,2.6511908,38.593643,118.37588,915.7359,13660,0.80219781,1.0103592,0.23214285,1.3671162,4.8677039,0.69565672,0.8490147,2.4183099,711,2.5080209
3997718,152,-168,77,310.74219,0.27737013,102.32526,5.9051509,29.711222,3.7346976,39.436054,118.65203,827.72906,11268,0.83287764,0.98040676,0.24367088,1.346796,4.7682662,0.68144584,0.84648806,2.4478874,711,2.5489695
3997719,152,-166,76,312.98352,0.25721475,101.6562,4.4605584,27.822754,3.4328763,42.044376,123.65672,749.00238,9244,0.85157895,0.97570032,0.2857143,1.322196,4.5261106,0.64683867,0.84017408,2.525352,711,2.6279299
3997720,152,-164,78,326.19028,0.20938355,95.841789,3.1467695,25.865999,3.467124,48.500858,139.91658,722.81335,8252,0.83083582,1.0444213,0.40414509,1.321075,4.1646371,0.5951795,0.83028388,2.6577466,711,2.7235727
3997721,152,-162,85,348.69864,0.2075398,79.44146,1.9256259,23.916399,3.768352,46.882931,145.3046,797.57227,9248,0.75658262,1.2131699,0.43367347,1.3345913,4.2003236,0.60027963,0.83128703,2.643662,711,2.7057874
3997722,152,-160,99,404.07736,0.13708295,136.26802,2.6355615,42.504402,4.2791209,81.896561,192.4622,1128.9459,18444,0.61636776,1.3602593,0.15764332,1.0760771,7.0630803,1.0094038,0.89732265,1.9774648,711,2.4294279
3997723,152,-158,109,448.20627,0.12739311,164.94687,5.4143758,49.885086,5.0271354,92.036743,210.26691,1475.5542,31380,0.55011892,1.3930339,0.17057903,1.0661889,7.2834735,1.0409008,0.90155679,1.9478873,711,2.4147799
3997724,152,-156,86,340.5274,0.17948967,280.20056,3.5240126,24.345703,4.7058744,62.126026,154.40495,827.84814,10352,0.74445963,1.2233158,0.34677419,1.3910629,4.4480743,0.63568628,0.8380881,2.5521126,711,2.5874484
3997725,152,-154,78,313.79297,0.24682508,269.25861,5.4600043,25.908361,3.9190445,41.755932,126.39558,767.82428,10136,0.80819184,1.0297996,0.3046875,1.3428384,4.4765096,0.63975006,0.83885121,2.5422535,711,2.6214032
3997726,152,-152,77,304.578,0.2881079,263.37762,7.0281749,27.566292,2.9857612,37.600792,115.25948,807.97455,11388,0.80382776,0.99408215,0.29056603,1.3573533,4.5094552,0.64445841,0.83973104,2.5309858,711,2.5988998
3997727,152,-150,79,314.29242,0.27638307,258.79391,8.1639938,29.291176,1.8714811,40.115551,119.54081,904.33142,13548,0.76371306,1.0011673,0.20256411,1.3922652,5.1489263,0.73584694,0.85596746,2.3408451,711,2.4254074
3997728,152,-148,80,325.19168,0.24049352,253.93881,9.4657755,31.055855,0.65051657,45.517723,130.35358,1037.4187,17240,0.71265823,0.97230023,0.14519057,1.2333292,6.204782,0.88674212,0.87989801,2.1126761,711,2.3919687
4063253,154,-170,79,319.2868,0.2695365,118.57632,8.342802,32.162247,0.99158615,38.173435,122.00752,979.38641,15136,0.78221357,1.0160167,0.22128852,1.3828899,4.9764242,0.71119422,0.85173559,2.3873239,711,2.4700482
4063254,154,-168,79,319.18213,0.26214129,122.81113,6.8957391,30.221754,1.9977578,39.239346,123.69624,909.92554,13344,0.79519635,1.0384845,0.23511904,1.3695221,4.8725424,0.69634819,0.84913671,2.4169014,711,2.5051763
4063255,154,-166,79,322.51523,0.23893513,129.10497,5.5961685,28.289551,2.8175652,41.482414,130.23869,835.84576,11280,0.81531972,1.02518,0.24921136,1.3523524,4.7822223,0.68344027,0.84684491,2.4436619,711,2.5415838
4063256,154,-164,82,332.03235,0.21929005,137.88454,4.4476871,26.367458,3.3313725,43.575703,137.93855,831.58856,10752,0.78861791,1.0788325,0.25786164,1.3741161,4.7962599,0.6854465,0.84720314,2.4394367,711,2.5190179
4063257,154,-162,92,379.0972,0.13295183,145.18381,4.6725359,42.458031,3.4133358,82.984138,189.29234,1005.2102,15184,0.67415196,1.2643477,0.15081967,1.1154841,6.8174934,0.9743064,0.89249498,2.012676,711,2.4212661
4063258,154,-160,105,435.79657,0.13141508,157.71918,5.8535757,47.868519,3.8784344,86.793556,204.13817,1331.2174,25556,0.57765567,1.3976083,0.16535433,1.0691867,7.1979117,1.0286729,0.89992368,1.959155,711,2.4210937
4063259,154,-158,109,447.27103,0.1183009,173.09254,7.0012612,54.177361,4.254869,98.011101,217.96979,1493.6707,33144,0.54875976,1.4296529,0.17031249,1.0621204,7.294312,1.0424498,0.90176272,1.9464788,711,2.4173856
4063260,154,-156,90,350.84293,0.22207846,248.71555,3.9355488,26.220245,2.9751246,46.169605,140.89905,901.64178,11680,0.71610487,1.2877802,0.35019454,1.3622038,4.5302939,0.6474365,0.84028518,2.5239437,711,2.5969844
4063261,154,-154,80,320.84113,0.25279468,243.42929,6.1551375,27.61389,2.0617554,40.377415,126.28913,830.93262,11384,0.78291142,1.0490323,0.3018868,1.3625958,4.5219355,0.64624196,0.84006315,2.5267606,711,2.5926158
4063262,154,-152,79,317.87088,0.27841836,242.62183,7.6386003,29.117542,1.2491838,36.827209,119.77919,884.74182,12980,0.77766961,1.0004001,0.25483871,1.3447847,4.7497845,0.67880458,0.84601432,2.453521,711,2.5561323
4063263,154,-150,80,319.67908,0.26328918,243.33885,9.1357327,30.709608,0.22609012,41.183369,123.52235,1006.4913,16224,0.73132914,0.99747992,0.18223235,1.3832947,5.4343433,0.77663666,0.86275399,2.2704225,711,2.3789842
4128790,156,-168,80,324.4668,0.24167879,136.60133,8.4992285,30.782259,0.20015214,40.335033,129.88853,1015.6921,16012,0.76582277,1.0521474,0.21333334,1.3924124,5.0743041,0.72518247,0.85414934,2.3605633,711,2.4409668
4128791,156,-166,82,327.63141,0.23868915,144.52988,7.4831452,28.887569,0.92279774,40.408031,131.33527,975.15985,14476,0.7630232,1.0920897,0.22589532,1.3932768,5.0223131,0.71775234,0.85287142,2.3746479,711,2.4519277
4128792,156,-164,86,344.72992,0.14724901,153.16582,7.5211182,43.376423,1.3499521,75.824051,171.52136,1046.2205,17160,0.71518469,1.0965693,0.14098361,1.0939611,6.7610726,0.96624315,0.89136887,2.0211267,711,2.4476299
4128793,156,-162,95,387.76556,0.13095815,159.24829,8.5883541,47.325127,1.4178435,85.727676,192.89603,1257.422,24756,0.63896978,1.1591892,0.14913657,1.0271159,7.1143365,1.016729,0.89831549,1.9704225,711,2.4688754
4128794,156,-160,111,456.10623,0.12604782,164.07048,8.8789454,52.654652,2.1028843,99.824791,213.24078,1559.2294,33664,0.54742014,1.476383,0.17236024,1.051931,7.3600268,1.0518413,0.90300673,1.9380282,711,2.4199362
4128795,156,-158,105,419.46329,0.10473274,183.46478,6.7695003,57.375652,3.0188928,103.98739,224.34204,1390.6853,29296,0.57106227,1.4402454,0.16380656,1.0449682,7.2618928,1.0378168,0.90114617,1.9507042,711,2.4365838
4128796,156,-156,94,363.73257,0.21936861,225.63451,5.1630111,28.12631,1.4265198,43.717529,144.34735,1016.7111,14004,0.67902082,1.3566293,0.35338345,1.3847386,4.5853863,0.65530992,0.8417415,2.5056338,711,2.5645282
4128797,156,-154,80,322.21097,0.26980585,224.71678,7.7874532,29.373117,0.23392186,38.808281,122.50375,915.2431,13480,0.77943039,1.0230311,0.25723472,1.3480704,4.7590075,0.68012261,0.84625089,2.4507043,711,2.5514424
4194330,158,-160,113,457.24326,0.11733338,167.64754,11.502789,56.982769,0.53479838,115.85728,221.29306,1789.063,43712,0.5267067,1.4727238,0.1751938,1.0540359,7.3933301,1.0566007,0.90363425,1.9338028,711,2.4145765
4194331,158,-158,100,392.27826,0.092030495,195.11447,6.2906604,60.546108,2.2073028,117.9972,231.4388,1221.4176,20200,0.62262625,1.4502792,0.16835018,1.1923484,6.7424731,0.96358502,0.89099616,2.0239437,711,2.360198
4194332,158,-156,91,352.27655,0.20252705,220.7962,7.1061406,30.065287,0.34591019,62.01535,147.84454,1068.5305,15948,0.66398048,1.3328162,0.29166666,1.3708777,4.8151059,0.6881398,0.84768283,2.4338028,711,2.5230348
4259867,160,-158,80,317.03619,0.13418056,190.72568,7.7346463,32.519009,1.7164365,87.561104,172.31161,958.25751,14760,0.63386077,1.2212995,0.23460411,1.3756456,4.9017777,0.7005263,0.84987205,2.4084506,711,2.4934735
4259868,160,-156,69,278.78772,0.2628997,228.00453,9.714263,32.031147,0.39440683,43.332779,115.43745,875.37054,14524,0.73827791,1.0393541,0.30666667,1.2370898,4.3301926,0.6188395,0.83488685,2.5943663,711,2.7538412
4325403,162,-158,49,202.14822,0.28889599,174.19589,6.9182305,26.273613,1.6003345,32.435581,93.771126,484.65363,5904,0.8605442,0.75675035,0.35507247,1.2924645,3.7793198,0.54011279,0.81903803,2.8267605,711,2.8436444
4325404,162,-156,51,214.01717,0.22501497,216.43086,9.2814617,34.022411,0.86588228,52.06052,109.32602,584.35309,9160,0.78588235,0.78640187,0.22767857,1.1981069,4.2587123,0.60862404,0.83291525,2.6211267,711,2.7988188
4390939,164,-158,43,176.4362,0.33084646,174.43193,8.3075066,26.871288,1.5537306,30.938578,81.862602,459.60107,6316,0.89258027,0.67387557,0.31159419,1.2841406,3.7619169,0.53762573,0.81851101,2.8352113,711,2.8526752
4390940,164,-156,41,163.51753,0.35841981,200.21835,7.7756634,21.445427,1.3373576,29.471579,75.716599,409.72281,5208,0.91585368,0.63129997,0.29927006,1.2774171,3.7532754,0.53639072,0.81824863,2.8394365,711,2.8603232
4456475,166,-158,41,163.00143,0.3356725,175.10696,9.9127092,28.180708,1.4956951,30.682308,78.116501,482.2915,7424,0.90121949,0.64535153,0.29710144,1.2808232,3.7561517,0.53680176,0.81833601,2.8380282,711,2.8562202
4456476,166,-156,38,150.82872,0.38033876,194.36897,9.1330929,23.148489,1.8280578,27.62471,70.593002,412.79315,5888,0.94594592,0.59213865,0.27737227,1.2719707,3.7446737,0.53516144,0.81798702,2.843662,711,2.8661003
4522011,168,-158,39,154.37617,0.3358987,175.76274,11.609007,29.725182,1.3858639,30.803841,75.996033,508.86008,8708,0.91228068,0.61878026,0.28260869,1.2772229,3.7504039,0.53598034,0.81816137,2.8408451,711,2.860044
4522012,168,-156,37,143.43259,0.38573775,190.95009,10.756781,24.990925,2.3279588,27.144165,68.356964,447.06012,7096,0.95495498,0.57826948,0.270073,1.2700084,3.7418151,0.53475291,0.8179,2.8450704,711,2.8681707
4522013,168,-154,29,132.3412,0.39740345,206.38559,10.816895,23.45278,0.39144164,25.914019,64.689926,326.78958,4856,0.94088668,0.47572622,0.21481481,1.2450696,3.7134681,0.53070176,0.81703442,2.8591549,711,2.8953059
4587547,170,-158,38,148.37105,0.33480969,176.30249,13.370051,31.414351,0.4863981,30.969454,74.624344,555.45026,10380,0.92318636,0.60421658,0.27536231,1.275314,3.7475364,0.53557056,0.81807417,2.8422534,711,2.8620632
4587548,170,-156,36,138.44693,0.3867099,188.74741,12.49772,26.890989,0.53345662,26.992826,67.073959,492.46628,8636,0.96031743,0.5666492,0.26277372,1.2679706,3.738961,0.53434497,0.8178131,2.8464789,711,2.8703158
4587549,170,-154,31,129.59315,0.40700817,201.27632,12.438655,24.403685,0.58051515,25.300871,63.254932,408.3996,6896,0.95698923,0.50441396,0.22794117,1.2533731,3.7219269,0.5319106,0.81729323,2.8549297,711,2.8861201
