Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
3473424,3192000,780000,346,1.3830552e+09,0.2974233,35.359295,6664.8008,56720.234,2813.5669,67454.695,241733.7,8568282,2.6508e+11,0.6847114,1.243336,0.55095541,1.9711064,5.291503,0.66975456,0.85720575,2.4816983,1367,2.0712316
3473425,3192000,782000,374,1.4939142e+09,0.28888088,55.317356,4244.9502,61273.555,944.54938,72855.422,254922.61,9764831,3.17504e+11,0.64106607,1.3416709,0.58528954,1.969221,5.3954668,0.68291342,0.85940218,2.4531479,1367,2.0617247
3473450,3192000,832000,54,2.0568528e+08,0.27944565,169.662,6802.3755,23754.492,637.53876,29932.465,96174.047,628340.69,8.736e+09,0.79454929,0.7260679,0.17307693,1.6189868,4.035419,0.51076984,0.82774085,2.942899,1367,2.6012332
3473451,3192000,834000,67,2.6129227e+08,0.098109327,219.91728,20124.01,60008.797,26.829519,105135.12,182941.86,1610726.6,5.7815998e+10,0.5106287,0.72445166,0.11591695,1.4359612,4.9767666,0.62991786,0.85035604,2.5754027,1367,2.5358627
3473472,3192000,876000,249,9.9573248e+08,0.2114391,185.87804,36175.602,98648.234,771.9126,96000.234,243267.23,9701413,5.8339603e+11,0.86468452,0.59958786,0.32591623,2.1491513,5.002336,0.63315421,0.85092431,2.5673499,1367,1.9827749
3473473,3192000,878000,293,1.1749025e+09,0.22797517,190.71371,40525.98,100604.42,2745.3875,132363.36,254484.94,12611177,8.1588001e+11,0.84765536,0.70665258,0.38350785,2.1769001,5.1072969,0.64643931,0.85323459,2.5351391,1367,1.9474962
3473474,3192000,880000,322,1.2988964e+09,0.23365225,194.77533,43973.125,102908.31,4718.8623,142902.05,264306.12,14843558,1.003764e+12,0.8379482,0.79334617,0.42091504,2.1885858,5.1814232,0.65582156,0.85484511,2.5131772,1367,1.9300344
3473475,3192000,882000,349,1.3998189e+09,0.23563266,198.42667,47235.066,105524.98,3397.5789,150585.09,273226.69,17126372,1.199332e+12,0.82541251,0.85476816,0.45501956,2.1949716,5.2551532,0.66515368,0.85643029,2.4919472,1367,1.9174881
3473476,3192000,884000,367,1.479482e+09,0.23466258,201.78842,50450.188,108425.56,1410.8683,159992.67,281473.72,19105808,1.3813759e+12,0.80723929,0.89757967,0.47786459,2.1971979,5.3046069,0.67141318,0.85748434,2.4780381,1367,1.9111784
3538957,3194000,774000,311,1.2431901e+09,0.28732699,43.94743,10396.988,60490.973,926.22314,66511.109,233176.88,7110363.5,2.0806001e+11,0.74253708,1.134358,0.49601275,1.9742147,5.1990299,0.65805012,0.85522515,2.5080528,1367,2.0754375
3538958,3194000,776000,332,1.2997485e+09,0.2925497,47.59906,8615.8486,59524.359,2250.1021,66385.547,236284.23,7861728,2.41184e+11,0.70825905,1.1978412,0.52866244,1.9735175,5.2551532,0.66515368,0.85643029,2.4919472,1367,2.0715945
3538959,3194000,778000,343,1.3676218e+09,0.29706743,55.236629,6789.4746,59219.887,3573.9807,66989.453,240525.11,8281206.5,2.6012e+11,0.68968338,1.2330471,0.54617834,1.9717351,5.2836714,0.66876328,0.85703903,2.4838946,1367,2.0712025
3538960,3194000,780000,363,1.4531937e+09,0.2972261,72.743431,5125.6914,60781.461,3106.6289,69446.289,247869.56,9118744,2.96952e+11,0.6574738,1.3019674,0.57710654,1.9670014,5.338984,0.67576432,0.85821277,2.4685211,1367,2.0713766
3538961,3194000,782000,248,9.9111558e+08,0.58325571,335.96332,16725.4,38398.816,1513.2644,20764.029,146129.39,4822967.5,1.13832e+11,0.97316182,0.92407769,0.61538464,2.226486,3.5183973,0.44532958,0.81359202,3.228404,1367,2.3640552
3538962,3194000,784000,240,9.6169318e+08,0.76013052,330.33582,18357.422,39818.07,8.5438433,13210.252,126089.55,4933149.5,1.20928e+11,0.9963389,0.89318603,0.59850377,2.2292204,3.5068767,0.44387138,0.81325942,3.2357247,1367,2.3611414
3538986,3194000,832000,46,1.7570515e+08,0.25710449,172.08153,8094.209,25670.701,321.44498,31962.789,92670.68,581001.31,8.9520005e+09,0.81449276,0.6594336,0.14838709,1.6027222,4.0202708,0.50885254,0.82734621,2.9502196,1367,2.6182954
3538987,3194000,834000,40,1.516077e+08,0.21542074,199.88524,7299.1035,26813.768,337.4855,36427.18,94041.984,499391.22,7.72e+09,0.83974361,0.61081445,0.12861736,1.5922953,4.0127397,0.50789928,0.82714957,2.9538798,1367,2.6285036
3539008,3194000,876000,232,9.3521587e+08,0.20300138,184.99208,37553.93,100343.98,447.26343,99626.094,240608.73,9206462,5.6043202e+11,0.87740707,0.54545331,0.3040629,2.1357629,4.9606309,0.62787551,0.84999639,2.5805271,1367,1.999379
3539009,3194000,878000,280,1.1226735e+09,0.22450833,189.73004,41726.562,102123.16,2420.7383,134125.95,250677.55,12287625,8.0498e+11,0.85750127,0.66766977,0.36649215,2.1699145,5.07583,0.64245647,0.85254568,2.544656,1367,1.9567676
3539010,3194000,880000,308,1.2444332e+09,0.23186469,193.68929,45051.656,104226.52,4394.2129,142370.81,259700.88,14458244,9.8991197e+11,0.85475272,0.7507692,0.40314135,2.1837323,5.144093,0.65109664,0.85403621,2.5241582,1367,1.9379625
3539011,3194000,882000,336,1.3432104e+09,0.23534909,197.23921,48198.445,106622.77,3627.7561,148807.23,267806.25,16678230,1.180364e+12,0.8365494,0.81845069,0.43864229,2.1923892,5.2192993,0.66061562,0.85566151,2.5021963,1367,1.9230875
3539012,3194000,884000,358,1.423813e+09,0.23596103,200.49969,51280.934,109288.11,1641.0457,155943.22,275366.59,18868718,1.378468e+12,0.82102561,0.87134111,0.46675357,2.1964388,5.2784634,0.66810411,0.85692799,2.4853587,1367,1.9142445
3604492,3196000,772000,312,1.2488722e+09,0.288203,60.346626,10736.616,63356.945,1101.4591,66434.008,233353.7,7069506,2.1241201e+11,0.74055982,1.1373008,0.49760765,1.9742248,5.2015548,0.65836972,0.85527956,2.5073206,1367,2.075238
3604493,3196000,774000,331,1.2986387e+09,0.29266095,65.174927,9168.5283,62349.602,2425.3379,66218.477,236138.45,7746172,2.44484e+11,0.71081203,1.1940868,0.52707005,1.9736389,5.2525759,0.66482747,0.85637516,2.4926794,1367,2.0716689
3604494,3196000,776000,340,1.3566985e+09,0.2966533,73.449196,7684.8872,61837.734,3749.2168,66616.469,239729.8,8039760,2.5780801e+11,0.69475967,1.2232349,0.54140127,1.9723026,5.2758632,0.66777498,0.85687256,2.4860907,1367,2.0712318
3604495,3196000,778000,357,1.4268877e+09,0.29830688,87.832237,6486.439,62475.637,5073.0957,68187.016,245170.48,8736493,2.89344e+11,0.66680831,1.2806619,0.56847131,1.9682758,5.3204184,0.67341441,0.8578198,2.4736457,1367,2.0718398
3604496,3196000,780000,311,1.2479775e+09,0.23946567,17.577148,3589.0754,70397.234,4335.4888,114676.32,255909.66,7022910.5,2.1854e+11,0.71561038,1.1412147,0.48746082,1.9816822,5.2142172,0.65997237,0.8555522,2.5036604,1367,2.0661848
3604497,3196000,782000,243,9.7834464e+08,0.66750777,332.84961,15283.91,36990.344,2830.7681,15418.113,135713.39,4436557,9.9044e+10,0.99122536,0.90370852,0.60598505,2.2278862,3.510325,0.44430783,0.81335908,3.2335286,1367,2.3627145
3604498,3196000,784000,240,9.6773734e+08,0.73707789,326.76343,16548.5,38461.605,1326.0475,12447.898,128447.89,4591309.5,1.06492e+11,0.9963389,0.89318603,0.59850377,2.2292204,3.5068767,0.44387138,0.81325942,3.2357247,1367,2.3611414
3604522,3196000,832000,41,1.5933402e+08,0.24117722,173.55371,9511.5889,27603.613,5.3511643,33411.59,91115.242,540665.06,8.896e+09,0.81707317,0.61334431,0.13225806,1.5931673,4.0127397,0.50789928,0.82714957,2.9538798,1367,2.6279354
3604523,3196000,834000,37,1.4575838e+08,0.21364424,193.7905,8966.6045,28610.768,648.14148,36318.422,92592.57,483870.38,8.1080003e+09,0.87987989,0.58357537,0.1197411,1.5838722,4.0052361,0.5069496,0.82695335,2.9575403,1367,2.6376131
3604544,3196000,876000,218,8.7224186e+08,0.1926403,184.06174,38145.32,101948.36,122.61427,105695.95,238533.73,8720691,5.31e+11,0.87739396,0.50534612,0.2857143,2.1228986,4.9286709,0.62383026,0.84928137,2.590776,1367,2.014441
3604545,3196000,878000,268,1.0759663e+09,0.21961577,188.87273,42961.105,103712.15,2096.0891,136061.47,248126.12,11964942,7.9351998e+11,0.86290455,0.65342551,0.35078534,2.1625729,5.0471263,0.63882339,0.85191453,2.5534408,1367,1.9661738
3604546,3196000,880000,298,1.1957756e+09,0.22836797,192.72099,46184.883,105641.42,4069.564,142002.64,256514.66,14276412,9.9342398e+11,0.86179471,0.72535515,0.39005235,2.1793225,5.1195035,0.64798433,0.85350096,2.5314789,1367,1.9441808
3604547,3196000,882000,323,1.2925734e+09,0.23308408,196.16951,49233.711,107846.13,3857.9333,147842.33,263983.16,16366998,1.175924e+12,0.85222006,0.77810156,0.42167103,2.1885593,5.1864414,0.65645677,0.85495353,2.511713,1367,1.9293826
3604548,3196000,884000,343,1.3727971e+09,0.23504534,199.33711,52195.02,110304.73,1871.2229,153844.58,270914.53,18327906,1.35614e+12,0.83554125,0.82655579,0.44719687,2.1937435,5.239727,0.66320115,0.85609996,2.4963396,1367,1.9198865
3670027,3198000,770000,312,1.2533997e+09,0.28882247,74.431107,11848.007,66217.227,1276.6949,66317.398,233525.45,7066011,2.19728e+11,0.74220878,1.1353354,0.49760765,1.9742248,5.2015548,0.65836972,0.85527956,2.5073206,1367,2.075238
3670028,3198000,772000,331,1.2979324e+09,0.29264063,79.619171,10453.829,65175.59,2600.5737,66015.297,236082.42,7752292,2.54604e+11,0.71081203,1.1940868,0.52707005,1.9736389,5.2525759,0.66482747,0.85637516,2.4926794,1367,2.0716689
3670029,3198000,774000,338,1.3486935e+09,0.29616016,87.306679,9208.3779,64520.504,3924.4526,66275.453,239220.42,7916901.5,2.62052e+11,0.69824243,1.2167536,0.53821653,1.972647,5.2706699,0.66711771,0.85676181,2.4875548,1367,2.0712836
3670030,3198000,776000,352,1.4082647e+09,0.29821575,98.545448,8258.5312,64670.77,5248.3315,67394.711,243602.53,8452535,2.87008e+11,0.67488992,1.2635996,0.56050956,1.9696651,5.3072357,0.6717459,0.85754019,2.4773059,1367,2.0714655
3670031,3198000,778000,318,1.2703073e+09,0.26302105,70.500839,3683.7478,67550.172,6572.21,108194.81,246356.55,7045183.5,2.2462e+11,0.71335042,1.1571933,0.50717705,1.9772501,5.2040825,0.65868962,0.85533404,2.5065887,1367,2.0747206
3670032,3198000,780000,249,9.9150675e+08,0.58732355,336.74905,12301.477,34162.73,5652.9922,19789.121,145651.2,4085098.2,8.2304e+10,0.97198468,0.92892474,0.61786598,2.2259772,3.5195537,0.44547591,0.81362534,3.2276721,1367,2.3646412
3670033,3198000,782000,243,9.7710733e+08,0.67966211,328.95117,13596.183,35638.484,4148.272,14415.032,134409.38,4140919,8.7015997e+10,0.99272186,0.90458685,0.60598505,2.2278862,3.510325,0.44430783,0.81335908,3.2335286,1367,2.3627145
3670034,3198000,784000,242,9.7040512e+08,0.72379583,322.44339,14887.073,37163.305,2643.551,12503.836,129799.62,4316986.5,9.4663999e+10,0.9941017,0.90115696,0.60349125,2.2283418,3.5091748,0.44416225,0.81332582,3.2342606,1367,2.3621793
3670035,3198000,786000,241,9.6657498e+08,0.74534059,316.94406,16269.594,38731.395,1138.8306,11883.409,127657.2,4541768,1.04276e+11,0.99515903,0.89803416,0.60099751,2.2287867,3.5080254,0.44401678,0.81329262,3.2349927,1367,2.361655
3670059,3198000,834000,36,1.4061614e+08,0.21046637,190.32602,10665.321,30448.623,958.79749,36473.379,91628.625,504049.16,9.2239995e+09,0.8952381,0.57672703,0.11650486,1.5817528,4.0037389,0.50676006,0.82691419,2.9582722,1367,2.6397471
3670081,3198000,878000,258,1.0340124e+09,0.21395874,188.12065,44212.672,105358.57,1771.4399,104960.44,246435.23,11726430,7.8330403e+11,0.86761379,0.6258958,0.33769634,2.155787,5.0234528,0.635827,0.85139197,2.5607615,1367,1.9746466
3670082,3198000,880000,284,1.1521925e+09,0.22394222,191.85374,47364.309,107135.86,3744.9148,142104.11,254272.55,13771637,9.6583202e+11,0.8741104,0.68769914,0.37172773,2.1721704,5.0854712,0.64367676,0.8527571,2.5417278,1367,1.9538139
3670083,3198000,882000,311,1.2469736e+09,0.2297204,195.20033,50332.859,109172.76,4088.1106,147171.3,261176.3,15967146,1.15944e+12,0.85910177,0.75169218,0.40653595,2.1845617,5.153995,0.65234995,0.85425121,2.52123,1367,1.936097
3670084,3198000,884000,328,1.3263456e+09,0.23278879,198.27689,53192.066,111448.74,2101.4001,152522.78,267579.12,17757624,1.329192e+12,0.85186845,0.78598541,0.42764017,2.1897931,5.2015548,0.65836972,0.85527956,2.5073206,1367,1.9267137
3670085,3198000,886000,347,1.3893484e+09,0.23301792,201.15529,56014.863,113945.38,114.68981,160962.7,273725.88,19736584,1.5166761e+12,0.82640636,0.83474362,0.45182291,2.1942735,5.2525759,0.66482747,0.85637516,2.4926794,1367,1.9180782
3735561,3200000,766000,300,1.2026527e+09,0.2833752,79.678429,14642.717,70309.188,128.05212,79104.211,230937.31,6918938,2.20392e+11,0.7581048,1.0983788,0.47923324,1.973253,5.1689196,0.654239,0.85457468,2.5168376,1367,2.0789506
3735562,3200000,768000,313,1.2573052e+09,0.28914598,85.428123,13514.167,69075.289,1451.9309,66134.914,233758.11,7206161.5,2.35488e+11,0.74014908,1.1384417,0.49920255,1.9742281,5.2040825,0.65868962,0.85533404,2.5065887,1367,2.0750451
3735563,3200000,770000,331,1.2976863e+09,0.29239643,90.400513,12243.677,68002.086,2775.8098,65759.297,236158.59,7844558,2.7003599e+11,0.71081203,1.1940868,0.52707005,1.9736389,5.2525759,0.66482747,0.85637516,2.4926794,1367,2.0716689
3735564,3200000,772000,337,1.3427823e+09,0.2954877,97.080368,11142.129,67244.859,4099.6885,65937.766,238967.06,7933714,2.74692e+11,0.69994348,1.2135702,0.53662419,1.972809,5.2680774,0.66678959,0.85670644,2.488287,1367,2.0713193
3735565,3200000,774000,348,1.3868362e+09,0.29670498,105.32251,10142.873,67083.773,5423.5674,102274.1,242356.75,8299187.5,2.9312801e+11,0.6820696,1.2512937,0.55414015,1.9706533,5.2967367,0.67041701,0.85731709,2.4802341,1367,2.0712836
3735566,3200000,776000,317,1.2713408e+09,0.27049369,95.736191,5498.8091,68280.531,6747.4463,105693.5,243028.58,6805662,2.192e+11,0.72361541,1.1525322,0.50558215,1.9772804,5.2015548,0.65836972,0.85527956,2.5073206,1367,2.0748799
3735567,3200000,778000,275,1.0983305e+09,0.20994449,357.68045,4445.0439,76288.031,8071.3247,118523.96,256400.7,5026611,1.37876e+11,0.82102191,1.0293806,0.42242703,1.9571506,5.1990299,0.65805012,0.85522515,2.5080528,1367,2.0783503
3735568,3200000,780000,245,9.8557933e+08,0.62713063,332.38965,10685.12,32816.281,6970.4961,16890.299,140530.86,3761729.2,7.1068e+10,0.98695219,0.9122631,0.61097258,2.2269411,3.5126276,0.44459927,0.81342554,3.2320645,1367,2.3638172
3735569,3200000,782000,243,9.7720384e+08,0.68235201,323.94009,11956.723,34349.934,5465.7754,13908.187,134150.8,3873186,7.6496003e+10,0.99272186,0.90458685,0.60598505,2.2278862,3.510325,0.44430783,0.81335908,3.2335286,1367,2.3627145
3735570,3200000,784000,242,9.7225549e+08,0.71468437,317.11093,13347.059,35929.48,3961.0547,12497.665,130748.89,4051169.5,8.4099998e+10,0.9941017,0.90115696,0.60349125,2.2283418,3.5091748,0.44416225,0.81332582,3.2342606,1367,2.3621793
3735571,3200000,786000,241,9.6900371e+08,0.73378301,311.56113,14850.627,37549.129,2456.3342,11867.134,128820.16,4278535.5,9.3676003e+10,0.99515903,0.89803416,0.60099751,2.2287867,3.5080254,0.44401678,0.81329262,3.2349927,1367,2.361655
3735572,3200000,788000,241,9.6653325e+08,0.74236995,307.03217,16450.08,39203.91,951.61353,12459.816,127909.6,4559598.5,1.05292e+11,0.99515903,0.89803416,0.60099751,2.2287867,3.5080254,0.44401678,0.81329262,3.2349927,1367,2.361655
3735595,3200000,834000,34,1.365283e+08,0.20743488,188.12651,12410.776,32316.123,1269.4535,36652.312,90944.281,509391.62,1.022e+10,0.92335117,0.56006396,0.11003236,1.5774137,4.0007477,0.50638145,0.82683587,2.9597363,1367,2.6441154
3735617,3200000,878000,250,9.9495347e+08,0.20744327,187.46422,45348.82,107051.95,1446.7908,106077.45,245502.91,11619147,7.8622799e+11,0.87187147,0.60419536,0.32722512,2.1499138,5.004674,0.63345009,0.85097617,2.566618,1367,1.9818479
3735618,3200000,880000,274,1.1129251e+09,0.2189468,191.07339,48586.891,108696.1,3420.2656,142533.5,252736.86,13570800,9.6189199e+11,0.88283736,0.66022629,0.35863873,2.166352,5.0614376,0.64063478,0.85222954,2.5490484,1367,1.9613678
3735619,3200000,882000,301,1.2057271e+09,0.22568946,194.31911,51486.699,110584.84,4318.2881,146438.27,259103.81,15750137,1.1538159e+12,0.87052047,0.72177857,0.39397904,2.1807063,5.1268559,0.64891487,0.85366118,2.5292826,1367,1.9422578
3735620,3200000,884000,319,1.2839218e+09,0.22970858,197.30641,54260.285,112699.07,2331.3757,151236.61,265024.25,17557466,1.328588e+12,0.85921019,0.76514435,0.4164491,2.1871889,5.1764145,0.65518761,0.85473686,2.5146413,1367,1.9315009
3735621,3200000,886000,337,1.348479e+09,0.2311687,200.10052,56980.004,115023.94,343.39536,158664.95,270746.28,19501516,1.515172e+12,0.84251803,0.80359387,0.43937418,2.1923144,5.224391,0.66126013,0.85577095,2.5007322,1367,1.9224745
3801094,3202000,760000,99,4.0336512e+08,0.58496839,29.611946,16645.51,31178.402,696.41345,41199.02,93086.758,1776567.4,3.6612002e+10,0.98804373,0.36715353,0.24812031,2.1816568,3.3500161,0.42401728,0.80864787,3.34041,1367,2.3954718
3801096,3202000,764000,304,1.2200297e+09,0.28565398,89.622147,16767.713,73193.453,303.28806,79184.969,231670.11,7311725.5,2.48156e+11,0.75028229,1.1123823,0.485623,1.9735371,5.1789179,0.65550447,0.85479099,2.5139093,1367,2.0779223
3801097,3202000,766000,315,1.261241e+09,0.28885496,93.703285,15535.585,71928.898,1627.1669,65839.508,234241.61,7489070,2.59892e+11,0.73788291,1.1444681,0.50239235,1.9742147,5.2091446,0.65933037,0.85544306,2.5051246,1367,2.0746784
3801098,3202000,768000,332,1.2981184e+09,0.29163024,98.242294,14346.088,70828.953,2951.0457,65446.957,236507.98,8033972,2.9084801e+11,0.71026099,1.1989268,0.52866244,1.9735175,5.2551532,0.66515368,0.85643029,2.4919472,1367,2.0715945
3801099,3202000,770000,336,1.3385861e+09,0.29441968,103.95661,13325.001,69991.57,4274.9243,65594.844,239025.73,7991130,2.8938001e+11,0.70312721,1.2119187,0.53503186,1.9729643,5.2654877,0.66646177,0.85665113,2.4890189,1367,2.0713613
3801100,3202000,772000,338,1.3550089e+09,0.29261443,109.31571,11827.037,69619.453,5598.8032,101875.75,241228.23,7905643.5,2.8445999e+11,0.69833022,1.2164159,0.53821653,1.972647,5.2706699,0.66711771,0.85676181,2.4875548,1367,2.0712836
3801101,3202000,774000,318,1.2676458e+09,0.27269465,107.09657,7708.0361,70130.758,6922.6821,104426.48,241693.84,6826993.5,2.3004801e+11,0.72440135,1.154318,0.50717705,1.9772501,5.2040825,0.65868962,0.85533404,2.5065887,1367,2.0747206
3801102,3202000,776000,288,1.1497107e+09,0.23133552,74.493607,3001.0344,75021.133,8246.5605,113020.38,249906.78,5412731,1.6106e+11,0.77988291,1.066205,0.4528302,1.9781808,5.151516,0.65203619,0.85419738,2.5219619,1367,2.0749729
3801103,3202000,778000,249,9.9336666e+08,0.58284473,338.38528,7852.8784,29995.25,9570.4395,19311.883,146346.81,3525174,6.0191998e+10,0.97198468,0.92892474,0.61786598,2.2259772,3.5195537,0.44547591,0.81362534,3.2276721,1367,2.3646412
3801104,3202000,780000,245,9.8363296e+08,0.64284623,326.4281,9044.8652,31539.254,8288,15602.233,138665.34,3539754.2,6.2612001e+10,0.98695219,0.9122631,0.61097258,2.2269411,3.5126276,0.44459927,0.81342554,3.2320645,1367,2.3638172
3801105,3202000,782000,243,9.7771757e+08,0.68169272,317.38574,10427.125,33132.07,6783.2788,13589.898,134250.94,3650923,6.7927998e+10,0.99272186,0.90458685,0.60598505,2.2278862,3.510325,0.44430783,0.81335908,3.2335286,1367,2.3627145
3801106,3202000,784000,243,9.7375174e+08,0.70725375,310.48285,11958.228,34766.992,5278.5586,12477.022,131535.03,3844406.8,7.5679998e+10,0.99272186,0.90458685,0.60598505,2.2278862,3.510325,0.44430783,0.81335908,3.2335286,1367,2.3627145
3801107,3202000,786000,241,9.7091283e+08,0.72416657,305.1413,13597.781,36438.348,3773.8379,11884.879,129800.34,4059211.2,8.5011997e+10,0.99515903,0.89803416,0.60099751,2.2287867,3.5080254,0.44401678,0.81329262,3.2349927,1367,2.361655
3801108,3202000,788000,241,9.6878304e+08,0.73543513,300.9375,15315.49,38141.352,2269.1172,11598.997,128660.73,4344591,9.6627999e+10,0.99515903,0.89803416,0.60099751,2.2287867,3.5080254,0.44401678,0.81329262,3.2349927,1367,2.361655
3801109,3202000,790000,241,9.667737e+08,0.74055886,297.59097,17095.342,39871.949,764.39661,12310.325,128081.84,4669548,1.1018e+11,0.99515903,0.89803416,0.60099751,2.2287867,3.5080254,0.44401678,0.81329262,3.2349927,1367,2.361655
3801131,3202000,834000,33,1.3328541e+08,0.20480731,186.62958,14196.633,34205.816,1031.933,36818.914,90432.289,526158,1.1404e+10,0.93560606,0.54740798,0.10679612,1.5751921,3.9992537,0.50619239,0.82679677,2.9604685,1367,2.6463511
3801153,3202000,878000,240,9.606505e+08,0.2006648,186.87802,46478.863,108783.35,1288.7297,106749.48,245274.3,11346050,7.7263602e+11,0.87709206,0.57971829,0.31413612,2.1420054,4.9813962,0.63050383,0.8504591,2.5739386,1367,1.9913888
3801154,3202000,880000,266,1.0773455e+09,0.2135715,190.36797,49851.309,110311.27,3287.4512,142612.77,251773.94,13492940,9.6853603e+11,0.8870762,0.63812202,0.34816754,2.1612647,5.0423737,0.63822186,0.85180974,2.5549049,1367,1.9678218
3801155,3202000,882000,291,1.168148e+09,0.2211968,193.51462,52687.566,112067.64,4054.6345,146261.75,257611.02,15494309,1.148528e+12,0.87609905,0.69988751,0.38089004,2.1758902,5.1024303,0.64582336,0.85312825,2.5366032,1367,1.9488611
3801156,3202000,884000,311,1.2451534e+09,0.22605594,196.41566,55388.816,114038.82,2391.041,150565.67,263092.47,17393522,1.32732e+12,0.86555338,0.74720252,0.40600523,2.1841753,5.1564765,0.65266407,0.85430503,2.5204978,1367,1.9359959
3801157,3202000,886000,330,1.3103021e+09,0.22852479,199.12939,58026.328,116210.23,413.86792,155999.42,268425.62,19417668,1.524436e+12,0.8494612,0.7896322,0.43024772,2.1903927,5.2066126,0.65900981,0.85538852,2.5058565,1367,1.9257345
3866630,3204000,760000,207,8.3666579e+08,0.68225247,62.933296,16921.156,38069.969,1536.1646,37136.402,124139.04,4052658.8,9.2359999e+10,0.99052578,0.79572517,0.51879698,2.2368853,3.4671421,0.43884209,0.81210619,3.2613471,1367,2.3511424
3866631,3204000,762000,308,1.2408795e+09,0.27005938,96.663536,18927.717,76060.945,614.73517,64055.59,240292.44,7737018.5,2.7970001e+11,0.74421507,1.1319197,0.49201277,1.9737128,5.1889544,0.65677482,0.85500783,2.5109811,1367,2.0769973
3866632,3204000,764000,317,1.2673637e+09,0.28473225,99.944916,17745.395,74778.953,1802.4027,65819.016,236503.31,7834744.5,2.8846001e+11,0.73525536,1.1523676,0.50558215,1.9741743,5.2142172,0.65997237,0.8555522,2.5036604,1367,2.0743375
3866633,3204000,766000,332,1.2999526e+09,0.28904113,104.01642,16627.646,73656.086,3126.2815,65250.43,237732.67,8304560.5,3.16872e+11,0.71026099,1.1989268,0.52866244,1.9735175,5.2551532,0.66515368,0.85643029,2.4919472,1367,2.0715945
3866634,3204000,768000,335,1.336135e+09,0.29225403,108.92671,15655.654,72754.148,4450.1602,65339.355,239689.97,8168609.5,3.1070801e+11,0.70492446,1.2086942,0.53343952,1.9731127,5.2629004,0.66613424,0.85659587,2.4897511,1367,2.0714099
3866635,3204000,770000,333,1.3330784e+09,0.28862941,112.76992,13758.587,72230.125,5774.0391,101577,240914.25,7832049.5,2.9268401e+11,0.70717102,1.2000189,0.53025478,1.9733894,5.2577329,0.6654802,0.85648543,2.4912152,1367,2.0715265
3866636,3204000,772000,315,1.2632481e+09,0.27282268,113.38068,10056.752,72347.523,7097.918,103615.25,241217.62,6727443.5,2.33048e+11,0.73424327,1.1429302,0.50319487,1.9768775,5.1939874,0.65741181,0.85511643,2.509517,1367,2.0761538
3866637,3204000,774000,292,1.1733972e+09,0.24641792,108.15663,5605.9634,74385.039,8421.7969,108503,244619.62,5528471,1.72052e+11,0.77418447,1.0758611,0.46645367,1.9754773,5.1366916,0.65015984,0.85387528,2.5263543,1367,2.0818093
3866638,3204000,776000,260,1.0430326e+09,0.19742675,5.7189145,3041.8098,80960.766,9745.6758,123933.93,257662.3,3911517,8.6659998e+10,0.89803982,0.97398752,0.40310079,1.9747297,5.0281696,0.63642406,0.85149622,2.5592973,1367,2.1015213
3866639,3204000,778000,246,9.8980416e+08,0.60689205,331.26785,6171.998,28732.061,11069.555,17348.281,143160.7,3297001.8,5.2779999e+10,0.98340797,0.91672415,0.61346632,2.2264521,3.5137801,0.44474515,0.8134588,3.2313323,1367,2.3643849
3866640,3204000,780000,244,9.8303232e+08,0.64936471,317.88531,7510.7529,30340.416,9605.5029,14885.976,137925.48,3350702.8,5.5851999e+10,0.99001551,0.9085564,0.60847878,2.2274191,3.511476,0.44445351,0.81339228,3.2327964,1367,2.3632603
3866641,3204000,782000,243,9.7841197e+08,0.67927212,308.72498,9074.6348,31992.975,8100.7827,13385.919,134537.67,3477792.8,6.1312e+10,0.99272186,0.90458685,0.60598505,2.2278862,3.510325,0.44430783,0.81335908,3.2335286,1367,2.3627145
3866642,3204000,784000,243,9.7506048e+08,0.70052993,302.27182,10772.286,33683.23,6596.062,12468.365,132253.56,3674253.2,6.9063999e+10,0.99272186,0.90458685,0.60598505,2.2278862,3.510325,0.44430783,0.81335908,3.2335286,1367,2.3627145
3866643,3204000,786000,243,9.7251936e+08,0.71570325,297.55801,12552.725,35405.785,5091.3413,11922.529,130673.52,3933175.5,7.9431999e+10,0.99146348,0.90727144,0.60598505,2.2278862,3.510325,0.44430783,0.81335908,3.2335286,1367,2.3627145
3866644,3204000,788000,242,9.7052717e+08,0.72658592,293.9953,14386.951,37156.145,3586.6208,11616.799,129558.31,4209091.5,9.0960003e+10,0.99252427,0.90414888,0.60349125,2.2283418,3.5091748,0.44416225,0.81332582,3.2342606,1367,2.3621793
3866645,3204000,790000,242,9.6876237e+08,0.73408842,291.21851,16255.077,38930.562,2081.9001,15735.769,128777.31,4539890,1.04644e+11,0.99252427,0.90414888,0.60349125,2.2283418,3.5091748,0.44416225,0.81332582,3.2342606,1367,2.3621793
3866646,3204000,792000,242,9.6673926e+08,0.73988217,289.02539,18152.271,40725.891,577.17963,16222.977,128138.12,4905956.5,1.20272e+11,0.99252427,0.90414888,0.60349125,2.2283418,3.5091748,0.44416225,0.81332582,3.2342606,1367,2.3621793
