Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
196645,-54000,20000,23,79732624,0.23769219,13.334571,7308.1509,22588.629,503.75677,2471.8848,64925.527,200155.69,2.464e+09,0.57707512,1.721972,0.88461536,2.7902112,1.2470233,0.27059218,0.67446268,4.4736843,115,2.7630537
196646,-54000,22000,15,49135656,0.41505921,20.730915,2495.9651,10769.687,503.75677,6472.3018,38569.883,64590.328,3.2e+08,0.8952381,0.99948251,0.625,2.9782689,0.99761868,0.21647376,0.65020597,5.3421054,115,2.9633174
196647,-54000,24000,14,45452328,0.57452404,337.01694,2128.4932,8414.5518,503.75677,3148.321,31530.357,52859.105,2.2e+08,1,0.91138726,0.58333331,2.9850326,0.99560738,0.21603732,0.64999455,5.3508773,115,2.9492409
196648,-54000,26000,14,44540284,0.62340796,304.45209,3338.7502,9209.7891,503.75677,2501.6699,29963.688,58265.773,2.8e+08,1,0.91138726,0.58333331,2.9850326,0.99560738,0.21603732,0.64999455,5.3508773,115,2.9492409
196649,-54000,28000,14,44126868,0.64519107,291.5206,5070.1992,10653.922,65.921059,2271.5273,29316.514,74155.695,4.6e+08,1,0.91138726,0.58333331,2.9850326,0.99560738,0.21603732,0.64999455,5.3508773,115,2.9492409
262181,-52000,20000,23,79744112,0.23765589,18.24296,5383.833,20592.262,1299.079,2472.2188,64935.164,175742.66,1.936e+09,0.57707512,1.721972,0.88461536,2.7902112,1.2470233,0.27059218,0.67446268,4.4736843,115,2.7630537
262182,-52000,22000,14,46149568,0.53883731,88.973778,1111.5699,6562.3315,2090.7893,3721.127,32806.5,50907.09,2.2e+08,1,0.91138726,0.58333331,2.9850326,0.99560738,0.21603732,0.64999455,5.3508773,115,2.9492409
262183,-52000,24000,14,44267028,0.63790929,259.85162,740.73932,6264.2412,2090.7893,2343.7781,29530.15,45202.254,1.6e+08,1,0.91138726,0.58333331,2.9850326,0.99560738,0.21603732,0.64999455,5.3508773,115,2.9492409
262184,-52000,26000,14,43800888,0.66145873,266.56418,2692.3884,7843.2383,2065.9211,2130.4717,28846.625,50907.09,2.2e+08,1,0.91138726,0.58333331,2.9850326,0.99560738,0.21603732,0.64999455,5.3508773,115,2.9492409
262185,-52000,28000,14,43589592,0.67130995,267.85995,4671.6572,9671.3223,65.921059,2062.0269,28565.037,67742.656,4e+08,1,0.91138726,0.58333331,2.9850326,0.99560738,0.21603732,0.64999455,5.3508773,115,2.9492409
327717,-50000,20000,23,79758464,0.23761022,28.406927,3542.3938,18596.672,689.58447,2472.6848,64947.25,164155.69,1.6e+09,0.57707512,1.721972,0.88461536,2.7902112,1.2470233,0.27059218,0.67446268,4.4736843,115,2.7630537
327718,-50000,22000,14,43163476,0.68886518,148.06328,2591.375,7555.0791,90.789413,1987.3704,28060.541,58265.773,2.8e+08,1,0.91138726,0.58333331,2.9850326,0.99560738,0.21603732,0.64999455,5.3508773,115,2.9492409
327719,-50000,24000,14,43081732,0.69181567,195.75299,2289.5864,6954.4277,90.789413,1983.4034,27974.111,52859.105,2.2e+08,1,0.91138726,0.58333331,2.9850326,0.99560738,0.21603732,0.64999455,5.3508773,115,2.9492409
327720,-50000,26000,14,43061488,0.69252366,229.91689,3423.9644,8576.7344,90.789413,1982.9498,27953.24,58265.773,2.8e+08,1,0.91138726,0.58333331,2.9850326,0.99560738,0.21603732,0.64999455,5.3508773,115,2.9492409
327721,-50000,28000,14,43052316,0.69284159,244.47882,5118.2661,10332.313,65.921059,1982.8134,27943.848,74155.695,4.6e+08,1,0.91138726,0.58333331,2.9850326,0.99560738,0.21603732,0.64999455,5.3508773,115,2.9492409
393253,-48000,20000,12,49637520,0.2295429,357.50082,4298.7388,16602.146,683.58179,7353.5317,52128.836,90324.555,9.12e+08,0.87878788,0.89640224,0.46153846,2.9210591,1.21332,0.2632789,0.67138726,4.5701756,115,2.5750878
458789,-46000,20000,11,47728596,0.22976258,354.55005,2688.071,14609.116,683.58179,7138.668,51092.199,76000,6.8e+08,1,0.82215977,0.42307693,2.919029,1.2103462,0.26263359,0.67111319,4.5789475,115,2.5717788
524325,-44000,20000,11,47138172,0.22944203,341.42026,856.44684,12618.293,683.58179,7101.3135,50810.656,72000,5.84e+08,1,0.82215977,0.42307693,2.919029,1.2103462,0.26263359,0.67111319,4.5789475,115,2.5717788
589861,-42000,20000,11,46880632,0.22911914,194.13725,1146.5527,12571.06,683.58179,7090.9521,50707.359,72000,5.84e+08,1,0.82215977,0.42307693,2.919029,1.2103462,0.26263359,0.67111319,4.5789475,115,2.5717788
655397,-40000,20000,11,46781416,0.22873241,185.29025,3066.408,14561.818,683.58179,7091.4805,50696.473,76000,6.8e+08,1,0.82215977,0.42307693,2.919029,1.2103462,0.26263359,0.67111319,4.5789475,115,2.5717788
720933,-38000,20000,11,46827264,0.2280705,183.22913,4996.6704,16554.807,683.58179,7106.9839,50794.859,84000,8.72e+08,1,0.82215977,0.42307693,2.919029,1.2103462,0.26263359,0.67111319,4.5789475,115,2.5717788
786469,-36000,20000,11,47231480,0.2259877,182.24805,6864.127,18549.303,683.58179,7200.4429,51248.164,96000,1.16e+09,1,0.82215977,0.42307693,2.919029,1.2103462,0.26263359,0.67111319,4.5789475,115,2.5717788
852005,-34000,20000,13,58370496,0.19397397,176.26974,6844.6523,20544.869,683.58179,12070.248,61493.598,119300.56,1.572e+09,0.74358976,1.2603883,0.38235295,2.7507169,1.5577958,0.33802685,0.70052254,3.7807016,115,2.2957499
917541,-32000,20000,13,58510424,0.2017487,177.17638,8867.3926,22541.223,551.24323,6688.3335,60369.305,138000,2.044e+09,0.74358976,1.2603883,0.38235295,2.7507169,1.5577958,0.33802685,0.70052254,3.7807016,115,2.2957499
917542,-32000,22000,3,20608194,0.45045626,188.99327,944.78003,5832.4526,551.24323,5705.0195,23977.207,6828.4272,16000000,1,0.24475525,0.13636364,2.5634584,1.4566998,0.31608999,0.69245464,3.9736843,115,2.455312
917543,-32000,24000,11,55626492,0.2316467,356.73318,6127.8804,17775.354,743.60535,11014.111,54932.922,82472.133,8.56e+08,0.56363636,1.1639403,0.23913044,2.4187987,1.9752851,0.42861804,0.73064733,3.1929824,115,2.1781878
983079,-30000,24000,8,44283684,0.27458912,3.9973545,6117.1953,15784.111,499.07895,11345.065,45017.891,58000,5.64e+08,1,0.64266986,0.22222222,2.4549868,1.7957137,0.38965276,0.71824908,3.4122808,115,2.2256334
1048615,-28000,24000,8,44757228,0.28176981,5.3371444,4408.874,13795.405,499.07895,11249.535,44677.543,48000,3.84e+08,1,0.64266986,0.22222222,2.4549868,1.7957137,0.38965276,0.71824908,3.4122808,115,2.2256334
1114151,-26000,24000,8,47124344,0.29000291,6.6709156,2785.4451,11867.527,499.07895,11310.798,45188.344,42000,2.76e+08,1,0.64266986,0.22222222,2.4549868,1.7957137,0.38965276,0.71824908,3.4122808,115,2.2256334
1179687,-24000,24000,11,62722700,0.23886885,348.91129,2562.3254,15258.454,499.07895,19013.953,57443.059,59042.902,3.68e+08,0.78181821,0.87318933,0.30555555,2.4926107,1.8155193,0.3939504,0.7196545,3.3859649,115,2.1927516
1245212,-22000,2000,19,99465160,0.50126857,47.974861,5771.1099,17588.957,1003.7568,9550.4932,49935.016,121008.73,9.44e+08,0.9649123,0.76250762,0.57575756,2.5379777,1.5726792,0.34125641,0.70168114,3.7543859,115,2.4717524
1245213,-22000,4000,18,95166808,0.55462307,26.980183,4208.6108,14288.429,1003.7568,7989.4761,46435.352,90286.711,5.44e+08,0.98692811,0.72386938,0.54545456,2.5419664,1.5676866,0.34017304,0.70129329,3.7631578,115,2.46491
1245214,-22000,6000,18,90837000,0.62821907,353.08441,3651.7913,11011.955,1003.7568,6272.041,42626.609,85943.57,4.76e+08,0.98692811,0.72386938,0.54545456,2.5419664,1.5676866,0.34017304,0.70129329,3.7631578,115,2.46491
1245215,-22000,8000,16,86521112,0.70379853,321.73022,4440.9756,10816.285,1003.7568,4902.9399,39304.457,83310.703,4.88e+08,1,0.65133345,0.4848485,2.5451386,1.5577958,0.33802685,0.70052254,3.7807016,115,2.4559426
1245222,-22000,22000,7,41516312,0.61987793,21.572697,3566.6858,8491.2881,830.11261,6590.4741,29010.9,27625.119,1.28e+08,1,0.40728024,0.21212122,2.4406097,1.6406022,0.35599506,0.70687973,3.6403508,115,2.3677135
1245223,-22000,24000,13,70171704,0.26220274,312.46326,994.66388,12607.741,1120.985,11548.196,57991.902,64836.223,4e+08,0.69230771,1.0586039,0.28260869,2.1889148,2.244642,0.48706594,0.74796426,2.9298246,115,2.1505249
1310748,-20000,2000,23,1.187703e+08,0.3428106,70.106033,6656.2456,24246.936,1744.079,18548.898,65982.945,173665.66,1.928e+09,0.84189725,0.91986269,0.53488374,2.5595572,1.8993125,0.41213274,0.72549391,3.2807016,115,2.1793125
1310749,-20000,4000,21,1.1010751e+08,0.36664918,57.741051,3947.791,20215.637,3003.7568,16506.383,61431.066,113846.48,9.32e+08,0.87619048,0.85143614,0.51219511,2.5619714,1.870535,0.40588829,0.72350746,3.3157895,115,2.1793821
1310750,-20000,6000,19,1.0039406e+08,0.48494399,11.070985,1919.042,13526.053,3003.7568,9808.5352,51005.047,77143.469,3.76e+08,0.9649123,0.7625075,0.57575756,2.5379777,1.5726792,0.34125641,0.70168114,3.7543859,115,2.4717524
1310751,-20000,8000,18,91069496,0.61996365,303.92099,2920.0444,9528.2246,1776.3989,6128.5435,42964.355,77547.75,3.8e+08,0.98692811,0.72386926,0.54545456,2.5419664,1.5676866,0.34017304,0.70129329,3.7631578,115,2.46491
1310758,-20000,22000,8,50293960,0.3045868,30.5774,1841.1436,11609.873,830.11261,16841.164,45551.988,24601.127,84000000,0.96428573,0.51604652,0.24242425,2.4555991,1.6460708,0.3571817,0.70729214,3.6315789,115,2.3551571
1310759,-20000,24000,14,76483536,0.24216048,233.16028,1482.7131,14007.018,1565.921,13883.468,62999.523,72996.945,5.08e+08,0.64835167,1.0998127,0.30434781,2.19964,2.2548916,0.48929,0.74859655,2.9210527,115,2.1394813
1376284,-18000,2000,31,1.4600491e+08,0.38654789,87.518448,8518.1328,23855.584,1744.079,6721.4355,68894.891,305768,4.288e+09,0.78924733,1.2091403,0.62,2.2718766,2.244642,0.48706594,0.74796426,2.9298246,115,2.2229097
1376285,-18000,4000,31,1.460749e+08,0.38569251,86.752174,6524.6934,21882.074,3706.2432,6605.666,68987.773,260270.61,3.264e+09,0.78924733,1.2091403,0.62,2.2718766,2.244642,0.48706594,0.74796426,2.9298246,115,2.2229097
1376286,-18000,6000,32,1.4616264e+08,0.38443637,85.309792,4534.6973,19913.852,3706.2432,6512.3389,69121.141,243203.22,2.708e+09,0.76612902,1.2556028,0.63999999,2.264437,2.2548916,0.48929,0.74859655,2.9210527,115,2.230031
1376287,-18000,8000,32,1.4627779e+08,0.38245627,81.615494,2553.9934,17952.654,1801.6178,6463.46,69327.133,223740.98,2.144e+09,0.76612902,1.2556028,0.63999999,2.264437,2.2548916,0.48929,0.74859655,2.9210527,115,2.230031
1376288,-18000,10000,31,1.3829086e+08,0.38804787,47.419193,883.95813,16001.066,300.38889,12210.062,66920.477,212702.25,1.824e+09,0.78494626,1.1920948,0.62,2.2718766,2.244642,0.48706594,0.74796426,2.9298246,115,2.2229097
1376289,-18000,12000,24,1.0812038e+08,0.35895559,15.683999,1626.1973,14063.088,300.38889,16094.195,61523.121,159248.53,1.296e+09,0.95652175,0.81965917,0.47999999,2.2938347,2.1754241,0.47204629,0.74364567,2.9912281,115,2.2021265
1376290,-18000,14000,24,1.0564265e+08,0.35080293,322.05038,2082.0649,14195.458,300.38889,16330.744,61516.691,157515.36,1.268e+09,0.95652175,0.81965917,0.47999999,2.2938347,2.1754241,0.47204629,0.74364567,2.9912281,115,2.2021265
1376291,-18000,16000,24,1.0566034e+08,0.33174145,298.46469,3542.3813,16139.62,300.38889,17213.674,63264.645,163905.22,1.44e+09,0.95652175,0.81965917,0.47999999,2.2938347,2.1754241,0.47204629,0.74364567,2.9912281,115,2.2021265
1376292,-18000,18000,30,1.1517516e+08,0.19351584,297.34607,5041.4653,18095.957,300.38889,28838.957,86482.07,245799.78,2.632e+09,0.68735629,1.3431441,0.58823532,2.2744541,2.244642,0.48706594,0.74796426,2.9298246,115,2.2166915
1376293,-18000,20000,32,1.3735888e+08,0.18265939,307.69382,6955.8423,21764.332,300.38889,21759.117,97210.305,305912.88,3.904e+09,0.63709676,1.481591,0.51612902,2.2488704,2.7587779,0.59862852,0.77770203,2.5701754,115,1.9526281
1376294,-18000,22000,28,1.3304248e+08,0.22401263,275.02911,6793.2935,22032.166,882.79126,21658.525,86390.078,249165.61,3.224e+09,0.74074072,1.2872748,0.56,2.2876146,2.2144451,0.48051348,0.74609071,2.9561403,115,2.2079003
1376295,-18000,24000,32,1.4685686e+08,0.2127721,264.29343,7864.8208,24008.178,1565.921,15650.132,93131.094,332103.34,4.6840003e+09,0.60887098,1.7576479,0.60377359,2.2278719,2.5454705,0.55234283,0.76582181,2.7017543,115,2.0651422
1441820,-16000,2000,31,1.4682115e+08,0.38586184,100.8163,8748.917,23734.99,1706.2433,7064.8281,69148.594,318163.81,4.416e+09,0.78924733,1.2091403,0.62,2.2718766,2.244642,0.48706594,0.74796426,2.9298246,115,2.2229097
1441821,-16000,4000,31,1.4699296e+08,0.3850528,103.95818,6807.8877,21758.615,1706.2433,6849.792,69261.688,274001.84,3.392e+09,0.78924733,1.2091403,0.62,2.2718766,2.244642,0.48706594,0.74796426,2.9298246,115,2.2229097
1441822,-16000,6000,31,1.4720611e+08,0.3839114,109.5581,4906.9238,19789.604,1706.2433,6651.6587,69414.844,242374.22,2.624e+09,0.78924733,1.2091403,0.62,2.2718766,2.244642,0.48706594,0.74796426,2.9298246,115,2.2229097
1441823,-16000,8000,31,1.4748011e+08,0.38211492,121.84451,3114.7871,17831.873,1706.2433,6493.5298,69642.547,223487.69,2.112e+09,0.78924733,1.2091403,0.62,2.2718766,2.244642,0.48706594,0.74796426,2.9298246,115,2.2229097
1441824,-16000,10000,31,1.4687291e+08,0.37925282,157.17159,1759.1301,15892.597,1659.328,11674.926,69760.781,216553.66,1.856e+09,0.78924733,1.2091403,0.62,2.2718766,2.244642,0.48706594,0.74796426,2.9298246,115,2.2229097
1441825,-16000,12000,30,1.3773219e+08,0.38319206,218.77055,1740.1606,13986.276,1706.2433,13120.564,67206.984,213034,1.804e+09,0.8091954,1.145565,0.60000002,2.2782047,2.2344854,0.48486203,0.74733585,2.9385965,115,2.2168624
1441826,-16000,14000,28,1.2892482e+08,0.36068738,247.83371,2805.3433,15355.949,1706.2433,16735.021,67020.508,202408.94,1.792e+09,0.84656084,1.0219718,0.56,2.2876146,2.2144451,0.48051348,0.74609071,2.9561403,115,2.2079003
1441827,-16000,16000,26,1.2280843e+08,0.34694344,258.34024,4036.9265,16785.148,1706.2433,17652.549,66694.445,189929.83,1.8e+09,0.90153849,0.91396147,0.51999998,2.2928009,2.194761,0.47624227,0.74486077,2.9736843,115,2.2030118
1441828,-16000,18000,28,1.2566734e+08,0.26616216,263.27341,5197.8838,18425.232,1551.2433,22829.002,77027,211455.31,2.184e+09,0.7751323,1.1071849,0.56,2.2876146,2.2144451,0.48051348,0.74609071,2.9561403,115,2.2079003
1441829,-16000,20000,35,1.6275179e+08,0.16308342,282.88321,5261.3159,20237.715,1707.1594,27490.971,111985.8,319219.94,3.932e+09,0.57310927,1.6760995,0.56451613,2.2413714,2.8058026,0.60883242,0.78024429,2.5438597,115,1.9540612
1441830,-16000,22000,28,1.4156298e+08,0.21870266,256.26633,7444.6401,22125.777,1706.2433,23891.242,90188.828,258583.39,3.316e+09,0.74074072,1.2872748,0.56,2.2876146,2.2144451,0.48051348,0.74609071,2.9561403,115,2.2079003
1441831,-16000,24000,32,1.5230426e+08,0.22055683,251.40689,8831.876,24052.607,1565.921,16406.355,93153.828,349599.47,4.968e+09,0.60887098,1.7576479,0.60377359,2.2278719,2.5454705,0.55234283,0.76582181,2.7017543,115,2.0651422
1507365,-14000,20000,22,83105072,0.14241681,281.63477,5610.8545,21419.664,55.921062,39615.984,85632.391,191950.81,2.228e+09,0.56709957,1.1654154,0.40000001,2.4596579,2.2344854,0.48486203,0.74733585,2.9385965,115,2.0489092
1572901,-12000,20000,12,44213844,0.20947735,345.28308,3957.7378,15786.426,55.921062,14601.853,51500.984,78796.688,6.76e+08,0.87878788,0.74250537,0.24489796,2.3849823,2.0836339,0.45212874,0.73778278,3.0789473,115,2.1448562
1638437,-10000,20000,12,42056388,0.21216775,338.5498,2497.7166,13798.054,55.921062,13919.736,49909.273,76570.766,5.92e+08,0.87878788,0.74250537,0.24489796,2.3849823,2.0836339,0.45212874,0.73778278,3.0789473,115,2.1448562
1703973,-8000,20000,11,41343672,0.20964567,301.79431,1045.8915,11924.201,55.921062,13946.149,49781.332,70198.039,5.44e+08,0.96363634,0.69921535,0.22448979,2.3703623,2.0748792,0.45022902,0.7372151,3.0877192,115,2.1591294
1769509,-6000,20000,11,41118468,0.20897475,214.35344,1563.8213,12516.065,55.921062,13779.335,49725.195,74165.523,6.32e+08,0.96363634,0.69921535,0.22448979,2.3703623,2.0748792,0.45022902,0.7372151,3.0877192,115,2.1591294
1835045,-4000,20000,12,41216120,0.20803183,195.81427,3256.3491,14464.822,55.921062,13854.28,49896.902,88466.688,8.56e+08,0.84848487,0.77345777,0.24489796,2.3849823,2.0836339,0.45212874,0.73778278,3.0789473,115,2.1448562
1900581,-2000,20000,12,41894476,0.20514858,190.6387,4965.4688,16432.654,55.921062,14272.712,50658.117,98596.648,1.116e+09,0.84848487,0.77345777,0.24489796,2.3849823,2.0836339,0.45212874,0.73778278,3.0789473,115,2.1448562
1966117,0,20000,11,46169140,0.18402626,191.29947,6039.4624,18410.734,55.921062,16795.207,56148.859,94828.43,1.152e+09,0.87272727,0.73254871,0.22448979,2.3703623,2.0748792,0.45022902,0.7372151,3.0877192,115,2.1591294
2031648,2000,10000,21,89675920,0.21368173,76.368553,8491.9512,23308.85,744.07892,7034.7197,72620.484,194069.38,2.484e+09,0.54761904,1.5544374,0.41999999,2.5844164,1.936554,0.42021376,0.72803622,3.2368422,115,2.2320094
2031649,2000,12000,21,89389040,0.21504949,72.65361,6579.6211,21314.719,1003.7568,6215.4185,72273.297,174069.38,2.004e+09,0.54761904,1.5544374,0.41999999,2.5844164,1.936554,0.42021376,0.72803622,3.2368422,115,2.2320094
2031650,2000,14000,12,68028680,0.25672591,86.257088,6694.9077,19321.799,1003.7568,7540.6812,57705.352,100472.13,1.18e+09,0.92424244,0.79902595,0.29268292,2.5097127,1.8088691,0.39250737,0.71918368,3.3947368,115,2.3167021
2031651,2000,16000,12,66767976,0.26359656,85.728539,4945.9746,17330.514,1003.7568,6641.0386,56418.191,90324.555,9.12e+08,0.92424244,0.79902595,0.29268292,2.5097127,1.8088691,0.39250737,0.71918368,3.3947368,115,2.3167021
2031652,2000,18000,15,71889416,0.19807972,89.187981,2898.9102,15341.493,1003.7568,11654.019,67533.211,97871.328,8.16e+08,0.63809526,1.0732683,0.35714287,2.5395644,1.8357668,0.39834389,0.72108108,3.3596492,115,2.2892048
2031653,2000,20000,22,99907464,0.14248647,173.14124,3496.8792,20394.902,1005.3133,12693.597,93867.891,192198.03,2.228e+09,0.47186148,1.5482415,0.3283582,2.2420292,2.4815137,0.5384649,0.76214027,2.7456141,115,2.1430972
2031654,2000,22000,12,65943436,0.27012685,290.29428,973.80524,12838.143,1003.7568,5746.9858,55386.871,84165.523,7.32e+08,0.92424244,0.79902601,0.29268292,2.5097127,1.8088691,0.39250737,0.71918368,3.3947368,115,2.3167021
2031655,2000,24000,12,65423068,0.27514201,276.86975,2901.3699,14825.458,1003.7568,5570.7051,54662.809,84246.211,7.48e+08,0.89393938,0.80795461,0.2857143,2.5124924,1.8155193,0.3939504,0.7196545,3.3859649,115,2.3118298
2031656,2000,26000,12,65215716,0.27647558,274.1033,4874.3291,16815.783,1003.7568,5563.0317,54444.332,90324.555,9.12e+08,0.89393938,0.80795461,0.2857143,2.5124924,1.8155193,0.3939504,0.7196545,3.3859649,115,2.3118298
2031657,2000,28000,12,65081752,0.27724627,272.91595,6858.4473,18808.158,1003.7568,5731.938,54312.738,100472.13,1.18e+09,0.89393938,0.80795461,0.2857143,2.5124924,1.8155193,0.3939504,0.7196545,3.3859649,115,2.3118298
2031658,2000,30000,16,64970056,0.27816769,272.2558,8848.499,20802,1003.7568,6086.4419,54176.156,141112.8,1.736e+09,0.60833335,1.1577923,0.35555556,2.5547726,1.8634764,0.40435663,0.72301722,3.3245614,115,2.2685406
2031659,2000,32000,20,64881928,0.2787677,271.83734,10840.71,22796.918,1003.7568,6508.5225,54081.105,191240.94,2.476e+09,0.52105266,1.4564396,0.39215687,2.5788887,1.936554,0.42021376,0.72803622,3.2368422,115,2.2338963
2097184,4000,10000,16,58398040,0.17297867,79.923851,4057.1174,20780.547,589.07892,23010.453,65134.008,90106.227,6.52e+08,0.625,1.1770563,0.37209302,2.5496917,1.8495178,0.40132776,0.72204423,3.3421052,115,2.2782362
2097185,4000,12000,11,32280688,0.47211891,334.44656,3142.8101,9083.0615,10.921061,4934.4497,29312.35,48699.758,2.72e+08,1,0.78652596,0.33333334,2.8270836,1.427229,0.30969512,0.69003385,4.0350876,115,2.4373882
2097195,4000,32000,14,46875652,0.69772208,16.649343,4498.6763,9503.7773,293.75677,2175.6589,29056.104,67742.656,4e+08,0.63736266,1.0887628,0.42424244,2.8440204,1.4397122,0.31240383,0.69106317,4.0087719,115,2.431581
2097196,4000,34000,9,46708404,0.69365406,350.67889,4479.6768,9677.7998,3.7567706,4750.1714,29089.146,43871.328,2.6e+08,1,0.68658012,0.34615386,3.0112863,1.1510985,0.24977741,0.66555625,4.7631578,115,2.6690123
2162720,6000,10000,11,36078120,0.40799081,58.648312,1016.3017,7271.8296,744.07892,6337.7739,33335.094,40925.68,1.76e+08,1,0.78652596,0.33333334,2.8270836,1.427229,0.30969512,0.69003385,4.0350876,115,2.4373882
2162721,6000,12000,11,32154300,0.47490293,302.14108,1606.6898,7188.6738,10.921061,4833.3813,29169.033,40925.68,1.76e+08,1,0.78652596,0.33333334,2.8270836,1.427229,0.30969512,0.69003385,4.0350876,115,2.4373882
2162731,6000,32000,11,47025904,0.69265586,28.874468,2650.7761,7713.418,1299.079,2133.6741,29208.869,40925.68,1.76e+08,0.89090908,0.81928211,0.33333334,2.8270836,1.427229,0.30969512,0.69003385,4.0350876,115,2.4373882
2162732,6000,34000,12,47764124,0.66003132,342.07852,2504.5693,8139.5474,1965.921,2631.981,30155.988,49793.637,2.44e+08,0.81818181,0.88935786,0.36363637,2.8344021,1.431366,0.31059277,0.69037563,4.0263157,115,2.4338071
2228256,8000,10000,11,35084828,0.41835943,145.99214,1426.8824,7733.8052,744.07892,6525.8867,32463.088,40925.68,1.76e+08,1,0.78652596,0.33333334,2.8270836,1.427229,0.30969512,0.69003385,4.0350876,115,2.4373882
2228257,8000,12000,11,32139848,0.47559682,229.97321,1776.4259,7522.1392,10.921061,4928.1763,29141.195,40925.68,1.76e+08,1,0.78652596,0.33333334,2.8270836,1.427229,0.30969512,0.69003385,4.0350876,115,2.4373882
2228267,8000,32000,10,47383656,0.6751315,74.496284,1304.7826,6055.728,1299.079,2371.2773,29697.852,34601.125,1.36e+08,0.97777778,0.74769121,0.30303031,2.8180103,1.423116,0.30880263,0.68969339,4.0438595,115,2.4426966
2228268,8000,34000,12,48670192,0.60581249,298.21051,952.3808,7278.7012,1965.921,3250.1472,31773.668,47793.637,2.24e+08,0.81818181,0.88935786,0.36363637,2.8344021,1.431366,0.31059277,0.69037563,4.0263157,115,2.4338071
2293792,10000,10000,12,37792440,0.32554254,158.23605,2852.5715,9452.1738,744.07892,9736.9502,38194.734,53171.895,2.92e+08,0.86363637,0.87102491,0.36363637,2.8344021,1.431366,0.31059277,0.69037563,4.0263157,115,2.4338071
2293793,10000,12000,11,32145494,0.4755224,203.41957,3419.8555,9412.6299,10.921061,5036.2036,29146.037,48699.758,2.72e+08,1,0.78652602,0.33333334,2.8270836,1.427229,0.30969512,0.69003385,4.0350876,115,2.4373882
2293803,10000,32000,11,49515892,0.5559724,143.84142,1847.4619,7111.1333,1299.079,3950.5876,33454.199,43281.973,2.12e+08,0.89090908,0.81928211,0.33333334,2.8270836,1.427229,0.30969512,0.69003385,4.0350876,115,2.4373882
2293804,10000,34000,14,53951776,0.36977735,229.68013,1850.3169,11534.75,1965.921,8897.1436,42819.109,68686.93,4.16e+08,0.67032969,1.0551089,0.42424244,2.8440204,1.4397122,0.31240383,0.69106317,4.0087719,115,2.431581
2359328,12000,10000,22,78649360,0.16092415,105.48577,8843.4121,26009.785,706.24323,17559.049,78368.57,218069.38,3.06e+09,0.52813852,1.6371548,0.53658539,2.8180103,1.5101568,0.32768965,0.69676483,3.8684211,115,2.4835734
2359329,12000,12000,22,78070312,0.16253775,109.05754,6985.6035,24015.52,706.24323,14660.261,77691.008,196069.38,2.488e+09,0.52813852,1.6371548,0.53658539,2.8180103,1.5101568,0.32768965,0.69676483,3.8684211,115,2.4835734
2359330,12000,14000,13,53689360,0.1868597,92.381393,8275.7139,22022.904,706.24323,13522.906,60088.48,120472.13,1.58e+09,0.87179488,0.9024933,0.40625,3.0063651,1.178571,0.25573868,0.66815615,4.6754384,115,2.7094219
2359331,12000,16000,12,52760952,0.19063421,92.686951,6574.0215,20032.744,706.24323,12068.022,58974.031,102000,1.196e+09,1,0.81274974,0.375,3.0014019,1.1757649,0.25512978,0.66789246,4.6842103,115,2.7087579
2359332,12000,18000,12,52640284,0.19185106,93.663788,4708.7583,18046.432,551.24323,11106.605,58719.441,92000,9.36e+08,1,0.81274974,0.375,3.0014019,1.1757649,0.25512978,0.66789246,4.6842103,115,2.7087579
2359333,12000,20000,12,52703800,0.19255967,96.144981,2823.0657,16066.621,706.24323,10808.631,58646.652,86000,7.8e+08,1,0.81274974,0.375,3.0014019,1.1757649,0.25512978,0.66789246,4.6842103,115,2.7087579
2359334,12000,22000,12,52947700,0.19310912,108.54,971.13379,14098.943,706.24323,10807.462,58698.512,84000,7.28e+08,1,0.81274974,0.375,3.0014019,1.1757649,0.25512978,0.66789246,4.6842103,115,2.7087579
2359335,12000,24000,12,53443724,0.19365342,250.87592,985.245,14818.211,706.24323,10836.816,58889.883,86000,7.8e+08,1,0.81274974,0.375,3.0014019,1.1757649,0.25512978,0.66789246,4.6842103,115,2.7087579
2359336,12000,26000,13,54448544,0.19424888,262.5141,2715.2224,16805.955,706.24323,10933.824,59349.738,100246.21,1.004e+09,0.8974359,0.89058858,0.39393941,2.9965174,1.1813905,0.25635049,0.66842067,4.6666665,115,2.7212324
2359337,12000,28000,13,56997040,0.19471975,263.85034,4197.8315,18797.125,706.24323,11764.742,60649.34,108324.55,1.236e+09,0.8974359,0.89058858,0.39393941,2.9965174,1.1813905,0.25635049,0.66842067,4.6666665,115,2.7212324
2359338,12000,30000,16,73016592,0.19573745,250.49362,4133.4233,20790.471,706.24323,14970.804,68466.594,136168.52,1.672e+09,0.68333334,1.1625874,0.4848485,3.0036781,1.1899307,0.25820363,0.66921937,4.6403508,115,2.7307386
2359339,12000,32000,21,87098128,0.21137275,246.77213,5356.5122,22785.283,706.24323,8513.2676,71958.953,185871.33,2.384e+09,0.55238098,1.6009176,0.51219511,2.8199124,1.5055526,0.32669058,0.6963976,3.877193,115,2.4784393
