Ref,x,y,Connectivity,Isovist Area,Isovist Compactness,Isovist Drift Angle,Isovist Drift Magnitude,Isovist Max Radial,Isovist Min Radial,Isovist Occlusivity,Isovist Perimeter,Point First Moment,Point Second Moment,Visual Clustering Coefficient,Visual Control,Visual Controllability,Visual Entropy,Visual Integration [HH],Visual Integration [P-value],Visual Integration [Tekl],Visual Mean Depth,Visual Node Count,Visual Relativised Entropy
3997794,146,1080,1256,5058.1982,0.023542296,214.95578,29.44021,124.93234,3.176708,1316.0232,1643.1547,59463.168,3775408,0.58479583,1.2372897,0.44070175,1.4853323,11.975744,1.3124807,0.94652069,1.7591912,3265,1.8875352
3997795,146,1082,1226,4967.8149,0.022774702,218.13087,28.197777,124.02905,2.5461471,1297.6665,1655.6223,55629.988,3398312,0.58741021,1.1891751,0.43002456,1.4812305,11.837214,1.2972984,0.9451136,1.7680759,3265,1.8983192
3997796,146,1084,1172,4762.3125,0.018164828,217.59111,29.153311,127.11213,0.73637342,1505.46,1815.0902,55996.535,3658040,0.56635177,1.16056,0.41093969,1.472912,11.592146,1.2704403,0.94259417,1.7843137,3265,1.9187894
3997797,146,1086,855,3462.2544,0.026282808,214.17546,17.781624,128.23335,0.83370107,1040.8455,1286.6149,36477.301,2173500,0.57727927,0.88430244,0.30031613,1.3929224,10.296979,1.1284965,0.92857552,1.8829657,3265,2.0694995
3997798,146,1088,1179,4780.2715,0.021635702,222.0808,32.033878,124.88916,1.7387288,1371.6692,1666.2712,58149.395,3864520,0.59014356,1.1299062,0.41295972,1.471958,11.637606,1.2754225,0.94306451,1.78125,3265,1.9170613
3997799,146,1090,949,3849.9634,0.024806129,242.70135,26.201874,122.95691,1.0401069,1128.2507,1396.5411,41928.039,2525332,0.58261639,0.95038384,0.35384041,1.5408436,10.001987,1.0961668,0.92519969,1.9090073,3265,1.9629602
3997800,146,1092,770,3125.71,0.027288247,252.87978,16.665043,131.56589,2.0856571,966.47443,1199.752,29928.078,1592264,0.61047065,0.80392939,0.27509826,1.3938459,9.8427505,1.0787154,0.92334628,1.9237132,3265,2.1014285
3997801,146,1094,1026,4148.8633,0.018159932,239.44807,30.438204,146.27966,3.8117292,1433.6262,1694.3861,49277.352,3186028,0.57639331,1.0236878,0.34007293,1.2663664,11.870358,1.3009309,0.94545138,1.7659314,3265,2.0811803
3997802,146,1096,1022,4163.6079,0.021503823,242.41048,32.675564,147.80368,3.5674853,1275.326,1559.847,50218.48,3376892,0.57195377,1.0358481,0.33930942,1.2698988,11.827778,1.2962643,0.94501734,1.7686887,3265,2.0803888
3997803,146,1098,1018,4124.0059,0.020329462,243.89809,35.033405,149.3756,3.7993813,1317.7737,1596.6202,51163.031,3567756,0.57049221,1.0226632,0.33809367,1.2696527,11.804254,1.2936862,0.94477707,1.7702206,3265,2.0819287
3997804,146,1100,1024,4138.0645,0.02170001,247.65793,37.056961,150.98784,2.8631318,1282.5551,1548.0094,52610.43,3760604,0.56006765,1.0361717,0.34019932,1.2723542,11.827778,1.2962643,0.94501734,1.7686887,3265,2.0781877
3997805,146,1102,1013,4103.0469,0.021205995,250.9655,37.744022,152.63376,1.3712305,1300.8575,1559.297,52868.875,3872736,0.55073375,1.0445958,0.33665669,1.2700298,11.771477,1.290094,0.94444168,1.7723652,3265,2.0834363
3997806,146,1104,770,3146.9214,0.0206788,267.61011,31.037964,154.30815,1.2023203,1166.2761,1382.8823,35395.516,2433700,0.55099386,0.84648341,0.2568379,1.1875836,10.694016,1.1720098,0.93300658,1.8501838,3265,2.2239385
3997807,146,1106,516,2079.9995,0.017315919,294.08557,19.43442,153.34369,2.5622735,1046.7817,1228.6093,17768.062,944080,0.69720781,0.62035215,0.18389165,1.2068905,9.2103949,1.0094125,0.91575605,1.9871323,3265,2.3176267
3997808,146,1108,465,1870.5074,0.0254653,303.1879,17.485369,103.79947,3.6266379,786.34174,960.74969,14511.485,627268,0.73846865,0.58105975,0.18787879,1.431352,8.110384,0.88885683,0.9015606,2.1210172,3265,2.2208707
3997809,146,1110,480,1912.1675,0.021832837,300.10837,21.301529,159.46941,3.5471764,879.08514,1049.0902,16621.637,875808,0.72600907,0.6041218,0.17094018,1.1810263,9.1142178,0.99887198,0.91456753,1.9975491,3265,2.3493876
3997810,146,1112,482,1936.9257,0.025195332,296.73441,26.221418,161.22568,3.6266379,808.34802,982.88196,19091.668,1315708,0.70146912,0.63117337,0.17245081,1.1918591,9.0835304,0.99550879,0.9141863,2.0009191,3265,2.342181
3997811,146,1114,444,1782.0685,0.022916777,297.62796,23.138924,160.19975,2.2251475,815.77576,988.53113,15982.761,981848,0.75188619,0.57876921,0.15988477,1.1775836,8.9304523,0.97873223,0.91227019,2.0180759,3265,2.3686643
3997812,146,1116,459,1832.426,0.016027622,295.88715,22.661427,158.29228,1.071103,1019.2212,1198.6257,15744.048,872632,0.7184881,0.63753134,0.16299716,1.160183,9.0779734,0.99489969,0.91411716,2.0015318,3265,2.3715448
3997813,146,1118,475,1877.199,0.018717224,293.74475,22.731678,166.58324,1.6188459,935.09589,1122.6371,15919.485,853884,0.68708861,0.71479291,0.16879886,1.1730915,9.1170177,0.99917883,0.91460228,1.9972427,3265,2.3563795
3997814,146,1120,505,2017.6654,0.020435525,289.89755,26.558537,168.22658,3.224987,906.8186,1113.8754,19076.605,1305956,0.62300014,0.85094708,0.1792051,1.1907729,9.2132549,1.0097259,0.91579121,1.9868259,3265,2.332036
3997815,146,1122,500,1978.7869,0.018438831,285.80557,21.736313,167.04155,3.6863413,942.40649,1161.2821,16840.797,967312,0.60370338,0.98479885,0.17247327,1.1051277,9.4690151,1.037756,0.91890621,1.9601716,3265,2.388793
3997816,146,1124,484,1913.6027,0.017157452,285.73862,21.172052,165.57883,3.6415708,972.55548,1183.8711,15764.755,841668,0.59649575,1.0330418,0.16846502,1.1152421,9.3437948,1.0240325,0.91738909,1.9730393,3265,2.3898244
3997817,146,1126,484,1878.5747,0.0151744,284.09927,23.855675,173.88361,2.4691708,1033.851,1247.2784,16446.08,933908,0.60378486,0.99191809,0.1684064,1.1144383,9.3467379,1.0243551,0.91742498,1.9727329,3265,2.3903158
3997818,146,1128,492,1952.5892,0.024404012,284.30789,27.351059,175.33841,0.91790867,787.03571,1002.7202,17963.203,1197740,0.58094484,1.0594825,0.17101148,1.1176336,9.3792334,1.0279163,0.91782004,1.9693627,3265,2.3846967
3997819,146,1130,385,1543.1558,0.021093365,290.95026,29.015995,174.0703,0.86269069,805.7215,958.81952,13828.68,828704,0.75925326,0.56038219,0.13954331,1.144899,8.7282038,0.95656681,0.90970021,2.0416667,3265,2.4169328
3997820,146,1132,371,1465.094,0.016969027,291.10797,28.665483,172.96687,0.86269069,892.74762,1041.6198,13036.71,721728,0.75694615,0.56062979,0.13505642,1.1463519,8.6543875,0.94847685,0.90875101,2.0505514,3265,2.4225883
3997821,146,1134,365,1441.6384,0.021425607,289.05411,32.358173,181.31554,0.86269069,776.52014,919.53137,13705.172,801748,0.75473428,0.53416169,0.14959016,1.3765804,7.8217959,0.85722905,0.89759701,2.1623774,3265,2.3002036
3997822,146,1136,369,1474.5916,0.021964671,287.70856,36.4062,182.65755,0.86269069,779.38239,918.49847,15173.934,1065144,0.73647934,0.53773493,0.13388969,1.1339576,8.6796999,0.95125097,0.90907717,2.0474877,3265,2.4314756
3997823,146,1138,347,1394.3491,0.019303005,288.49503,32.883423,181.24248,0.86269069,811.06183,952.74841,12849.454,757988,0.76748681,0.53011245,0.12604432,1.1175621,8.6166935,0.94434583,0.90826398,2.0551472,3265,2.4524534
3997824,146,1140,330,1319.9353,0.029827416,288.16901,32.182865,121.23846,0.86269069,603.2912,745.71594,11924.864,649128,0.76864696,0.52336603,0.13658941,1.3594769,7.7020226,0.84410256,0.89591944,2.1804535,3265,2.328788
3997825,146,1142,334,1339.4121,0.025515782,286.61533,36.814091,140.13748,0.86269069,673.19385,812.18994,13314.539,813596,0.7433781,0.53037804,0.13744856,1.3597071,7.7321243,0.84740156,0.89634293,2.1758578,3265,2.3253324
3997826,146,1144,316,1293.6029,0.01831503,284.44324,41.622395,189.69835,0.86269069,805.90015,942.10999,13738.806,955404,0.7604782,0.45150501,0.11545487,1.1059766,8.4933872,0.93083203,0.90665942,2.0704658,3265,2.475028
3997827,146,1146,320,1258.0972,0.016400317,285.72565,37.330681,188.53011,0.86269069,839.19928,981.8291,13160.719,810944,0.76641852,0.50942528,0.1183432,1.127051,8.4306517,0.92395657,0.90583628,2.0784314,3265,2.4617121
3997828,146,1148,293,1189.675,0.030488711,284.35474,39.347141,128.64568,0.86269069,585.19495,700.24432,12160.576,725780,0.77663749,0.4647983,0.12122466,1.3277886,7.6307259,0.83628881,0.89491147,2.1914828,3265,2.3653862
3997829,146,1150,297,1170.7467,0.020178793,283.07153,44.019901,147.44574,0.095058069,719.06744,853.8642,13814.987,915580,0.74779326,0.47087815,0.1223733,1.3268086,7.6582952,0.83931023,0.89530206,2.1871936,3265,2.3631454
4063289,148,998,200,819.97266,0.21637687,324.35419,26.899019,68.131821,0.60815781,105.98211,218.22234,6579.6665,279644,0.86934674,0.58484697,0.15822785,1.6717196,5.4242172,0.59446669,0.85942477,2.6761642,3265,2.392545
4063290,148,1000,214,873.84058,0.21960837,317.59399,30.736816,73.297745,2.0387447,112.2268,223.61276,7691.3662,357896,0.90847266,0.57585412,0.16943784,1.6816145,5.4371371,0.59588259,0.85966235,2.6721814,3265,2.3821163
4063291,148,1002,223,902.64075,0.18303952,312.87683,33.990738,92.404099,2.7692628,133.6862,248.9373,8596.1338,430476,0.90380967,0.58721769,0.17490196,1.6901107,5.4581375,0.59818411,0.86004764,2.6657476,3265,2.3710091
4063292,148,1004,219,897.4682,0.18406859,309.65579,36.219696,94.62011,1.3528324,132.41689,247.52817,8684.8496,444848,0.91077042,0.55578285,0.1717647,1.6873504,5.4541249,0.59774435,0.85997415,2.6669731,3265,2.3739779
4063303,148,1026,257,1042.8525,0.044138219,115.53946,28.340284,77.2967,0.1832374,448.00665,544.8902,8685.127,397848,0.55426192,0.52466208,0.098204054,1.1167883,8.0926895,0.88691765,0.90132064,2.1234682,3265,2.5055068
4063304,148,1028,276,1097.7339,0.046563774,123.0444,23.94808,79.116524,2.1397815,392.84836,544.28882,8742.1045,397328,0.48703557,0.73628205,0.10298508,1.096995,8.2777948,0.90720421,0.90381122,2.0983455,3265,2.5045493
4063305,148,1030,269,1076.7588,0.058101743,127.25082,21.827381,93.466843,4.0252986,339.14737,482.58026,8273.0703,377520,0.47733453,0.74556917,0.094785057,0.96287763,8.6619654,0.94930738,0.90884876,2.0496323,3265,2.5908256
4063306,148,1032,229,918.23181,0.10239503,122.05726,16.662043,63.411007,3.1912804,220.91791,335.69254,6020.2246,223704,0.52857578,0.64752716,0.086447716,1.0760709,8.0926895,0.88691765,0.90132064,2.1234682,3265,2.5430582
4063307,148,1034,343,1371.0765,0.084972836,136.34538,31.301826,90.48597,2.7638943,332.60455,450.29355,12761.47,634360,0.6362505,0.61491603,0.12081719,1.0268853,8.8611212,0.97113383,0.91139418,2.0260417,3265,2.5130773
4063308,148,1036,346,1370.9044,0.075097762,141.71785,34.092781,87.899155,2.4771304,361.84457,478.95535,13184.425,669132,0.67135799,0.58961374,0.12170243,1.0263689,8.8796806,0.9731679,0.9116292,2.0238972,3265,2.511869
4063309,148,1038,326,1286.2035,0.090255499,146.65343,35.575829,87.118187,1.3465056,316.77274,423.17786,12844.411,668700,0.69126946,0.50932372,0.1285996,1.2491554,8.029192,0.87995863,0.90045643,2.1323528,3265,2.3915815
4063319,148,1058,1288,5189.3633,0.054809507,149.20673,34.550751,123.59516,0.53009087,800.07294,1090.7721,64526.859,4178004,0.64620042,1.1503365,0.46016434,1.5195427,11.884619,1.3024938,0.94559652,1.7650123,3265,1.8642784
4063320,148,1060,1419,5696.8823,0.055637717,154.8217,30.213125,123.66894,2.4405665,803.70941,1134.3286,69159.898,4415024,0.60237998,1.3451844,0.50570208,1.5195334,12.579862,1.3786889,0.95251888,1.7227329,3265,1.8303053
4063321,148,1062,1466,5885.48,0.051761344,160.26515,28.491756,123.775,4.3747115,854.69031,1195.3445,70144.844,4421956,0.59775668,1.3954722,0.52245188,1.518348,12.835594,1.4067159,0.95499367,1.7083334,3265,1.8198802
4063322,148,1064,1499,6029.9878,0.048258465,166.5018,27.881237,123.91325,6.3255024,909.24933,1253.073,71513.508,4499032,0.59143478,1.4391131,0.53421241,1.516682,13.021454,1.4270852,0.95676941,1.698223,3265,1.8132896
4063323,148,1066,1522,6136.0703,0.045591217,172.98735,28.186481,124.08359,8.2863684,941.44836,1300.4974,72674.062,4595000,0.58927792,1.457813,0.54240912,1.5151132,13.154208,1.4416344,0.95802629,1.6911764,3265,1.8090525
4063324,148,1068,1527,6175.2109,0.043056171,178.56857,28.535406,124.28588,8.5039501,978.58197,1342.4963,73105.625,4660124,0.58814985,1.4615375,0.54399717,1.5142181,13.189286,1.4454787,0.95835686,1.6893382,3265,1.8082991
4063325,148,1070,1532,6183.2949,0.040791724,184.04994,28.935675,124.51997,6.7276354,1011.5409,1380.1583,73494.516,4710288,0.58796024,1.4654942,0.54538983,1.5127981,13.230448,1.4499898,0.95874387,1.6871936,3265,1.8076859
4063326,148,1072,1534,6200.0508,0.03978508,189.58792,29.664644,124.78569,5.0963411,1028.8718,1399.4019,74123.227,4783252,0.59093678,1.4653805,0.53805685,1.4898652,13.495176,1.4790028,0.96121204,1.6737132,3265,1.814007
4063327,148,1074,1515,6116.7539,0.045065671,194.29137,30.197966,125.08282,3.7682922,929.8443,1305.998,73328.219,4744636,0.59453726,1.4384695,0.53120619,1.4904586,13.385609,1.4669946,0.96019489,1.6792279,3265,1.8179164
4063328,148,1076,1422,5787.6274,0.045986481,200.82631,30.716597,125.41115,3.0691936,923.31195,1257.593,69578.711,4590364,0.58657116,1.3653115,0.49859747,1.4929402,12.846707,1.4079338,0.95510036,1.7077206,3265,1.838941
4063329,148,1078,1057,4250.2222,0.037961565,213.00299,17.428442,117.20341,3.331753,832.51233,1186.1475,42669.379,2399800,0.55580401,1.0803069,0.38380536,1.5144422,10.697871,1.1724323,0.93304902,1.8498775,3265,1.9373753
4063330,148,1080,1076,4346.4194,0.031128233,208.03445,22.944824,126.70161,4.4128518,1029.4712,1324.6267,46138.508,2786324,0.60367078,1.0568243,0.37701473,1.4532619,11.181573,1.2254435,0.93828273,1.8131127,3265,1.959439
4063331,148,1082,1245,5007.1455,0.029647175,218.36215,29.420824,119.89455,3.5623701,1100.3494,1456.8284,57094.293,3515432,0.58521032,1.1989169,0.45157781,1.5412847,11.484479,1.2586405,0.94147468,1.7916666,3265,1.8684379
4063332,148,1084,1257,5122.7114,0.022531306,217.50844,33.30397,128.84106,2.4585133,1351.0753,1690.2919,62219.203,4216532,0.55976468,1.2451223,0.43981805,1.4801317,12.019398,1.3172649,0.94696158,1.7564338,3265,1.8895921
4063333,148,1086,931,3810.969,0.022670595,238.43471,23.530987,138.17752,2.5005023,1161.0192,1453.4202,39129.871,2301500,0.56560528,0.9653632,0.30736217,1.2054181,11.542549,1.2650048,0.94207942,1.7876838,3265,2.1543314
4063334,148,1088,1058,4303.1431,0.018659506,224.76079,27.757942,139.6498,2.2247267,1422.9834,1702.3457,49129.746,3173912,0.57164496,1.0720991,0.33228642,1.0622736,12.975904,1.4220932,0.95633596,1.7006741,3265,2.2092245
4063335,148,1090,1207,4882.3599,0.019508205,227.90823,35.998695,141.18121,1.5503974,1470.8895,1773.4182,63323.359,4505524,0.55018473,1.2113152,0.37896389,1.0999892,13.886707,1.5219126,0.9647975,1.6547182,3265,2.1328466
4063336,148,1092,854,3471.7124,0.024412449,256.19638,28.046164,142.7605,2.4973741,1079.6205,1336.8145,39415.969,2626056,0.52664655,0.95726842,0.284004,1.2157707,11.064837,1.2126499,0.93703538,1.8216912,3265,2.1744211
4063337,148,1094,829,3371.1833,0.02158699,243.93568,26.921707,144.37964,2.6985202,1149.8282,1400.8772,37979.688,2539760,0.55568087,0.87911361,0.27404958,1.1875849,11.036034,1.2094932,0.93672603,1.8238357,3265,2.2018597
4063338,148,1096,943,3852.6045,0.017186679,241.7695,34.546539,146.03242,1.5928479,1424.3199,1678.364,48182.137,3508624,0.55637807,0.97714549,0.3121483,1.2359091,11.506744,1.2610807,0.94170684,1.7901348,3265,2.1293952
4063339,148,1098,930,3801.2014,0.023364875,235.06639,34.715645,131.38356,2.0553026,1155.5631,1429.8275,44912.207,3009076,0.6049307,0.93708223,0.34779358,1.5399593,9.911788,1.0862817,0.92415261,1.9172794,3265,1.9702306
4063340,148,1100,934,3825.7617,0.022619173,236.77451,36.486053,132.81223,3.2285447,1193.1847,1457.8926,46324.309,3173636,0.59009296,0.94024968,0.34837747,1.5373138,9.9483385,1.0902873,0.92457777,1.9139093,3265,1.969805
4063341,148,1102,955,3882.9895,0.018056387,242.54684,39.144791,151.14951,1.8283008,1382.1868,1643.8894,49900.352,3686800,0.56466132,0.97643578,0.31717038,1.2496439,11.515675,1.2620595,0.94179988,1.7895221,3265,2.1164753
4063342,148,1104,930,3785.9573,0.020987213,245.91441,40.245934,150.34561,1.7226144,1256.1519,1505.6201,48737.93,3635600,0.57943213,0.93790162,0.30886748,1.2409631,11.405032,1.2499336,0.94064367,1.7971814,3265,2.1308417
4063343,148,1106,726,2920.9187,0.02848978,252.68948,30.318848,119.28632,3.0297132,927.73004,1135.0634,31327.986,1916484,0.59988981,0.76375759,0.27170658,1.4686929,9.2737169,1.0163522,0.91653341,1.9803921,3265,2.0810335
4063344,148,1108,534,2196.3472,0.02110048,273.56668,19.387926,111.53426,2.2068455,952.39648,1143.6925,18111.502,858596,0.65309781,0.63484055,0.20075189,1.3760179,8.717948,0.95544273,0.90956867,2.0428922,3265,2.2112749
4063345,148,1110,534,2142.6575,0.02036644,282.70062,26.389364,158.2348,1.5531799,965.78534,1149.8038,21345.828,1450872,0.61987478,0.66465342,0.18929458,1.2076182,9.3057051,1.019858,0.9169246,1.9770221,3265,2.3089461
4063346,148,1112,459,1861.7864,0.018311841,285.33786,22.640312,154.06593,2.5172701,957.9209,1130.3263,15465.513,819916,0.6971963,0.55170465,0.16369472,1.1690694,9.0447712,0.99126095,0.91370344,2.0052083,3265,2.3663259
4063347,148,1114,444,1790.9926,0.026616327,290.40521,18.558968,94.227661,2.6777725,751.33148,919.55511,13895.852,628172,0.70674962,0.58699137,0.17867203,1.4128846,8.0860748,0.88619268,0.90123087,2.1243873,3265,2.2397485
4063348,148,1116,438,1763.9255,0.023027416,290.28439,18.238638,163.68604,1.5871049,795.76056,981.12073,14031.82,741276,0.67935175,0.66131377,0.15553977,1.1447437,9.0200281,0.98854929,0.91339439,2.0079658,3265,2.3907254
4063349,148,1118,450,1833.5797,0.023667458,286.54712,23.944466,164.28711,2.0717053,796.32532,986.6861,15882.364,1026440,0.63769364,0.71600568,0.15929204,1.1468356,9.0779734,0.99489969,0.91411716,2.0015318,3265,2.3837476
4063350,148,1120,419,1708.2362,0.038226631,283.85342,19.085423,88.221817,3.2059395,553.25391,749.36926,12229.057,539576,0.66496897,0.70663553,0.16726547,1.3860439,8.0750732,0.884987,0.90108138,2.1259191,3265,2.2648079
4063351,148,1122,457,1829.7701,0.034536414,280.3577,16.90662,102.96107,1.8154511,600.12921,815.9519,13541.917,610252,0.60837269,0.92811859,0.17837627,1.3721352,8.3149042,0.91127127,0.9043054,2.0934436,3265,2.2524891
4063352,148,1124,467,1870.8755,0.020127906,278.84341,21.554766,171.08574,1.7335114,861.19,1080.7571,15632.899,956424,0.56967586,1.0024608,0.1609235,1.0791361,9.3792334,1.0279163,0.91782004,1.9693627,3265,2.4200153
4063353,148,1126,446,1778.6975,0.016597537,278.21591,20.068825,168.37558,3.0518186,946.26984,1160.4706,13684.764,692048,0.58272785,0.98242033,0.15432526,1.0736567,9.2824192,1.017306,0.91663992,1.979473,3265,2.4331226
4063354,148,1128,433,1713.8739,0.027603688,276.29971,22.320225,97.426514,2.2396562,679.55914,883.30524,13378.617,639620,0.60809594,0.92338598,0.17182539,1.3770053,8.1639318,0.8947255,0.90228426,2.1136642,3265,2.2633154
4063355,148,1130,370,1507.924,0.02971475,285.73114,24.140575,125.15364,1.5444038,632.33093,798.56195,11563.479,575980,0.71241486,0.6227262,0.1502233,1.369941,7.8799505,0.86360252,0.89840454,2.1537991,3265,2.2998416
4063356,148,1132,356,1460.8761,0.021976797,284.73285,29.816673,178.22752,2.4755242,755.52856,913.96472,12907.982,874336,0.70726383,0.54940575,0.1274159,1.0957763,8.7436342,0.95825785,0.90989786,2.0398285,3265,2.4605834
4063357,148,1134,342,1389.5961,0.03850314,285.52972,27.437365,101.32043,2.8626907,528.47052,673.44348,11369.617,581700,0.72380853,0.53577179,0.14149773,1.3687109,7.7280974,0.84696019,0.89628631,2.1764705,3265,2.3175883
4063358,148,1136,324,1308.2128,0.0321416,282.67307,31.801508,115.11691,1.7836493,580.98657,715.17175,11612.634,653152,0.77267516,0.43735665,0.13176088,1.3350651,7.7767015,0.85228699,0.89696771,2.1691177,3265,2.3424714
4063359,148,1138,317,1300.26,0.033286192,284.98572,29.509573,134.57285,1.7559643,553.81042,700.62878,10705.153,577864,0.76063174,0.51021808,0.13007796,1.3425115,7.7120304,0.84519935,0.89606035,2.1789215,3265,2.3430545
4063360,148,1140,289,1207.4043,0.021519337,285.32712,27.502777,182.81805,2.8626907,689.78265,839.68585,9129.5049,427504,0.77141005,0.48160553,0.12494596,1.3686452,7.4208288,0.81328511,0.89190185,2.2251837,3265,2.353102
4063361,148,1142,313,1272.8562,0.057039645,284.0715,33.480736,108.83714,2.5217464,388.04855,529.54901,11595.987,657616,0.74743998,0.50543165,0.13336174,1.3760442,7.5300417,0.82525426,0.89347571,2.2074142,3265,2.3336177
4063362,148,1144,288,1176.316,0.043845661,281.06607,38.685726,123.34174,1.5505662,454.66574,580.63556,11647.503,722128,0.79788524,0.39801791,0.1193535,1.3283327,7.6072531,0.83371627,0.89457804,2.1951592,3265,2.3676894
4063363,148,1146,296,1194.2505,0.026309012,281.90759,38.365788,191.73315,2.1979482,613.86456,755.26678,11915.554,754480,0.74418229,0.49893785,0.11065421,1.1238946,8.3055954,0.91025108,0.9041816,2.0946691,3265,2.4770622
4063364,148,1148,259,1074.0286,0.069217905,281.75601,35.290108,92.869202,1.6687447,313.53394,441.57413,9780.9189,523784,0.76396996,0.45092514,0.11197579,1.3420311,7.3655729,0.8072294,0.89109886,2.234375,3265,2.3836503
4063365,148,1150,263,1068.8978,0.044063579,280.4585,42.25565,116.38258,0.095058069,423.89001,552.11957,11343.247,703268,0.74489886,0.44652739,0.11205795,1.3325564,7.4357038,0.81491536,0.89211726,2.2227328,3265,2.3838091
4128824,150,996,207,849.11536,0.22032139,325.54135,24.673969,65.62011,0.57521927,105.85159,220.06955,6488.3657,259240,0.8686741,0.58112663,0.16376582,1.6768245,5.4311666,0.59522825,0.85955262,2.6740196,3265,2.3870852
4128825,150,998,231,936.09973,0.22223857,317.69928,29.252613,72.945297,2.0058062,114.78149,230.06804,8034.7207,356232,0.886693,0.61798859,0.18289787,1.6931998,5.4541249,0.59774435,0.85997415,2.6669731,3265,2.3696544
4128826,150,1000,230,938.45898,0.18720943,312.57361,31.700125,89.839615,2.7736998,132.62997,250.98557,8382.042,393156,0.90484148,0.59007126,0.18025078,1.6950371,5.4661803,0.5990656,0.86019492,2.6632965,3265,2.3655362
4128827,150,1002,226,923.37616,0.18865745,309.05862,33.745991,92.060356,1.3572695,127.54723,248.0032,8569.876,419448,0.90060961,0.5739333,0.1772549,1.6921556,5.4611506,0.59851438,0.86010283,2.6648285,3265,2.3688073
4128833,150,1014,77,323.01205,0.39601323,22.578615,15.700097,36.607079,0.91993111,51.95084,101.24171,1268.6172,26176,0.86261106,0.30788216,0.056910571,1.3581607,5.6396604,0.61807811,0.86333162,2.6121323,3265,2.6272068
4128834,150,1016,81,331.3602,0.39829829,9.489274,14.906071,35.655766,1.3569613,51.700165,102.24707,1290.0801,25588,0.84043211,0.31429577,0.060312733,1.3616292,5.6332374,0.61737418,0.86321676,2.6139705,3265,2.6253762
4128835,150,1018,68,279.19232,0.35274905,346.80685,13.305418,32.023994,0.5284878,53.150063,99.729523,989.49817,17452,0.85864794,0.20942518,0.051089406,1.3435776,5.6066303,0.6144582,0.86274016,2.62163,3265,2.6464596
4128839,150,1026,276,1108.4231,0.051889911,114.69907,27.998934,81.807617,0.70897943,401.23737,518.10321,9751.374,463452,0.5195784,0.5605098,0.10502283,1.1269151,8.1616869,0.89447939,0.90225399,2.1139705,3265,2.4889896
4128840,150,1028,281,1143.2891,0.055814836,123.02353,25.551392,96.316124,2.6703546,365.14816,507.35056,9351.4404,441184,0.52000511,0.67887425,0.1064394,1.1129661,8.2136431,0.9001736,0.90295285,2.1069241,3265,2.4964826
4128841,150,1030,265,1064.3457,0.058939371,124.48667,20.822304,92.880547,2.4085917,327.83014,476.36905,7747.2881,327220,0.50683248,0.72689861,0.094507843,0.98315722,8.569418,0.93916464,0.90765083,2.0609682,3265,2.5808284
4128842,150,1032,285,1132.705,0.068191141,134.05385,26.656221,93.337608,1.3232206,337.39713,456.87708,9582.3115,444280,0.57650113,0.63159966,0.10084926,0.9880507,8.6720905,0.95041704,0.90897924,2.0484068,3265,2.5665042
4128843,150,1034,318,1278.5822,0.086708553,141.68315,37.439388,91.521759,0.78189874,320.62534,430.46545,12793.787,684352,0.67323375,0.60011792,0.12589073,1.2468804,7.9924302,0.87592971,0.89995366,2.1375613,3265,2.397557
4128844,150,1036,298,1207.8313,0.07582216,146.62199,36.738087,89.021873,0.52605557,342.47485,447.41446,11781.828,624352,0.66377419,0.53551352,0.11811335,1.2309406,7.9432263,0.87053722,0.89927804,2.1446078,3265,2.4173071
4128847,150,1042,163,645.44177,0.56700182,21.787453,23.128218,44.180233,0.68009502,52.878162,119.60277,3863.1492,108044,0.99242598,0.30482706,0.088779956,1.3632272,6.4428773,0.7061066,0.87695962,2.4111519,3265,2.4893243
4128848,150,1044,174,699.72925,0.62472683,13.695136,22.33135,43.520203,1.7142147,46.207664,118.63829,4036.4612,110864,0.98970169,0.33134177,0.098807499,1.3820872,6.351861,0.69613165,0.87548292,2.4313726,3265,2.4867051
4128849,150,1046,172,699.6283,0.59174937,6.7351866,21.919449,42.943253,1.2130721,43.940292,121.89046,3927.5107,106576,0.98055214,0.329052,0.098680437,1.3808888,6.3247857,0.69316435,0.87504053,2.4375,3265,2.492039
4128855,150,1058,1271,5087.4663,0.068104997,146.16028,35.871521,125.59435,0.074602142,694.5556,968.87158,65766.883,4361160,0.62344861,1.1621133,0.45441544,1.5194134,11.79487,1.2926579,0.94468111,1.7708334,3265,1.869103
4128856,150,1060,1464,5808.375,0.055333544,153.32635,30.952618,125.66695,2.0741537,819.677,1148.5186,72898.648,4737296,0.58025557,1.4207859,0.52173913,1.5184268,12.8245,1.4055001,0.95488709,1.7089461,3265,1.820299
4128857,150,1062,1509,6015.5938,0.049214613,158.9294,29.609774,125.77132,4.0737052,892.35126,1239.359,73980.992,4765808,0.57591587,1.4673685,0.53777617,1.5160412,13.078842,1.4333746,0.9573139,1.6951593,3265,1.8114114
4128858,150,1064,1526,6110.4165,0.047954988,163.94133,28.954731,125.90739,6.073257,916.29828,1265.3872,73918.062,4717440,0.57681972,1.4778013,0.54383463,1.5148062,13.177572,1.444195,0.95824653,1.6899509,3265,1.8083456
4128859,150,1066,1550,6221.2246,0.045992348,169.97183,29.09573,126.07503,8.0728102,940.25482,1303.7673,75423.266,4846864,0.5716812,1.5072997,0.55219096,1.5122482,13.325502,1.4604074,0.9596343,1.6822916,3265,1.8044095
